"","Longitude","Latitude","Month","pr_ab","x","y","species"
"1713",-119.456798,36.6089,7,1,48523.4786140074,-156313.22788311,"aedes"
"1714",-119.456056,36.581417,7,1,48607.2875663406,-159367.249933192,"aedes"
"1715",-119.451208,36.577811,7,1,49042.823534161,-159765.513178999,"aedes"
"1716",-119.450079,36.60364,7,1,49127.0614990636,-156894.354129387,"aedes"
"1717",-119.445296,36.510679,7,1,49614.802930792,-167223.191182748,"aedes"
"1718",-119.408024,36.5551332,7,1,52917.6471332789,-162262.615748226,"aedes"
"1719",-119.350278,35.593611,7,1,58811.6191424894,-269063.0299857,"aedes"
"1720",-119.341052,36.363784,7,1,59052.076177718,-183488.523087134,"aedes"
"1721",-119.323195,36.349227,7,1,60663.8650599148,-185094.894682148,"aedes"
"1722",-119.318865,35.403421,7,1,61806.7718919201,-290167.483818944,"aedes"
"1723",-119.286075,36.54963,7,1,63823.2509312374,-162799.115879565,"aedes"
"1724",-119.269924,36.349142,7,1,65438.6769646188,-185068.893463165,"aedes"
"1725",-119.265155,36.378041,7,1,65841.2392862851,-181854.183438475,"aedes"
"1726",-119.251233,36.382042,7,1,67085.0987195897,-181399.803910276,"aedes"
"1727",-119.215804,36.37777,7,1,70263.184398617,-181848.856407874,"aedes"
"1728",-119.089332,35.324498,7,1,82718.4577654197,-298757.504658894,"aedes"
"1729",-119.088057,35.230223,7,1,82934.9611667405,-309225.62345438,"aedes"
"1730",-119.087232,35.425113,7,1,82801.6291370752,-287581.567221825,"aedes"
"1731",-119.085287,35.334904,7,1,83074.7164399952,-297598.334919685,"aedes"
"1732",-119.067834,35.356638,7,1,84636.0285423787,-295169.210053458,"aedes"
"1733",-119.055982,35.336534,7,1,85734.3266218566,-297391.214355849,"aedes"
"1734",-119.053033,35.2943560000001,7,1,86048.9237594722,-302072.52466599,"aedes"
"1735",-119.051193,35.350806,7,1,86153.3817165511,-295801.892874307,"aedes"
"1736",-119.04597,35.288461,7,1,86697.2902667149,-302720.730921819,"aedes"
"1737",-119.039566,35.283075,7,1,87285.2921642094,-303312.968281606,"aedes"
"1738",-119.02042,35.345703,7,1,88953.3862136872,-296340.176751219,"aedes"
"1739",-119.013439,35.3891300000001,7,1,89537.109477162,-291510.747388921,"aedes"
"1740",-119.008962,35.299364,7,1,90047.6135725634,-301475.43452687,"aedes"
"1741",-118.942061,35.373059,7,1,96034.8075947938,-293225.662050816,"aedes"
"1742",-118.839551,35.406436,7,1,105294.38347273,-289410.032168229,"aedes"
"1743",-118.666025,34.153922,7,1,122994.869751864,-428226.846190207,"aedes"
"1744",-118.654417,34.142623,7,1,124082.871831361,-429465.10958197,"aedes"
"1745",-118.14771,34.187286,7,1,170706.682758885,-423722.986550348,"aedes"
"1746",-118.145124,34.098641,7,1,171137.344989862,-433550.598564509,"aedes"
"1747",-118.046184,33.806482,7,1,180932.427866917,-465765.677212894,"aedes"
"1748",-118.021259,33.713383,7,1,183455.700795027,-476039.514503124,"aedes"
"1749",-117.92304,33.713701,7,1,192559.694286348,-475809.500150924,"aedes"
"1750",-117.9,33.8418,7,1,194380.830883158,-461560.468042149,"aedes"
"1751",-117.860241,33.714058,7,1,198380.055407595,-475640.45851884,"aedes"
"1752",-117.858936,33.806268,7,1,198270.138608367,-465414.964385692,"aedes"
"1753",-117.745,34.040556,7,1,208201.0307156,-439192.200300163,"aedes"
"1754",-117.69603,34.02799,7,1,212755.360974911,-440476.969332385,"aedes"
"1755",-117.680724,34.130125,7,1,213891.283877705,-429115.953617233,"aedes"
"1756",-117.662689,34.027122,7,1,215835.920801524,-440497.862062712,"aedes"
"1757",-117.65295,34.110436,7,1,216506.256659979,-431236.458319074,"aedes"
"1758",-117.629362,34.119978,7,1,218655.240079097,-430124.095184544,"aedes"
"1759",-117.623061,33.876401,7,1,219913.651773849,-457119.057294746,"aedes"
"1760",-117.599796,34.138471,7,1,221329.738440374,-428004.560213826,"aedes"
"1761",-117.590505,33.937515,7,1,222752.829091294,-450267.005312704,"aedes"
"1762",-117.587576,34.127846,7,1,222486.333907195,-429154.288194308,"aedes"
"1763",-117.585959,33.951828,7,1,223132.587642319,-448669.29334249,"aedes"
"1764",-117.550525,34.126349,7,1,225906.913715586,-429232.673439498,"aedes"
"1765",-117.548736,34.116098,7,1,226101.273572615,-430365.240775021,"aedes"
"1766",-117.503925,34.040128,7,1,230455.509033239,-438681.945111412,"aedes"
"1767",-117.494273,33.765399,7,1,232151.692135068,-469118.077122615,"aedes"
"1768",-117.4878,34.0529,7,1,231906.395911695,-437226.347949651,"aedes"
"1769",-117.480913,33.896068,7,1,233004.176233365,-454599.031567768,"aedes"
"1770",-117.467594,33.903074,7,1,234215.076474885,-453789.453923551,"aedes"
"1771",-117.413591,34.056345,7,1,238744.67455699,-436660.141745401,"aedes"
"1772",-117.407981,34.049593,7,1,239282.865813008,-437394.710608243,"aedes"
"1773",-117.394307,34.117598,7,1,240337.537752281,-429818.995896344,"aedes"
"1774",-117.379901,34.121074,7,1,241655.287828055,-429396.907361459,"aedes"
"1775",-117.357447,34.088154,7,1,243827.49982642,-432989.99136098,"aedes"
"1776",-117.350947,33.953278,7,1,244845.099975778,-447928.522862668,"aedes"
"1777",-117.347938,34.195681,7,1,244370.989488729,-421041.175153525,"aedes"
"1778",-117.344211,34.154176,7,1,244843.301161609,-425634.459161899,"aedes"
"1779",-117.331127,34.023249,7,1,246458.064402943,-440118.965069445,"aedes"
"1780",-117.330717,34.074943,7,1,246334.476104197,-434385.844961463,"aedes"
"1781",-117.31106,34.04025,7,1,248257.177983584,-438181.506978796,"aedes"
"1782",-117.289238,33.680013,7,1,251413.529719288,-478059.852621943,"aedes"
"1783",-117.285783,34.0333,7,1,250612.317009658,-438885.633548375,"aedes"
"1784",-117.2699835,33.247025,7,1,254580.753799,-525986.286644646,"aedes"
"1785",-117.267268,33.2230085,7,1,254910.607541506,-528639.394338014,"aedes"
"1786",-117.2621866,33.1973103,7,1,255466.688463694,-531472.314041663,"aedes"
"1787",-117.254131,34.05298,7,1,253470.808407664,-436619.339983304,"aedes"
"1788",-117.2378003,33.22572,7,1,257649.842821694,-528259.38669311,"aedes"
"1789",-117.173781,34.128538,7,1,260635.894080839,-428023.204153098,"aedes"
"1790",-117.171852,34.10764,7,1,260882.887846038,-430335.223640706,"aedes"
"1791",-117.163403,34.079665,7,1,261754.87994938,-433413.924463071,"aedes"
"1792",-117.0910274,33.1422431,7,1,271619.966853766,-537095.858661999,"aedes"
"1793",-117.0098415,32.7152806,7,1,280689.55226284,-584132.789326563,"aedes"
"1794",-116.9946467,32.8304901,7,1,281711.010302822,-571334.66641472,"aedes"
"1795",-116.97316,32.753201,7,1,283997.672042671,-579826.212942116,"aedes"
"1796",-115.621673,33.0309110000001,7,1,409306.362336457,-544145.669225817,"aedes"
"1797",-115.589248,32.782556,7,1,413614.845036216,-571485.851990422,"aedes"
"1798",-115.576681,32.807787,7,1,414662.106586693,-568639.560229881,"aedes"
"1799",-115.53945,32.73317,7,1,418538.410978413,-576730.680774807,"aedes"
"1800",-115.497271,32.669553,7,1,422827.601477072,-583580.459259633,"aedes"
"1801",-115.413612,32.79766,7,1,429991.411535894,-569033.406163064,"aedes"
"1802",-114.634298,32.739237,7,1,503348.770918418,-571658.717419356,"aedes"
"1803",-122.404452,40.664175,7,1,-203335.970266308,296799.532307775,"aedes"
"1804",-121.539079,39.5048670000001,7,1,-132252.947130129,166520.11200128,"aedes"
"1805",-121.424552,38.507712,7,1,-124077.539186762,55551.970425033,"aedes"
"1806",-121.422646,38.505132,7,1,-123915.84457686,55262.7184728528,"aedes"
"1807",-121.346881,37.9762950000001,7,1,-118152.348570314,-3615.41068445006,"aedes"
"1808",-120.9912,37.60668,7,1,-87381.8021290431,-45086.6528108502,"aedes"
"1809",-120.829728,37.509051,7,1,-73242.1581745153,-56075.981061446,"aedes"
"1810",-120.787151,37.424561,7,1,-69561.858949374,-65499.990099119,"aedes"
"1811",-120.489268,37.326884,7,1,-43293.6606713901,-76535.1164733549,"aedes"
"1812",-120.483397,37.340257,7,1,-42766.5700186154,-75051.2448668899,"aedes"
"1813",-120.48081,37.332549,7,1,-42542.0501647645,-75909.2285751393,"aedes"
"1814",-120.463869,36.867351,7,1,-41296.2645262454,-127625.693391923,"aedes"
"1815",-120.375867,36.747619,7,1,-33514.6595982139,-140968.219926261,"aedes"
"1816",-120.250339,36.645422,7,1,-22351.8383129164,-152363.652497152,"aedes"
"1817",-120.102461,36.9463959999999,7,1,-9112.17645728439,-118935.840151624,"aedes"
"1818",-119.925269,36.806667,7,1,6658.28944255438,-134469.211894079,"aedes"
"1819",-119.883983,36.733894,7,1,10346.644732153,-142553.951295871,"aedes"
"1820",-119.776818,36.759657,7,1,19897.1935711041,-139673.278756908,"aedes"
"1821",-119.770064,36.876437,7,1,20467.8903834387,-126691.980316554,"aedes"
"1822",-119.769163,36.871486,7,1,20549.4315383791,-127242.08768523,"aedes"
"1823",-119.765389,36.781417,7,1,20910.1409620635,-137252.262997762,"aedes"
"1824",-119.760134,36.766497,7,1,21382.6941665776,-138909.38598302,"aedes"
"1825",-119.758333,36.849444,7,1,21519.7700909898,-129689.630500085,"aedes"
"1826",-119.755276,36.875952,7,1,21784.3904288213,-126742.583795296,"aedes"
"1827",-119.752398,36.752406,7,1,22076.4019953754,-140473.755346212,"aedes"
"1828",-119.751646,36.876177,7,1,22107.4531990843,-126716.732632214,"aedes"
"1829",-119.705399,36.71584,7,1,26279.4737438465,-144525.8633636,"aedes"
"1830",-119.68635,36.730984,7,1,27973.1382805926,-142837.247212899,"aedes"
"1831",-119.67656,36.779949,7,1,28827.7065565994,-137392.090219223,"aedes"
"1832",-119.672523,36.708016,7,1,29215.1194915574,-145385.823869964,"aedes"
"1833",-119.672181,36.719662,7,1,29241.1555218822,-144091.341410579,"aedes"
"1834",-119.66578,36.73111,7,1,29807.6312354439,-142816.971462994,"aedes"
"1835",-119.615884,36.558394,7,1,34335.3812665807,-161995.857158477,"aedes"
"1836",-119.612033,36.575163,7,1,34671.986857428,-160130.795407047,"aedes"
"1837",-119.608056,36.790833,7,1,34928.3168709814,-136159.326933506,"aedes"
"1838",-119.604229,36.575809,7,1,35369.1150130402,-160056.119325431,"aedes"
"1839",-119.600176,36.589378,7,1,35724.9603415832,-158546.569731384,"aedes"
"1840",-119.600048,36.7754569999999,7,1,35649.1545244658,-137865.323945052,"aedes"
"1841",-119.596819,36.7789,7,1,35935.3380127757,-137481.429727524,"aedes"
"1842",-119.577497,36.716541,7,1,37688.3668937696,-144404.786722972,"aedes"
"1843",-119.57735,36.775089,7,1,37672.4738879929,-137897.443679266,"aedes"
"1844",-119.561208,36.509541,7,1,39247.8701877067,-167403.970646243,"aedes"
"1845",-119.560837,36.688439,7,1,39188.9404729159,-147521.365204204,"aedes"
"1846",-119.543833,36.515222,7,1,40798.9350806612,-166765.285517347,"aedes"
"1847",-119.523555,36.698834,7,1,42509.9831714444,-146349.973971738,"aedes"
"1848",-119.436306,36.5951669999999,7,1,50363.0528590035,-157828.797241682,"aedes"
"1849",-119.373146,36.5420619999999,7,1,56045.0004050967,-163695.240755258,"aedes"
"1850",-119.3675,36.358889,7,1,56685.5817922967,-184048.636850948,"aedes"
"1851",-119.3613979,36.3359592,7,1,57249.6142632434,-186593.046449507,"aedes"
"1852",-119.343619,36.30016,7,1,58870.9779175809,-190560.287709959,"aedes"
"1853",-119.34069,36.320067,7,1,59118.2954554221,-188346.336650829,"aedes"
"1854",-119.328333,36.365903,7,1,60190.2126804742,-183245.044352703,"aedes"
"1855",-119.3274,36.323081,7,1,60307.5748329915,-188003.034737673,"aedes"
"1856",-119.3217903,36.3535953,7,1,60786.2981074877,-184608.566902068,"aedes"
"1857",-119.2916806,36.5417707,7,1,63328.65883861,-163676.314846823,"aedes"
"1858",-119.274048,35.5081,7,1,65784.4222551305,-278510.968091161,"aedes"
"1859",-119.23401,36.290873,7,1,68709.9871840503,-191518.486615035,"aedes"
"1860",-119.232273,36.478951,7,1,68696.5709373466,-170616.895390467,"aedes"
"1861",-119.2108964,36.3084421,7,1,70767.0041141937,-189549.171537446,"aedes"
"1862",-119.12105,35.414728,7,1,79744.6114429824,-288763.948997554,"aedes"
"1863",-119.11328,35.398457,7,1,80466.4416589916,-290564.45316499,"aedes"
"1864",-119.10194,35.40585,7,1,81487.6970206275,-289733.692651307,"aedes"
"1865",-119.10014,35.34554,7,1,81714.5879019692,-296430.065729396,"aedes"
"1866",-119.078879,35.298535,7,1,83695.9146887264,-301631.5894281,"aedes"
"1867",-119.0418386,36.37561048,7,1,85852.2594375078,-181945.536022361,"aedes"
"1868",-119.041265,35.293327,7,1,87119.3781417436,-302176.043900447,"aedes"
"1869",-118.952705,35.409663,7,1,95023.7299721655,-289171.236302802,"aedes"
"1870",-118.932452,35.2826570000001,7,1,97020.0708419448,-303255.227567912,"aedes"
"1871",-118.871944,35.3466,7,1,102434.377536461,-296090.634368329,"aedes"
"1872",-118.116073,34.042076,7,1,173942.01678384,-439771.295742762,"aedes"
"1873",-118.034635,34.09986,7,1,181327.237182618,-433210.134722764,"aedes"
"1874",-118.019611,33.755763,7,1,183510.318677807,-471337.877384982,"aedes"
"1875",-118.002144,34.148705,7,1,184210.266426753,-427730.005622654,"aedes"
"1876",-117.986823,34.051539,7,1,185851.614028185,-438476.708399755,"aedes"
"1877",-117.960186,34.07755,7,1,188248.202531437,-435539.429196549,"aedes"
"1878",-117.944221,34.118763,7,1,189622.179171699,-430936.777665974,"aedes"
"1879",-117.930523,33.8699399999999,7,1,191487.897848983,-458502.484086146,"aedes"
"1880",-117.893214,33.805421,7,1,195098.49341755,-465579.978977058,"aedes"
"1881",-117.859247,33.836081,7,1,198166.69859681,-462110.195770033,"aedes"
"1882",-117.819532,33.659693,7,1,202292.187623102,-481581.021673101,"aedes"
"1883",-117.707715,33.972631,7,1,211825.015198615,-446641.858168122,"aedes"
"1884",-117.697061,33.966682,7,1,212825.360602518,-447277.661642495,"aedes"
"1885",-117.695377,34.063843,7,1,212718.96010668,-436499.613386868,"aedes"
"1886",-117.688173,34.094605,7,1,213300.543974182,-433071.97668709,"aedes"
"1887",-117.672291,34.049714,7,1,214887.880467548,-438014.387629921,"aedes"
"1888",-117.661429,34.011055,7,1,215996.215595248,-442276.664551038,"aedes"
"1889",-117.649145,34.102489,7,1,216879.043923037,-432109.086176186,"aedes"
"1890",-117.61834,34.129409,7,1,219645.355963185,-429052.69612408,"aedes"
"1891",-117.618318,34.115102,7,1,219687.258479459,-430639.313546775,"aedes"
"1892",-117.608361,33.854979,7,1,221333.33037639,-459459.923302982,"aedes"
"1893",-117.60477,34.141979,7,1,220861.335582606,-427627.113646932,"aedes"
"1894",-117.598076,34.080397,7,1,221651.535497278,-434440.92037877,"aedes"
"1895",-117.593108,34.106399,7,1,222036.657153736,-431545.736692809,"aedes"
"1896",-117.591757,33.970452,7,1,222544.320250072,-446617.856471497,"aedes"
"1897",-117.590282,34.126346,7,1,222241.055395509,-429326.988221649,"aedes"
"1898",-117.587508,34.120896,7,1,222512.223837138,-429924.890736974,"aedes"
"1899",-117.586866,34.124746,7,1,222560.553498967,-429496.415308014,"aedes"
"1900",-117.584297,33.968287,7,1,223239.663175151,-446840.380486614,"aedes"
"1901",-117.550757,33.914504,7,1,226492.56414457,-452724.227534716,"aedes"
"1902",-117.547674,33.861167,7,1,226930.598112846,-458630.4089727,"aedes"
"1903",-117.523713,33.925796,7,1,228960.169124022,-451407.269290233,"aedes"
"1904",-117.500955,33.883184,7,1,231188.477310674,-456076.542824712,"aedes"
"1905",-117.444593,34.1014399999999,7,1,235748.832703306,-431737.085381321,"aedes"
"1906",-117.433331,33.978783,7,1,237155.879662572,-445310.034778098,"aedes"
"1907",-117.407063,33.9446320000001,7,1,239685.981604114,-449030.530601106,"aedes"
"1908",-117.405643,34.073753,7,1,239425.309800313,-434709.746296173,"aedes"
"1909",-117.403221,34.040573,7,1,239749.580321471,-438382.879565393,"aedes"
"1910",-117.395936,34.040708,7,1,240421.592453889,-438349.462175827,"aedes"
"1911",-117.395791,33.87621,7,1,240936.110281095,-456587.891948531,"aedes"
"1912",-117.362459,34.066413,7,1,243432.25594255,-435413.701788864,"aedes"
"1913",-117.342403,34.084505,7,1,245226.586958534,-433355.826223938,"aedes"
"1914",-117.330883,34.07819,7,1,246309.020856001,-434026.224024179,"aedes"
"1915",-117.290662,33.670929,7,1,251310.273735311,-479070.459447462,"aedes"
"1916",-117.2444264,32.9316123,7,1,257978.874588133,-560849.812621337,"aedes"
"1917",-117.195839,34.047182,7,1,258869.205343965,-437104.729642536,"aedes"
"1918",-117.167985,34.049954,7,1,261430.633097548,-436720.944894401,"aedes"
"1919",-117.0704877,32.7619405,7,1,274838.792428546,-579145.679769628,"aedes"
"1920",-117.0592471,33.110232,7,1,274696.447082111,-540549.559345037,"aedes"
"1921",-117.048962,34.048762,7,1,272418.595881795,-436518.023660733,"aedes"
"1922",-117.0197,34.021,7,1,275215.766725543,-439511.561288405,"aedes"
"1923",-116.9895683,32.8475916,7,1,282126.743621741,-569426.351128291,"aedes"
"1924",-116.900789,34.263737,7,1,285312.531283464,-412244.69243858,"aedes"
"1925",-116.885,34.170833,7,1,287104.167231184,-422499.04542079,"aedes"
"1926",-116.7761322,32.8379924,7,1,302157.92464957,-569831.261628459,"aedes"
"1927",-121.971563,38.5277949999999,7,1,-171669.920461613,58637.3608158007,"aedes"
"1928",-121.629045,39.160003,7,1,-140641.372255634,128330.336045286,"aedes"
"1929",-120.915908,37.664681,7,1,-80682.1795430812,-38706.1083620293,"aedes"
"1930",-120.84707,37.5968690000001,7,1,-74685.748664256,-46300.5974183725,"aedes"
"1931",-120.83245,37.487178,7,1,-73503.7798597178,-58505.2740980173,"aedes"
"1932",-120.827971,37.49212,7,1,-73103.5029096791,-57959.3865297777,"aedes"
"1933",-120.621945,37.375124,7,1,-54998.5348479596,-71103.9733934635,"aedes"
"1934",-120.610034,37.385154,7,1,-53938.0705154382,-69995.8848645356,"aedes"
"1935",-120.606689,37.396523,7,1,-53634.2181693855,-68734.0036468585,"aedes"
"1936",-120.596376,37.323053,7,1,-52773.9265492903,-76906.6918841088,"aedes"
"1937",-120.582778,37.317222,7,1,-51574.6204645918,-77562.3440650948,"aedes"
"1938",-120.467738,37.299042,7,1,-41403.8539886912,-79639.6342546619,"aedes"
"1939",-120.459132,36.864264,7,1,-40876.2154458403,-127970.860933409,"aedes"
"1940",-120.436622,37.316359,7,1,-38640.6320318426,-77727.8310797163,"aedes"
"1941",-120.071639,37.029624,7,1,-6364.04891242532,-109687.221043556,"aedes"
"1942",-120.063021,36.927269,7,1,-5606.06812202101,-121064.941987575,"aedes"
"1943",-120.005759,36.970712,7,1,-511.957556558466,-116237.944253876,"aedes"
"1944",-119.888498,36.766494,7,1,9939.72863074506,-138931.095753047,"aedes"
"1945",-119.857944,36.423806,7,1,12720.4796788166,-177014.148274733,"aedes"
"1946",-119.842603,36.845031,7,1,14016.5701981315,-130195.99269662,"aedes"
"1947",-119.83934,36.53606,7,1,14365.3016580282,-164535.38166565,"aedes"
"1948",-119.817442,36.708048,7,1,16286.4958506377,-145417.136006705,"aedes"
"1949",-119.77622,36.802392,7,1,19939.3105591771,-134923.30127897,"aedes"
"1950",-119.755144,36.802647,7,1,21817.1599623543,-134890.294271445,"aedes"
"1951",-119.746852,36.799823,7,1,22556.8297428574,-135202.226877804,"aedes"
"1952",-119.740722,36.804861,7,1,23101.5121823448,-134640.790206336,"aedes"
"1953",-119.737424,36.851385,7,1,23381.0528403893,-129468.929909728,"aedes"
"1954",-119.736586,36.864602,7,1,23451.5943403076,-127999.665543854,"aedes"
"1955",-119.719243,36.804318,7,1,25015.4444640819,-134695.687850865,"aedes"
"1956",-119.71722,36.863771,7,1,25176.000395844,-128087.059537133,"aedes"
"1957",-119.709256,36.865876,7,1,25884.3159410958,-127850.943978452,"aedes"
"1958",-119.70714,36.79304,7,1,26097.68354465,-135945.937474717,"aedes"
"1959",-119.695207,36.861506,7,1,27136.6191874222,-128332.7340298,"aedes"
"1960",-119.687811,36.362335,7,1,27977.6884894858,-183808.826623484,"aedes"
"1961",-119.67726,36.824265,7,1,28748.5617525717,-132466.717034071,"aedes"
"1962",-119.672622,36.860336,7,1,29147.8614512373,-128456.069054416,"aedes"
"1963",-119.665896,36.814625,7,1,29764.5934979864,-133534.669584748,"aedes"
"1964",-119.664632,36.778154,7,1,29891.5290199405,-137587.900991016,"aedes"
"1965",-119.655579,36.724786,7,1,30719.9618335525,-143516.588274585,"aedes"
"1966",-119.655383,36.811152,7,1,30702.5690882272,-133917.329028304,"aedes"
"1967",-119.637301,36.725206,7,1,32350.0439562658,-143463.825475241,"aedes"
"1968",-119.621853,36.565214,7,1,33798.8028512196,-161240.045782523,"aedes"
"1969",-119.58925,36.788013,7,1,36605.5678839402,-136465.660188254,"aedes"
"1970",-119.583487,36.786738,7,1,37119.7777793478,-136605.129322559,"aedes"
"1971",-119.583263,36.801029,7,1,37132.7618615043,-135016.651262229,"aedes"
"1972",-119.566456,36.684236,7,1,38689.6662981561,-147990.8037654,"aedes"
"1973",-119.555889,36.508028,7,1,39724.4149875199,-167569.903759595,"aedes"
"1974",-119.543083,36.522833,7,1,40861.9362900074,-165919.114641521,"aedes"
"1975",-119.539971,36.5243059999999,7,1,41139.445287884,-165754.067722315,"aedes"
"1976",-119.531547,36.608977,7,1,41846.2743945259,-156340.298870344,"aedes"
"1977",-119.5063858,36.51045708,7,1,44150.8956521933,-167278.068979886,"aedes"
"1978",-119.486284,36.553848,7,1,45922.7271336646,-162446.254428195,"aedes"
"1979",-119.47392,35.135071,7,1,47902.4227641085,-320058.083644325,"aedes"
"1980",-119.467928,35.400195,7,1,48282.8093541123,-290612.378357256,"aedes"
"1981",-119.463979,35.1536,7,1,48795.9667794274,-317995.516536129,"aedes"
"1982",-119.4171388,36.3478756,7,1,52244.4547526022,-185301.043206698,"aedes"
"1983",-119.400238,35.060701,7,1,54663.7386743512,-328276.053312747,"aedes"
"1984",-119.296837,35.971087,7,1,63337.9490237336,-227094.466350624,"aedes"
"1985",-119.293227,34.425027,7,1,64943.1423330117,-398769.075440309,"aedes"
"1986",-119.287651,36.334625,7,1,63861.9058794477,-186694.177848232,"aedes"
"1987",-119.217844,36.381219,7,1,70077.2449495716,-181467.095223733,"aedes"
"1988",-119.215744,36.319554,7,1,70322.0670508197,-188318.002439394,"aedes"
"1989",-119.162559,36.304654,7,1,75105.5239610561,-189932.905766565,"aedes"
"1990",-119.158485,35.35726,7,1,76404.9734294666,-295177.160505611,"aedes"
"1991",-119.151869,36.058008,7,1,76309.366717022,-217330.261506829,"aedes"
"1992",-119.1499446,36.301533,7,1,76239.9203125499,-190269.641003934,"aedes"
"1993",-119.126987,36.289705,7,1,78310.9902877582,-191565.251947871,"aedes"
"1994",-119.110394,35.409158,7,1,80717.1769752607,-289373.538654137,"aedes"
"1995",-119.105419,35.394561,7,1,81183.8595902903,-290990.438162095,"aedes"
"1996",-119.091059,35.411554,7,1,82468.9097327284,-289090.788287932,"aedes"
"1997",-119.067208,35.407933,7,1,84636.8193617846,-289471.909802159,"aedes"
"1998",-119.054402,35.28309,7,1,85937.0069333067,-303324.862007221,"aedes"
"1999",-119.0429,35.23695,7,1,87034.0095717079,-308438.120554643,"aedes"
"2000",-119.024215,35.355336,7,1,88597.7729217206,-295273.936323147,"aedes"
"2001",-119.004522,35.268251,7,1,90487.3022852254,-304926.289496964,"aedes"
"2002",-118.960256,35.410006,7,1,94338.2180537413,-289140.687118851,"aedes"
"2003",-118.955434,35.404436,7,1,94782.526303015,-289754.474799881,"aedes"
"2004",-118.931166,35.39387,7,1,96997.7096157589,-290903.360888928,"aedes"
"2005",-118.149008,34.039114,7,1,170907.93609298,-440159.652138238,"aedes"
"2006",-118.12778,34.066001,7,1,172808.850183082,-437139.258229703,"aedes"
"2007",-118.117665,34.180262,7,1,173490.724342441,-424447.586703274,"aedes"
"2008",-118.106981,34.143506,7,1,174556.724379994,-428504.922441395,"aedes"
"2009",-117.965924,33.776174,7,1,188435.837070572,-468969.643530967,"aedes"
"2010",-117.927558,33.835879,7,1,191844.765392295,-462273.090860724,"aedes"
"2011",-117.900747,34.126734,7,1,193611.909162488,-429964.86549403,"aedes"
"2012",-117.89347,33.918228,7,1,194796.851063618,-453072.715734549,"aedes"
"2013",-117.83444,34.111752,7,1,199764.22661157,-431488.950455464,"aedes"
"2014",-117.820587,33.815429,7,1,201797.41459394,-464318.377732629,"aedes"
"2015",-117.798952,34.121375,7,1,203012.465783382,-430346.331494792,"aedes"
"2016",-117.781226,33.545087,7,1,206142.661474692,-494201.639325703,"aedes"
"2017",-117.710612,34.109817,7,1,211189.857081479,-431435.190667838,"aedes"
"2018",-117.677883,34.068635,7,1,214320.331459926,-435928.795558207,"aedes"
"2019",-117.64997,34.02497,7,1,217016.11751639,-440707.464526541,"aedes"
"2020",-117.64337,34.109234,7,1,217393.109165944,-431347.835406295,"aedes"
"2021",-117.639794,34.118293,7,1,217697.898241262,-430334.975416243,"aedes"
"2022",-117.631795,34.148276,7,1,218352.456201639,-426991.363240073,"aedes"
"2023",-117.629443,34.122651,7,1,218640.355613058,-429827.841762812,"aedes"
"2024",-117.618661,34.139407,7,1,219587.897267941,-427944.631689661,"aedes"
"2025",-117.60438,34.111982,7,1,220981.380638331,-430952.924972538,"aedes"
"2026",-117.59411,33.965235,7,1,222341.61077834,-447201.852545246,"aedes"
"2027",-117.591829,34.112047,7,1,222138.704552512,-430916.380655113,"aedes"
"2028",-117.590878,34.138849,7,1,222150.852562398,-427941.776537733,"aedes"
"2029",-117.583358,34.1400320000001,7,1,222840.795833196,-427792.92660373,"aedes"
"2030",-117.577305,34.1314219999999,7,1,223423.237574722,-428733.545668544,"aedes"
"2031",-117.53329,33.858832,7,1,228268.085973802,-458854.756362201,"aedes"
"2032",-117.481237,34.162747,7,1,232188.366373559,-425028.65763929,"aedes"
"2033",-117.417429,33.981095,7,1,238617.848649732,-445013.782270585,"aedes"
"2034",-117.388288,34.047831,7,1,241105.753689691,-437540.201299175,"aedes"
"2035",-117.386158,33.939644,7,1,241633.160073898,-449530.504147503,"aedes"
"2036",-117.3294214,33.1262982,7,1,249416.261384277,-539516.922867378,"aedes"
"2037",-117.325394,34.175051,7,1,246512.292434573,-423270.69679714,"aedes"
"2038",-117.32339,34.187775,7,1,246657.095574659,-421854.393886197,"aedes"
"2039",-117.307624,34.0230869999999,7,1,248628.384583972,-440075.562261568,"aedes"
"2040",-117.2836573,33.1804705,7,1,253517.25104916,-533395.243680319,"aedes"
"2041",-117.275972,33.2447834,7,1,254029.601442708,-526250.662932941,"aedes"
"2042",-117.261153,34.048347,7,1,252837.635607637,-437151.806434061,"aedes"
"2043",-117.228518,34.044768,7,1,255861.098538567,-437461.100331205,"aedes"
"2044",-117.20734,34.018247,7,1,257902.323048866,-440344.328848381,"aedes"
"2045",-117.19078,34.117337,7,1,259105.511156113,-429311.858613004,"aedes"
"2046",-117.156615,34.113411,7,1,262268.807736663,-429653.260610324,"aedes"
"2047",-117.15595,34.049595,7,1,262542.477393637,-436727.494972197,"aedes"
"2048",-117.1461385,32.7152307,7,1,267899.298791987,-584532.673673709,"aedes"
"2049",-117.1199893,33.1583018,7,1,268862.493425892,-535399.8167225,"aedes"
"2050",-117.113794,34.218338,7,1,265862.97752527,-417898.445161913,"aedes"
"2051",-117.0899247,33.1530312,7,1,271686.212961207,-535897.864958301,"aedes"
"2052",-117.0862304,32.7640776,7,1,273355.045512117,-578954.628825753,"aedes"
"2053",-116.990056,33.923611,7,1,278295.228447962,-450221.943596438,"aedes"
