"","Longitude","Latitude","Month","pr_ab","x","y","species"
"5213",-120.532357475753,38.1693042252945,10,0,-46580.84375,17131.6875,"aedes"
"5214",-119.031903506676,36.8014759743931,10,0,86259.15625,-134608.3125,"aedes"
"5215",-120.675282259873,38.6179428074183,10,0,-58730.84375,67081.6875,"aedes"
"5216",-116.547513470483,33.5039738101474,10,0,320889.15625,-495328.3125,"aedes"
"5217",-117.626395568989,34.5446627856438,10,0,217749.15625,-383008.3125,"aedes"
"5218",-116.751375598158,33.4222833112752,10,0,302259.15625,-505048.3125,"aedes"
"5219",-116.510424335066,33.4882110317131,10,0,324399.15625,-496948.3125,"aedes"
"5220",-122.523065998825,40.4555385870137,10,0,-213980.84375,273901.6875,"aedes"
"5221",-118.480254333334,33.7729668670346,10,0,140799.15625,-470218.3125,"aedes"
"5222",-116.489902183027,32.6364909817034,10,0,329799.15625,-591178.3125,"aedes"
"5223",-120.382449235852,35.4099989810274,10,0,-34700.84375,-289588.3125,"aedes"
"5224",-120.726033049434,38.4111832924431,10,0,-63320.84375,44131.6875,"aedes"
"5225",-122.036350007854,38.2091337455941,10,0,-178070.84375,23341.6875,"aedes"
"5226",-122.140133151692,39.8889083810821,10,0,-182930.84375,210181.6875,"aedes"
"5227",-117.683471048403,32.8115123150425,10,0,217209.15625,-575248.3125,"aedes"
"5228",-121.063931178204,38.8750782045572,10,0,-92210.84375,95971.6875,"aedes"
"5229",-118.741815210743,35.4694528883761,10,0,114069.15625,-282298.3125,"aedes"
"5230",-116.479921014403,34.1767342440189,10,0,324399.15625,-420538.3125,"aedes"
"5231",-115.128966463958,32.6000314711012,10,0,457779.15625,-589558.3125,"aedes"
"5232",-121.470385923308,36.7549939238837,10,0,-131090.84375,-139198.3125,"aedes"
"5233",-121.56062594699,36.7246819167264,10,0,-139190.84375,-142438.3125,"aedes"
"5234",-120.10414301006,36.4628529170736,10,0,-9320.84375,-172678.3125,"aedes"
"5235",-119.25429598919,36.9901324184615,10,0,66279.15625,-113818.3125,"aedes"
"5236",-117.400761603624,34.6906476831594,10,0,237999.15625,-366268.3125,"aedes"
"5237",-115.884325079661,33.849803586024,10,0,380829.15625,-454558.3125,"aedes"
"5238",-120.54798415669,36.0947293772711,10,0,-49280.84375,-213448.3125,"aedes"
"5239",-120.454194954495,35.973627833121,10,0,-40910.84375,-226948.3125,"aedes"
"5240",-118.032235873144,33.1521532351592,10,0,183729.15625,-538258.3125,"aedes"
"5241",-116.401888611922,33.5749838264296,10,0,334119.15625,-486958.3125,"aedes"
"5242",-120.783421034231,38.8626353036165,10,0,-67910.84375,94351.6875,"aedes"
"5243",-117.456422900426,34.6115914318727,10,0,233139.15625,-375178.3125,"aedes"
"5244",-117.424611536882,34.5038022174434,10,0,236379.15625,-387058.3125,"aedes"
"5245",-117.50390942371,35.0627306556227,10,0,227469.15625,-325228.3125,"aedes"
"5246",-119.918242327098,35.3984529905267,10,0,7419.15625,-290938.3125,"aedes"
"5247",-121.383343501628,39.7952155047481,10,0,-118400.84375,198571.6875,"aedes"
"5248",-116.664674901737,34.3819490706828,10,0,306579.15625,-398398.3125,"aedes"
"5249",-117.894011911508,36.3055362546346,10,0,188859.15625,-188068.3125,"aedes"
"5250",-122.278702820667,39.6725057008639,10,0,-195350.84375,186421.6875,"aedes"
"5251",-116.938094773513,33.3227017781048,10,0,285249.15625,-516658.3125,"aedes"
"5252",-116.469486898082,34.2786914481664,10,0,324939.15625,-409198.3125,"aedes"
"5253",-119.376162081191,36.9471133151272,10,0,55479.15625,-118678.3125,"aedes"
"5254",-120.467010605017,38.0821372095653,10,0,-40910.84375,7411.6875,"aedes"
"5255",-118.325230567298,35.7267444276754,10,0,151329.15625,-253138.3125,"aedes"
"5256",-118.576180027124,36.216158308784,10,0,127839.15625,-199138.3125,"aedes"
"5257",-118.270259230815,36.4453316013973,10,0,154839.15625,-173218.3125,"aedes"
"5258",-117.856056414449,33.3585112168042,10,0,199659.15625,-515038.3125,"aedes"
"5259",-116.438013942,33.6126822993101,10,0,330609.15625,-482908.3125,"aedes"
"5260",-120.6413888,37.2117911021416,10,0,-56840.84375,-89248.3125,"aedes"
"5261",-117.579544916271,35.6796005877272,10,0,218829.15625,-256918.3125,"aedes"
"5262",-119.629412669181,37.9318889741202,10,0,32529.15625,-9328.3125,"aedes"
"5263",-121.944034138324,40.4732540164529,10,0,-164840.84375,274711.6875,"aedes"
"5264",-119.983875141725,34.5765199704631,10,0,1479.15625,-382198.3125,"aedes"
"5265",-122.183172797565,39.1104068370122,10,0,-188600.84375,123781.6875,"aedes"
"5266",-120.194299438637,36.3266814542945,10,0,-17420.84375,-187798.3125,"aedes"
"5267",-116.41587045067,33.0073834745129,10,0,335199.15625,-549868.3125,"aedes"
"5268",-117.282156055124,35.047993048915,10,0,247719.15625,-326308.3125,"aedes"
"5269",-117.829926868295,33.2532289620403,10,0,202359.15625,-526648.3125,"aedes"
"5270",-118.913748074806,34.0408746240681,10,0,100299.15625,-441058.3125,"aedes"
"5271",-119.762522319972,35.7263877455491,10,0,21459.15625,-254488.3125,"aedes"
"5272",-116.12609707706,34.0994966085959,10,0,357339.15625,-427828.3125,"aedes"
"5273",-120.439191805396,38.5923106180067,10,0,-38210.84375,64111.6875,"aedes"
"5274",-121.176776722814,39.5057430418277,10,0,-101120.84375,166171.6875,"aedes"
"5275",-122.023428578487,38.4158515730111,10,0,-176450.84375,46291.6875,"aedes"
"5276",-122.288784512748,38.3843915270347,10,0,-199670.84375,43321.6875,"aedes"
"5277",-122.077336225862,39.34797279065,10,0,-178880.84375,149971.6875,"aedes"
"5278",-121.846026376446,38.7539560188615,10,0,-160250.84375,83551.6875,"aedes"
"5279",-119.702243463956,35.086891848428,10,0,27129.15625,-325498.3125,"aedes"
"5280",-120.583496514989,38.3949539984933,10,0,-50900.84375,42241.6875,"aedes"
"5281",-120.822468206088,36.7734255935955,10,0,-73310.84375,-137848.3125,"aedes"
"5282",-114.856932780895,32.6268926154132,10,0,483159.15625,-585238.3125,"aedes"
"5283",-122.236540770096,39.5298750684126,10,0,-192110.84375,170491.6875,"aedes"
"5284",-118.571824226323,34.6746783615451,10,0,130809.15625,-370318.3125,"aedes"
"5285",-118.956420089183,36.781399331461,10,0,93009.15625,-136768.3125,"aedes"
"5286",-119.79403678105,35.1138395213836,10,0,18759.15625,-322528.3125,"aedes"
"5287",-117.528775527063,35.8657380586699,10,0,222879.15625,-236128.3125,"aedes"
"5288",-120.348514457208,35.1426678083719,10,0,-31730.84375,-319288.3125,"aedes"
"5289",-118.717816243772,33.8611192469802,10,0,118659.15625,-460768.3125,"aedes"
"5290",-117.947615199905,34.643323800177,10,0,188049.15625,-372748.3125,"aedes"
"5291",-118.677726031734,36.4311785915967,10,0,118389.15625,-175378.3125,"aedes"
"5292",-120.395654959835,35.6651878793323,10,0,-35780.84375,-261238.3125,"aedes"
"5293",-118.209398756043,33.5059717630819,10,0,166449.15625,-499378.3125,"aedes"
"5294",-117.950578779272,35.6551171086288,10,0,185349.15625,-260428.3125,"aedes"
"5295",-119.702392405641,37.3710298763755,10,0,26319.15625,-71698.3125,"aedes"
"5296",-116.333474964365,32.9144742565661,10,0,343299.15625,-559858.3125,"aedes"
"5297",-118.548431977677,35.7759224509239,10,0,131079.15625,-248008.3125,"aedes"
"5298",-117.742256587199,34.4058540990602,10,0,207489.15625,-398668.3125,"aedes"
"5299",-118.819600460333,34.6653278387967,10,0,108129.15625,-371668.3125,"aedes"
"5300",-120.672608409121,35.5837055676398,10,0,-60890.84375,-270148.3125,"aedes"
"5301",-121.506289298934,39.1789601217406,10,0,-130010.84375,130261.6875,"aedes"
"5302",-120.817677204559,38.5806286470527,10,0,-71150.84375,63031.6875,"aedes"
"5303",-118.977633326341,37.4568844095745,10,0,90309.15625,-61708.3125,"aedes"
"5304",-119.622504558738,35.0307302351925,10,0,34419.15625,-331708.3125,"aedes"
"5305",-118.613558853875,36.8094584017972,10,0,123519.15625,-133258.3125,"aedes"
"5306",-121.190890477092,38.2471758694336,10,0,-104090.84375,26311.6875,"aedes"
"5307",-116.313837287281,34.0302156856386,10,0,340329.15625,-436198.3125,"aedes"
"5308",-121.683455001638,39.9494717590681,10,0,-143780.84375,216121.6875,"aedes"
"5309",-120.454106589464,39.0003475297017,10,0,-39290.84375,109471.6875,"aedes"
"5310",-121.449859903684,38.2200476177733,10,0,-126770.84375,23611.6875,"aedes"
"5311",-120.793998463873,35.7871119278473,10,0,-71690.84375,-247468.3125,"aedes"
"5312",-118.675403932328,33.7802822944968,10,0,122709.15625,-469678.3125,"aedes"
"5313",-120.130998150027,36.2903236217345,10,0,-11750.84375,-191848.3125,"aedes"
"5314",-120.448956204717,38.155071065192,10,0,-39290.84375,15511.6875,"aedes"
"5315",-119.196405382599,34.7123663298878,10,0,73569.15625,-366808.3125,"aedes"
"5316",-119.980734087395,35.3547215728169,10,0,1749.15625,-295798.3125,"aedes"
"5317",-118.880760988861,34.7170241568814,10,0,102459.15625,-365998.3125,"aedes"
"5318",-117.538211281455,32.8523059157694,10,0,230709.15625,-570388.3125,"aedes"
"5319",-121.65482783628,40.0811284517284,10,0,-141080.84375,230701.6875,"aedes"
"5320",-120.121983767325,36.3000521157703,10,0,-10940.84375,-190768.3125,"aedes"
"5321",-117.02831775173,34.1679903104129,10,0,273909.15625,-423238.3125,"aedes"
"5322",-118.171711495418,36.781586863238,10,0,162939.15625,-135688.3125,"aedes"
"5323",-116.847587212309,33.8513991223262,10,0,291729.15625,-457798.3125,"aedes"
"5324",-122.112549446966,39.80916538889,10,0,-180770.84375,201271.6875,"aedes"
"5325",-116.615927837331,32.9892073492513,10,0,316569.15625,-552568.3125,"aedes"
"5326",-118.28671743507,35.7115992269737,10,0,154839.15625,-254758.3125,"aedes"
"5327",-120.767752834989,36.1542455577865,10,0,-68990.84375,-206698.3125,"aedes"
"5328",-117.404963360745,33.0516710632331,10,0,242589.15625,-547978.3125,"aedes"
"5329",-121.149547697399,39.3723576420662,10,0,-98960.84375,151321.6875,"aedes"
"5330",-119.961907957568,37.3616798213532,10,0,3369.15625,-72778.3125,"aedes"
"5331",-117.484685094994,35.8404851276578,10,0,226929.15625,-238828.3125,"aedes"
"5332",-119.159101119409,37.3562846369877,10,0,74379.15625,-73048.3125,"aedes"
"5333",-120.437177511342,36.1437938344202,10,0,-39290.84375,-208048.3125,"aedes"
"5334",-117.712857685935,36.1198600021775,10,0,205599.15625,-208318.3125,"aedes"
"5335",-119.570339385778,35.3612191239103,10,0,39009.15625,-294988.3125,"aedes"
"5336",-117.910149002117,35.1632181525882,10,0,190209.15625,-314968.3125,"aedes"
"5337",-120.302825323033,38.6364508437581,10,0,-26330.84375,68971.6875,"aedes"
"5338",-116.214800832221,33.044682976212,10,0,353829.15625,-545008.3125,"aedes"
"5339",-119.684179767525,35.8866050230517,10,0,28479.15625,-236668.3125,"aedes"
"5340",-117.085570079225,34.6003384487394,10,0,267159.15625,-375448.3125,"aedes"
"5341",-118.453013066381,35.7625417519644,10,0,139719.15625,-249358.3125,"aedes"
"5342",-121.148479504301,39.7052797845337,10,0,-98420.84375,188311.6875,"aedes"
"5343",-121.131447786024,38.6048222779391,10,0,-98420.84375,66001.6875,"aedes"
"5344",-120.184604018205,38.5468171141749,10,0,-16070.84375,58981.6875,"aedes"
"5345",-121.411456270594,39.6174823098155,10,0,-121100.84375,178861.6875,"aedes"
"5346",-118.254294054593,33.4457725774048,10,0,162399.15625,-506128.3125,"aedes"
"5347",-118.624737112813,35.3538567532226,10,0,124869.15625,-294988.3125,"aedes"
"5348",-119.126184881743,37.0354132211701,10,0,77619.15625,-108688.3125,"aedes"
"5349",-120.020023889679,37.8013055366072,10,0,-1760.84375,-23908.3125,"aedes"
"5350",-117.806559466964,36.0997768835731,10,0,197229.15625,-210748.3125,"aedes"
"5351",-118.023246565708,36.548361521895,10,0,176709.15625,-161338.3125,"aedes"
"5352",-122.362894857893,39.0608845991031,10,0,-204260.84375,118651.6875,"aedes"
"5353",-120.746877025078,38.6369548616213,10,0,-64940.84375,69241.6875,"aedes"
"5354",-121.829332598988,37.197017613993,10,0,-162140.84375,-89518.3125,"aedes"
"5355",-120.140096416722,37.9712373387147,10,0,-12290.84375,-5008.3125,"aedes"
"5356",-119.890530970373,36.0595188449025,10,0,9849.15625,-217498.3125,"aedes"
"5357",-121.207433870664,39.4592757315951,10,0,-103820.84375,161041.6875,"aedes"
"5358",-121.7634306477,38.0288159503725,10,0,-154580.84375,2821.6875,"aedes"
"5359",-120.357088714618,38.2986810946711,10,0,-31190.84375,31441.6875,"aedes"
"5360",-119.544780768224,38.1914810549835,10,0,39819.15625,19561.6875,"aedes"
"5361",-116.332270767258,34.0113239260239,10,0,338709.15625,-438358.3125,"aedes"
"5362",-118.709839012451,33.6345684825397,10,0,119739.15625,-485878.3125,"aedes"
"5363",-119.839840126258,35.9039342083933,10,0,14439.15625,-234778.3125,"aedes"
"5364",-120.246337500523,35.6534456848975,10,0,-22280.84375,-262588.3125,"aedes"
"5365",-116.562090429999,34.6442654191421,10,0,314949.15625,-368968.3125,"aedes"
"5366",-119.879357179795,37.4417787880066,10,0,10659.15625,-63868.3125,"aedes"
"5367",-116.294286582014,32.5764805354047,10,0,348429.15625,-597118.3125,"aedes"
"5368",-121.197028886084,38.2446860333297,10,0,-104630.84375,26041.6875,"aedes"
"5369",-118.344552603645,33.4325147077995,10,0,154029.15625,-507748.3125,"aedes"
"5370",-118.190385302222,34.3408073762118,10,0,166449.15625,-406768.3125,"aedes"
"5371",-117.751133828001,35.7365265367368,10,0,203169.15625,-250978.3125,"aedes"
"5372",-118.896103236122,37.5970413883433,10,0,97329.15625,-46048.3125,"aedes"
"5373",-116.837878436438,33.5831386674349,10,0,293619.15625,-487498.3125,"aedes"
"5374",-119.268523521706,37.0898149544441,10,0,64929.15625,-102748.3125,"aedes"
"5375",-120.188012423516,37.4441204439927,10,0,-16610.84375,-63598.3125,"aedes"
"5376",-120.390825352017,37.0695666806697,10,0,-34700.84375,-105178.3125,"aedes"
"5377",-120.879033341539,38.259569918312,10,0,-76820.84375,27391.6875,"aedes"
"5378",-120.010467968909,35.2963665870786,10,0,-950.84375,-302278.3125,"aedes"
"5379",-117.804482129064,35.6475906941723,10,0,198579.15625,-260968.3125,"aedes"
"5380",-116.315430869515,34.4345389161496,10,0,338439.15625,-391378.3125,"aedes"
"5381",-120.447180362091,37.8587617919763,10,0,-39290.84375,-17428.3125,"aedes"
"5382",-120.702003349916,38.8169782304429,10,0,-60890.84375,89221.6875,"aedes"
"5383",-119.852503983798,35.5466715996394,10,0,13359.15625,-274468.3125,"aedes"
"5384",-116.506958067395,32.8395215468328,10,0,327369.15625,-568768.3125,"aedes"
"5385",-120.443922600015,35.2323040340129,10,0,-40370.84375,-309298.3125,"aedes"
"5386",-120.690735957179,38.610568468187,10,0,-60080.84375,66271.6875,"aedes"
"5387",-118.960511845788,34.4866602178904,10,0,95439.15625,-391648.3125,"aedes"
"5388",-122.114518351336,39.2233980554874,10,0,-182390.84375,136201.6875,"aedes"
"5389",-120.991506952949,36.4951657471987,10,0,-88700.84375,-168628.3125,"aedes"
"5390",-120.824611601401,38.6461667386907,10,0,-71690.84375,70321.6875,"aedes"
"5391",-119.812418820741,36.0958690107419,10,0,16869.15625,-213448.3125,"aedes"
"5392",-119.49375426983,37.0691296507107,10,0,44949.15625,-105178.3125,"aedes"
"5393",-121.826478968821,37.58332366472,10,0,-161060.84375,-46588.3125,"aedes"
"5394",-120.389035223877,37.9051113268136,10,0,-34160.84375,-12298.3125,"aedes"
"5395",-116.475392156196,32.9019534670696,10,0,330069.15625,-561748.3125,"aedes"
"5396",-118.025006578504,36.71362260151,10,0,176169.15625,-142978.3125,"aedes"
"5397",-118.074444162774,34.3997561056209,10,0,176979.15625,-400018.3125,"aedes"
"5398",-116.981667545444,33.396993608278,10,0,280929.15625,-508558.3125,"aedes"
"5399",-120.258284376771,37.4391311050042,10,0,-22820.84375,-64138.3125,"aedes"
"5400",-122.175954623649,39.9247459477189,10,0,-185900.84375,214231.6875,"aedes"
"5401",-121.37221782068,36.685717919001,10,0,-122450.84375,-147028.3125,"aedes"
"5402",-117.72263625362,32.9537340389724,10,0,213159.15625,-559588.3125,"aedes"
"5403",-120.534567943718,38.9077098288901,10,0,-46310.84375,99211.6875,"aedes"
"5404",-121.072329267584,38.1657034459225,10,0,-93830.84375,17131.6875,"aedes"
"5405",-121.181624324698,38.2472670635336,10,0,-103280.84375,26311.6875,"aedes"
"5406",-119.239582350358,37.5487113372259,10,0,67089.15625,-51718.3125,"aedes"
"5407",-120.900159744739,38.2181218316032,10,0,-78710.84375,22801.6875,"aedes"
"5408",-120.658425909953,38.8172222920544,10,0,-57110.84375,89221.6875,"aedes"
"5409",-117.816643413847,33.4211057223179,10,0,203169.15625,-508018.3125,"aedes"
"5410",-119.889593060467,34.627552997759,10,0,10119.15625,-376528.3125,"aedes"
"5411",-118.600254082169,34.733412075504,10,0,128109.15625,-363838.3125,"aedes"
"5412",-121.107559408207,36.5888866237882,10,0,-98960.84375,-158098.3125,"aedes"
"5413",-120.116349583727,38.5323286568403,10,0,-10130.84375,57361.6875,"aedes"
"5414",-116.175763328783,33.9209040777949,10,0,353559.15625,-447808.3125,"aedes"
"5415",-120.835545107077,39.3408882901473,10,0,-71960.84375,147541.6875,"aedes"
"5416",-120.539734239611,37.9093860198031,10,0,-47390.84375,-11758.3125,"aedes"
"5417",-120.789124393785,36.7712237183844,10,0,-70340.84375,-138118.3125,"aedes"
"5418",-120.896581275459,39.2043974906905,10,0,-77360.84375,132421.6875,"aedes"
"5419",-118.747855519989,36.0164163507716,10,0,112719.15625,-221548.3125,"aedes"
"5420",-120.565367420997,35.6012912393072,10,0,-51170.84375,-268258.3125,"aedes"
"5421",-119.153381402317,34.0550788361636,10,0,78159.15625,-439708.3125,"aedes"
"5422",-119.173224590773,34.6732817464862,10,0,75729.15625,-371128.3125,"aedes"
"5423",-118.556872315553,36.1235774119404,10,0,129729.15625,-209398.3125,"aedes"
"5424",-117.405728351462,35.9627435074984,10,0,233679.15625,-225058.3125,"aedes"
"5425",-120.438625567789,35.8716195773117,10,0,-39560.84375,-238288.3125,"aedes"
"5426",-120.820924756515,38.3134165706692,10,0,-71690.84375,33331.6875,"aedes"
"5427",-120.353734654721,35.6385859470419,10,0,-32000.84375,-264208.3125,"aedes"
"5428",-118.573366339243,35.2365254038564,10,0,129729.15625,-307948.3125,"aedes"
"5429",-121.771571569542,38.7623544148872,10,0,-153770.84375,84361.6875,"aedes"
"5430",-118.641621417995,36.5959850385311,10,0,121359.15625,-157018.3125,"aedes"
"5431",-117.739030734238,35.9453567752172,10,0,203709.15625,-227758.3125,"aedes"
"5432",-118.058614624059,36.5829683595614,10,0,173469.15625,-157558.3125,"aedes"
"5433",-121.485064012055,39.8329183399786,10,0,-127040.84375,202891.6875,"aedes"
"5434",-120.753696989567,38.3915819970735,10,0,-65750.84375,41971.6875,"aedes"
"5435",-120.162897867364,37.1356814722459,10,0,-14450.84375,-97888.3125,"aedes"
"5436",-120.865006284688,39.1803299131681,10,0,-74660.84375,129721.6875,"aedes"
"5437",-116.978507349471,35.3129015414543,10,0,274449.15625,-296068.3125,"aedes"
"5438",-122.237293207284,40.0695192074422,10,0,-190760.84375,230431.6875,"aedes"
"5439",-120.696443697285,37.896433780238,10,0,-61160.84375,-13108.3125,"aedes"
"5440",-120.80298480551,36.9363203082975,10,0,-71420.84375,-119758.3125,"aedes"
"5441",-119.282444819584,34.9780411154119,10,0,65469.15625,-337378.3125,"aedes"
"5442",-117.623113010155,35.0409217830893,10,0,216669.15625,-327928.3125,"aedes"
"5443",-116.476485303173,32.7458639295324,10,0,330609.15625,-579028.3125,"aedes"
"5444",-116.015869072989,33.7887025186747,10,0,368949.15625,-461848.3125,"aedes"
"5445",-121.37601037923,39.0711653746991,10,0,-118940.84375,118111.6875,"aedes"
"5446",-119.804334776579,35.7337569681466,10,0,17679.15625,-253678.3125,"aedes"
"5447",-118.467239328638,36.7007522907502,10,0,136749.15625,-145138.3125,"aedes"
"5448",-121.99277834929,39.9302748798562,10,0,-170240.84375,214501.6875,"aedes"
"5449",-120.486019347272,35.3172295557486,10,0,-44150.84375,-299848.3125,"aedes"
"5450",-122.324357937301,39.0276052877796,10,0,-201020.84375,114871.6875,"aedes"
"5451",-118.096551559888,36.6370438388363,10,0,169959.15625,-151618.3125,"aedes"
"5452",-119.253817964453,37.0387120408538,10,0,66279.15625,-108418.3125,"aedes"
"5453",-117.610944348618,34.5686769315285,10,0,219099.15625,-380308.3125,"aedes"
"5454",-117.414668006207,34.5376504680833,10,0,237189.15625,-383278.3125,"aedes"
"5455",-121.264449007949,38.9411810583999,10,0,-109490.84375,103531.6875,"aedes"
"5456",-117.969424560601,35.7332416085204,10,0,183459.15625,-251788.3125,"aedes"
"5457",-120.603842897429,38.6134621607976,10,0,-52520.84375,66541.6875,"aedes"
"5458",-119.700966948112,34.6491094324016,10,0,27399.15625,-374098.3125,"aedes"
"5459",-121.386110607506,39.9410187046956,10,0,-118400.84375,214771.6875,"aedes"
"5460",-117.955517895774,35.6941016910444,10,0,184809.15625,-256108.3125,"aedes"
"5461",-119.565969794891,37.2030117514417,10,0,38469.15625,-90328.3125,"aedes"
"5462",-116.0017997529,33.7784598359181,10,0,370299.15625,-462928.3125,"aedes"
"5463",-121.930736421044,38.9008453117381,10,0,-167270.84375,100021.6875,"aedes"
"5464",-119.798396468684,35.7191640152361,10,0,18219.15625,-255298.3125,"aedes"
"5465",-121.081069288111,38.9818191177322,10,0,-93560.84375,107851.6875,"aedes"
"5466",-121.482714891649,38.319242614714,10,0,-129470.84375,34681.6875,"aedes"
"5467",-120.581050068152,35.7033003231196,10,0,-52520.84375,-256918.3125,"aedes"
"5468",-118.43275959813,34.9939516326548,10,0,142959.15625,-334678.3125,"aedes"
"5469",-120.506352442588,38.8835386427913,10,0,-43880.84375,96511.6875,"aedes"
"5470",-116.077750238387,32.6569373816901,10,0,368409.15625,-587398.3125,"aedes"
"5471",-121.441173196118,36.9715736427382,10,0,-128120.84375,-115168.3125,"aedes"
"5472",-121.374541889844,36.9820819874287,10,0,-122180.84375,-114088.3125,"aedes"
"5473",-120.346195034729,38.6144734792534,10,0,-30110.84375,66541.6875,"aedes"
"5474",-118.833948002379,34.8892567806517,10,0,106509.15625,-346828.3125,"aedes"
"5475",-116.968563777813,33.3600846492936,10,0,282279.15625,-512608.3125,"aedes"
"5476",-119.173947361893,36.8365616524382,10,0,73569.15625,-130828.3125,"aedes"
"5477",-121.356606031339,39.2050120290195,10,0,-117050.84375,132961.6875,"aedes"
"5478",-121.699148506008,38.0467462206619,10,0,-148910.84375,4711.6875,"aedes"
"5479",-120.765921379236,36.8734062279417,10,0,-68180.84375,-126778.3125,"aedes"
"5480",-119.956728433192,35.7436354495544,10,0,3909.15625,-252598.3125,"aedes"
"5481",-118.150154921054,36.7958295852494,10,0,164829.15625,-134068.3125,"aedes"
"5482",-117.409053328512,34.8854844982785,10,0,236649.15625,-344668.3125,"aedes"
"5483",-122.058464543303,39.2340761407727,10,0,-177530.84375,137281.6875,"aedes"
"5484",-121.233190742323,38.9366429560554,10,0,-106790.84375,102991.6875,"aedes"
"5485",-121.512371905358,37.0387092082705,10,0,-134330.84375,-107608.3125,"aedes"
"5486",-116.83314216193,33.4830963066146,10,0,294429.15625,-498568.3125,"aedes"
"5487",-119.694426056901,35.5682397891267,10,0,27669.15625,-272038.3125,"aedes"
"5488",-120.327071174747,37.7984301160799,10,0,-28760.84375,-24178.3125,"aedes"
"5489",-117.076802717601,34.9140285371709,10,0,266889.15625,-340618.3125,"aedes"
"5490",-121.880736506241,39.6306338732106,10,0,-161330.84375,181021.6875,"aedes"
"5491",-117.730842027496,35.4103247831059,10,0,205869.15625,-287158.3125,"aedes"
"5492",-120.928365495598,38.9952266063473,10,0,-80330.84375,109201.6875,"aedes"
"5493",-121.810821255514,40.1129757553043,10,0,-154310.84375,234481.6875,"aedes"
"5494",-118.316077177954,35.4616271432946,10,0,152679.15625,-282568.3125,"aedes"
"5495",-119.538971453917,34.1351755489883,10,0,42519.15625,-431068.3125,"aedes"
"5496",-118.844900527737,37.1423223796511,10,0,102459.15625,-96538.3125,"aedes"
"5497",-121.905025107681,39.5962333863936,10,0,-163490.84375,177241.6875,"aedes"
"5498",-120.6650096158,37.8188895477887,10,0,-58460.84375,-21748.3125,"aedes"
"5499",-121.106582573125,38.6026229396274,10,0,-96260.84375,65731.6875,"aedes"
"5500",-120.983880513837,36.8402131621345,10,0,-87620.84375,-130288.3125,"aedes"
"5501",-118.780867518933,37.1489702887356,10,0,108129.15625,-95728.3125,"aedes"
"5502",-115.233479095151,32.6802321897177,10,0,447519.15625,-581188.3125,"aedes"
"5503",-121.912222808396,39.1489757415662,10,0,-165110.84375,127561.6875,"aedes"
"5504",-119.420922712502,37.0493633678982,10,0,51429.15625,-107338.3125,"aedes"
"5505",-121.012374460581,36.475551421453,10,0,-90590.84375,-170788.3125,"aedes"
"5506",-119.383306927807,34.9470095759084,10,0,56289.15625,-340888.3125,"aedes"
"5507",-117.363512414328,32.9068541947296,10,0,246909.15625,-563908.3125,"aedes"
"5508",-120.661086489861,36.677265168259,10,0,-59000.84375,-148648.3125,"aedes"
"5509",-119.677231771365,34.6879652197677,10,0,29559.15625,-369778.3125,"aedes"
"5510",-120.963596904924,38.5868417440924,10,0,-83840.84375,63841.6875,"aedes"
"5511",-118.577938862505,36.1214048828895,10,0,127839.15625,-209668.3125,"aedes"
"5512",-117.297293297224,34.953471076095,10,0,246639.15625,-336838.3125,"aedes"
"5513",-118.848205124112,36.5252955764708,10,0,102999.15625,-165118.3125,"aedes"
"5514",-117.906452583989,35.5206116502238,10,0,189669.15625,-275278.3125,"aedes"
"5515",-117.583259811759,32.8874242045054,10,0,226389.15625,-566608.3125,"aedes"
"5516",-119.354218955126,34.1732204920651,10,0,59529.15625,-426748.3125,"aedes"
"5517",-122.130517662851,39.6678733511091,10,0,-182660.84375,185611.6875,"aedes"
"5518",-121.44632643829,38.0379085769758,10,0,-126770.84375,3361.6875,"aedes"
"5519",-119.882461558217,35.4494723925042,10,0,10659.15625,-285268.3125,"aedes"
"5520",-122.350200108592,39.8388896457592,10,0,-201020.84375,205051.6875,"aedes"
"5521",-120.047726024907,37.9057342972241,10,0,-4190.84375,-12298.3125,"aedes"
"5522",-120.50594483201,35.6380248050176,10,0,-45770.84375,-264208.3125,"aedes"
"5523",-116.838918118263,34.652221836444,10,0,289569.15625,-368968.3125,"aedes"
"5524",-119.088935342089,34.5704714530252,10,0,83559.15625,-382468.3125,"aedes"
"5525",-120.545346430506,38.6793240432768,10,0,-47390.84375,73831.6875,"aedes"
"5526",-117.822912877678,34.7821421672054,10,0,199119.15625,-357088.3125,"aedes"
"5527",-118.230803420919,35.6742993480238,10,0,159969.15625,-258808.3125,"aedes"
"5528",-119.309266435495,34.6230956452824,10,0,63309.15625,-376798.3125,"aedes"
"5529",-118.765860998259,34.7085506647009,10,0,112989.15625,-366808.3125,"aedes"
"5530",-118.934944298202,37.0168478751881,10,0,94629.15625,-110578.3125,"aedes"
"5531",-116.880622501871,34.4196891723248,10,0,286599.15625,-394888.3125,"aedes"
"5532",-119.11196454003,37.7300023122348,10,0,78159.15625,-31468.3125,"aedes"
"5533",-120.1003993839,38.2044438083378,10,0,-8780.84375,20911.6875,"aedes"
"5534",-120.648456888355,37.6805356301085,10,0,-57110.84375,-37138.3125,"aedes"
"5535",-121.124414446763,38.1409384479594,10,0,-98420.84375,14431.6875,"aedes"
"5536",-117.589657511165,32.7705133179894,10,0,226119.15625,-579568.3125,"aedes"
