"","Longitude","Latitude","Month","pr_ab","x","y","species"
"6416",-116.759750489352,34.2142473233327,9,0,298479.15625,-417298.3125,"aedes"
"6417",-117.4449824675,32.9745728291336,9,0,239079.15625,-556618.3125,"aedes"
"6418",-118.591266994066,36.867501601716,9,0,125409.15625,-126778.3125,"aedes"
"6419",-121.129467165857,39.9023167577191,9,0,-96530.84375,210181.6875,"aedes"
"6420",-117.606628138979,32.7806323843303,9,0,224499.15625,-578488.3125,"aedes"
"6421",-119.448450654567,38.2785169834528,9,0,48189.15625,29281.6875,"aedes"
"6422",-118.902628000333,33.9993857373754,9,0,101379.15625,-445648.3125,"aedes"
"6423",-119.96143887036,38.2749164983588,9,0,3369.15625,28741.6875,"aedes"
"6424",-120.14684118656,38.2724036550849,9,0,-12830.84375,28471.6875,"aedes"
"6425",-119.899815927902,38.1412955219643,9,0,8769.15625,13891.6875,"aedes"
"6426",-118.200061839023,35.9679501321636,9,0,162129.15625,-226138.3125,"aedes"
"6427",-119.551990647008,38.0190618661714,9,0,39279.15625,391.6875,"aedes"
"6428",-119.352621208819,37.5712394541821,9,0,57099.15625,-49288.3125,"aedes"
"6429",-121.210252657941,36.5854481779627,9,0,-108140.84375,-158368.3125,"aedes"
"6430",-119.509945278894,34.5657425880764,9,0,44949.15625,-383278.3125,"aedes"
"6431",-118.674670784252,33.8241022221879,9,0,122709.15625,-464818.3125,"aedes"
"6432",-119.22737160593,37.2474427130165,9,0,68439.15625,-85198.3125,"aedes"
"6433",-117.730664847185,36.5333682723334,9,0,202899.15625,-162418.3125,"aedes"
"6434",-118.671530493512,36.9607448339991,9,0,118119.15625,-116518.3125,"aedes"
"6435",-119.94299272692,38.1510388674395,9,0,4989.15625,14971.6875,"aedes"
"6436",-117.757852816532,32.9325013400371,9,0,209919.15625,-562018.3125,"aedes"
"6437",-118.662489603554,36.0956690582927,9,0,120279.15625,-212638.3125,"aedes"
"6438",-118.237099627826,33.435760850392,9,0,164019.15625,-507208.3125,"aedes"
"6439",-119.116811885893,37.0572060911907,9,0,78429.15625,-106258.3125,"aedes"
"6440",-118.996424533053,37.423037883989,9,0,88689.15625,-65488.3125,"aedes"
"6441",-120.370848686371,35.4732413990796,9,0,-33620.84375,-282568.3125,"aedes"
"6442",-119.742611451662,38.1094878260283,9,0,22539.15625,10381.6875,"aedes"
"6443",-118.511631839266,37.2163532332959,9,0,131889.15625,-87898.3125,"aedes"
"6444",-120.223353990684,39.0544340920548,9,0,-19310.84375,115411.6875,"aedes"
"6445",-117.794183618521,33.2890888045438,9,0,205599.15625,-522598.3125,"aedes"
"6446",-119.329886628491,34.6232177957557,9,0,61419.15625,-376798.3125,"aedes"
"6447",-118.415506863708,36.5688665501525,9,0,141609.15625,-159718.3125,"aedes"
"6448",-118.497002094322,36.1131036230703,9,0,135129.15625,-210478.3125,"aedes"
"6449",-119.68111261606,38.070479261277,9,0,27939.15625,6061.6875,"aedes"
"6450",-114.843371568517,32.6140562992312,9,0,484509.15625,-586588.3125,"aedes"
"6451",-120.614573399315,39.5341485547729,9,0,-52790.84375,168871.6875,"aedes"
"6452",-116.961965009413,34.2928507050093,9,0,279579.15625,-409198.3125,"aedes"
"6453",-118.398781893361,36.7897392219325,9,0,142689.15625,-135148.3125,"aedes"
"6454",-115.848996534872,32.5192979067615,9,0,390549.15625,-601708.3125,"aedes"
"6455",-118.932618471074,37.1820081310063,9,0,94629.15625,-92218.3125,"aedes"
"6456",-118.107585132581,33.3898112037086,9,0,176169.15625,-512068.3125,"aedes"
"6457",-118.78202171009,37.6445146475152,9,0,107319.15625,-40648.3125,"aedes"
"6458",-119.068495918762,34.8038318737566,9,0,85179.15625,-356548.3125,"aedes"
"6459",-118.004268855792,36.0036612377066,9,0,179679.15625,-221818.3125,"aedes"
"6460",-118.511340398726,36.3028346531462,9,0,133509.15625,-189418.3125,"aedes"
"6461",-118.822740974884,36.6100798206574,9,0,105159.15625,-155668.3125,"aedes"
"6462",-119.269336727982,34.7979855561213,9,0,66819.15625,-357358.3125,"aedes"
"6463",-118.152031877525,36.2199629023698,9,0,165909.15625,-198058.3125,"aedes"
"6464",-118.115020966202,36.0127903538241,9,0,169689.15625,-221008.3125,"aedes"
"6465",-120.867588401959,36.214297154953,9,0,-77900.84375,-199948.3125,"aedes"
"6466",-118.737339188228,33.7347227943705,9,0,117039.15625,-474808.3125,"aedes"
"6467",-118.581556455717,36.4130493449345,9,0,127029.15625,-177268.3125,"aedes"
"6468",-119.097386719466,37.666740717063,9,0,79509.15625,-38488.3125,"aedes"
"6469",-120.503745728511,39.415594123796,9,0,-43340.84375,155641.6875,"aedes"
"6470",-120.113267453178,38.5444763233165,9,0,-9860.84375,58711.6875,"aedes"
"6471",-116.726542482924,32.5436386537493,9,0,307929.15625,-602248.3125,"aedes"
"6472",-119.858747465007,38.6561814214953,9,0,12279.15625,71131.6875,"aedes"
"6473",-120.718359965297,36.0136176526103,9,0,-64670.84375,-222358.3125,"aedes"
"6474",-116.376543502114,32.791464354918,9,0,339789.15625,-573628.3125,"aedes"
"6475",-119.454134123625,38.3465517083547,9,0,47649.15625,36841.6875,"aedes"
"6476",-118.801128848609,36.8309433042996,9,0,106779.15625,-131098.3125,"aedes"
"6477",-117.912438692439,33.1987372429432,9,0,194799.15625,-532858.3125,"aedes"
"6478",-117.950557957155,33.2920406568051,9,0,191019.15625,-522598.3125,"aedes"
"6479",-119.139230142767,37.2249764651554,9,0,76269.15625,-87628.3125,"aedes"
"6480",-119.306869112477,38.2170634649382,9,0,60609.15625,22531.6875,"aedes"
"6481",-118.3571371665,36.4733056042053,9,0,147009.15625,-170248.3125,"aedes"
"6482",-119.007861957781,37.7146108759044,9,0,87339.15625,-33088.3125,"aedes"
"6483",-119.158668085137,37.3951450589933,9,0,74379.15625,-68728.3125,"aedes"
"6484",-119.862626344534,38.2359830193293,9,0,12009.15625,24421.6875,"aedes"
"6485",-118.628785278301,36.4694947618178,9,0,122709.15625,-171058.3125,"aedes"
"6486",-120.644344755485,35.7710215568181,9,0,-58190.84375,-249358.3125,"aedes"
"6487",-117.556302592458,33.2988035388046,9,0,227739.15625,-520978.3125,"aedes"
"6488",-118.489929496232,37.0824684147519,9,0,134049.15625,-102748.3125,"aedes"
"6489",-119.895782699282,38.8262524004253,9,0,9039.15625,90031.6875,"aedes"
"6490",-118.467246783048,36.5501126955289,9,0,137019.15625,-161878.3125,"aedes"
"6491",-120.109589938579,38.155859000496,9,0,-9590.84375,15511.6875,"aedes"
"6492",-118.746038219133,33.7372543697447,9,0,116229.15625,-474538.3125,"aedes"
"6493",-121.022621230116,36.3394001242904,9,0,-91670.84375,-185908.3125,"aedes"
"6494",-120.142814990594,37.7842198383739,9,0,-12560.84375,-25798.3125,"aedes"
"6495",-119.594074383892,34.8044535378274,9,0,37119.15625,-356818.3125,"aedes"
"6496",-119.62720442839,34.668353858238,9,0,34149.15625,-371938.3125,"aedes"
"6497",-118.064149372071,33.5060138412135,9,0,179949.15625,-499108.3125,"aedes"
"6498",-117.002549132166,34.3060955058441,9,0,275799.15625,-407848.3125,"aedes"
"6499",-121.310107134977,36.7690258113767,9,0,-116780.84375,-137848.3125,"aedes"
"6500",-119.791028506982,38.4374769354807,9,0,18219.15625,46831.6875,"aedes"
"6501",-119.465606685438,37.6106623850561,9,0,47109.15625,-44968.3125,"aedes"
"6502",-118.12122122212,33.4265838925743,9,0,174819.15625,-508018.3125,"aedes"
"6503",-118.117456271579,33.4630644322697,9,0,175089.15625,-503968.3125,"aedes"
"6504",-119.205908310315,37.2594464300427,9,0,70329.15625,-83848.3125,"aedes"
"6505",-120.97108249252,36.3131098413769,9,0,-87080.84375,-188878.3125,"aedes"
"6506",-120.853044902711,35.9884115242858,9,0,-76820.84375,-225058.3125,"aedes"
"6507",-114.739177176836,32.7117590300309,9,0,493689.15625,-575248.3125,"aedes"
"6508",-119.671007283627,34.7657835056068,9,0,30099.15625,-361138.3125,"aedes"
"6509",-120.850342686204,36.0151629311971,9,0,-76550.84375,-222088.3125,"aedes"
"6510",-120.324338103276,35.7456146693894,9,0,-29300.84375,-252328.3125,"aedes"
"6511",-121.40964324451,40.0136745464424,9,0,-120290.84375,222871.6875,"aedes"
"6512",-118.384592888883,36.0314063743914,9,0,145389.15625,-219388.3125,"aedes"
"6513",-118.875068634659,37.5701263680249,9,0,99219.15625,-49018.3125,"aedes"
"6514",-119.138093945442,37.0573622983752,9,0,76539.15625,-106258.3125,"aedes"
"6515",-120.303933688644,38.9060762610705,9,0,-26330.84375,98941.6875,"aedes"
"6516",-119.106930384769,34.5414188632194,9,0,81939.15625,-385708.3125,"aedes"
"6517",-115.361576421772,32.6050634454159,9,0,435909.15625,-590098.3125,"aedes"
"6518",-117.40712209619,32.7176530029418,9,0,243399.15625,-584968.3125,"aedes"
"6519",-118.79455235812,37.054371302773,9,0,107049.15625,-106258.3125,"aedes"
"6520",-118.765144946026,33.6327495700754,9,0,114609.15625,-486148.3125,"aedes"
"6521",-118.497600949262,35.4689806034817,9,0,136209.15625,-282028.3125,"aedes"
"6522",-118.990538908699,37.6343101444255,9,0,88959.15625,-41998.3125,"aedes"
"6523",-118.798684333204,33.9155649325061,9,0,111099.15625,-454828.3125,"aedes"
"6524",-118.767144463707,37.4306066783053,9,0,108939.15625,-64408.3125,"aedes"
"6525",-118.461148226997,37.001929743092,9,0,136749.15625,-111658.3125,"aedes"
"6526",-116.848044317595,32.4470877387301,9,0,296859.15625,-613318.3125,"aedes"
"6527",-120.2366679723,38.3402685562107,9,0,-20660.84375,36031.6875,"aedes"
"6528",-118.612773405663,36.022183110929,9,0,124869.15625,-220738.3125,"aedes"
"6529",-118.017214523084,33.4077511316161,9,0,184539.15625,-509908.3125,"aedes"
"6530",-118.734722314259,37.1776383034581,9,0,112179.15625,-92488.3125,"aedes"
"6531",-118.870153473512,37.2858823819203,9,0,100029.15625,-80608.3125,"aedes"
"6532",-117.898046623551,33.3056943577215,9,0,195879.15625,-520978.3125,"aedes"
"6533",-120.830084508855,36.0833508387549,9,0,-74660.84375,-214528.3125,"aedes"
"6534",-119.022231229777,34.7256115092796,9,0,89499.15625,-365188.3125,"aedes"
"6535",-118.676458540872,37.0263911094108,9,0,117579.15625,-109228.3125,"aedes"
"6536",-117.394734687925,32.9222142939171,9,0,243939.15625,-562288.3125,"aedes"
"6537",-118.893291469836,37.5800123982181,9,0,97599.15625,-47938.3125,"aedes"
"6538",-118.781163874995,37.5084802516171,9,0,107589.15625,-55768.3125,"aedes"
"6539",-121.038316833885,36.1643109250404,9,0,-93290.84375,-205348.3125,"aedes"
"6540",-119.504057653151,38.2811876507021,9,0,43329.15625,29551.6875,"aedes"
"6541",-120.110198870102,38.5663397574006,9,0,-9590.84375,61141.6875,"aedes"
"6542",-117.985740078544,33.2756173779191,9,0,187779.15625,-524488.3125,"aedes"
"6543",-119.954993107722,38.7242677617602,9,0,3909.15625,78691.6875,"aedes"
"6544",-120.501110725762,35.813041194396,9,0,-45230.84375,-244768.3125,"aedes"
"6545",-120.250507272254,38.7750258983108,9,0,-21740.84375,84361.6875,"aedes"
"6546",-117.811758513944,33.2821207559771,9,0,203979.15625,-523408.3125,"aedes"
"6547",-119.627040233958,37.7910111215587,9,0,32799.15625,-24988.3125,"aedes"
"6548",-119.255441475666,37.8014189176882,9,0,65469.15625,-23638.3125,"aedes"
"6549",-118.601510890535,34.0033879927543,9,0,129189.15625,-444838.3125,"aedes"
"6550",-118.886819898523,36.7759055254727,9,0,99219.15625,-137308.3125,"aedes"
"6551",-118.570172462086,37.3433887977202,9,0,126489.15625,-73858.3125,"aedes"
"6552",-118.805078355807,37.3508331242041,9,0,105699.15625,-73318.3125,"aedes"
"6553",-117.350529154414,32.6016799947693,9,0,249069.15625,-597658.3125,"aedes"
"6554",-119.026830284666,37.6710453958719,9,0,85719.15625,-37948.3125,"aedes"
"6555",-117.763875500547,33.130077107635,9,0,208839.15625,-540148.3125,"aedes"
"6556",-119.024907672031,34.7475261941856,9,0,89229.15625,-362758.3125,"aedes"
"6557",-119.24881147456,37.5439118201575,9,0,66279.15625,-52258.3125,"aedes"
"6558",-120.613250358211,35.6204943217664,9,0,-55490.84375,-266098.3125,"aedes"
"6559",-120.682911303117,36.0745811831946,9,0,-61430.84375,-215608.3125,"aedes"
"6560",-119.219481260735,37.7161782759733,9,0,68709.15625,-33088.3125,"aedes"
"6561",-120.035468006804,37.993174268721,9,0,-3110.84375,-2578.3125,"aedes"
"6562",-118.77809957751,33.9250837351236,9,0,112989.15625,-453748.3125,"aedes"
"6563",-119.006805230095,37.3308223918997,9,0,87879.15625,-75748.3125,"aedes"
"6564",-120.085881950386,38.9938774252216,9,0,-7430.84375,108661.6875,"aedes"
"6565",-118.261238940874,36.3115478429248,9,0,155919.15625,-188068.3125,"aedes"
"6566",-118.459556000371,36.1830927460659,9,0,138369.15625,-202648.3125,"aedes"
"6567",-118.675276622804,36.2246095658036,9,0,118929.15625,-198328.3125,"aedes"
"6568",-119.254039755433,34.5449023134947,9,0,68439.15625,-385438.3125,"aedes"
"6569",-119.164692185129,37.9538411873596,9,0,73299.15625,-6628.3125,"aedes"
"6570",-118.886867072583,34.7024881749128,9,0,101919.15625,-367618.3125,"aedes"
"6571",-121.317005492274,36.8175380662113,9,0,-117320.84375,-132448.3125,"aedes"
"6572",-118.712704468204,37.2186980668709,9,0,114069.15625,-87898.3125,"aedes"
"6573",-118.015421144969,33.2469019283895,9,0,185079.15625,-527728.3125,"aedes"
"6574",-116.288721436102,32.6348648829478,9,0,348699.15625,-590638.3125,"aedes"
"6575",-118.491397486724,36.7034929091652,9,0,134589.15625,-144868.3125,"aedes"
"6576",-115.094746927154,32.6424830813491,9,0,460749.15625,-584698.3125,"aedes"
"6577",-120.275271275748,35.3957162996364,9,0,-24980.84375,-291208.3125,"aedes"
"6578",-119.436454114591,37.4137865573535,9,0,49809.15625,-66838.3125,"aedes"
"6579",-118.343672958609,36.8157055798938,9,0,147549.15625,-132178.3125,"aedes"
"6580",-116.36392715979,32.7520194991543,9,0,341139.15625,-577948.3125,"aedes"
"6581",-119.856407301615,38.257835334551,9,0,12549.15625,26851.6875,"aedes"
"6582",-119.238253834194,37.0750499599082,9,0,67629.15625,-104368.3125,"aedes"
"6583",-118.652670414209,33.7459242243898,9,0,124869.15625,-473458.3125,"aedes"
"6584",-118.418869997932,37.1349889699282,9,0,140259.15625,-96808.3125,"aedes"
"6585",-118.847530349192,33.9696288754365,9,0,106509.15625,-448888.3125,"aedes"
"6586",-116.999191057471,34.2402720408275,9,0,276339.15625,-415138.3125,"aedes"
"6587",-118.275690279603,36.0711687548593,9,0,155109.15625,-214798.3125,"aedes"
"6588",-119.182778461826,34.8873943332767,9,0,74649.15625,-347368.3125,"aedes"
"6589",-120.858850793306,35.9713576695167,9,0,-77360.84375,-226948.3125,"aedes"
"6590",-116.41364469354,32.541334833543,9,0,337359.15625,-601438.3125,"aedes"
"6591",-119.140111470079,33.9308323689542,9,0,79509.15625,-453478.3125,"aedes"
"6592",-119.094409656098,37.6594313660785,9,0,79779.15625,-39298.3125,"aedes"
"6593",-120.510084121716,35.3608870193315,9,0,-46310.84375,-294988.3125,"aedes"
"6594",-118.206379201385,36.2110856798743,9,0,161049.15625,-199138.3125,"aedes"
"6595",-117.367194389608,32.9703363790269,9,0,246369.15625,-556888.3125,"aedes"
"6596",-118.513094167678,33.5761389177608,9,0,138099.15625,-492088.3125,"aedes"
"6597",-118.922823570054,36.8005328253275,9,0,95979.15625,-134608.3125,"aedes"
"6598",-119.449259269978,34.8233090400447,9,0,50349.15625,-354658.3125,"aedes"
"6599",-119.037410998376,37.3237865911039,9,0,85179.15625,-76558.3125,"aedes"
"6600",-118.001158747403,33.3538656107579,9,0,186159.15625,-515848.3125,"aedes"
"6601",-117.560848085255,33.1502311761056,9,0,227739.15625,-537448.3125,"aedes"
"6602",-118.254273825502,33.7112684317164,9,0,161859.15625,-476698.3125,"aedes"
"6603",-118.292913927163,36.2415392725817,9,0,153219.15625,-195898.3125,"aedes"
"6604",-121.481910243131,40.1440991125494,9,0,-126230.84375,237451.6875,"aedes"
"6605",-118.949387493293,37.7286859545863,9,0,92469.15625,-31468.3125,"aedes"
"6606",-121.358608281148,36.7709080485771,9,0,-121100.84375,-137578.3125,"aedes"
"6607",-117.370231701289,32.7899592598949,9,0,246639.15625,-576868.3125,"aedes"
"6608",-119.321032893762,38.0179780559921,9,0,59529.15625,391.6875,"aedes"
"6609",-120.235386702591,38.9110868294339,9,0,-20390.84375,99481.6875,"aedes"
"6610",-119.708150824224,37.4609133392175,9,0,25779.15625,-61708.3125,"aedes"
"6611",-119.165205835512,37.3563275584534,9,0,73839.15625,-73048.3125,"aedes"
"6612",-120.503895538743,35.7814344024014,9,0,-45500.84375,-248278.3125,"aedes"
"6613",-120.081711903096,38.0538710387476,9,0,-7160.84375,4171.6875,"aedes"
"6614",-118.728701983293,36.4487489093844,9,0,113799.15625,-173488.3125,"aedes"
"6615",-120.976541295751,39.5706804249225,9,0,-83840.84375,173191.6875,"aedes"
"6616",-119.933282825475,38.6659610124103,9,0,5799.15625,72211.6875,"aedes"
"6617",-119.338821860419,38.0958002266265,9,0,57909.15625,9031.6875,"aedes"
"6618",-119.493466146782,37.5670640532062,9,0,44679.15625,-49828.3125,"aedes"
"6619",-118.318607504559,36.0304766276671,9,0,151329.15625,-219388.3125,"aedes"
"6620",-120.032683551813,38.6562583313295,9,0,-2840.84375,71131.6875,"aedes"
"6621",-120.387159651875,38.7309431533902,9,0,-33620.84375,79501.6875,"aedes"
"6622",-119.253389374676,34.9219220619629,9,0,68169.15625,-343588.3125,"aedes"
"6623",-118.972880961054,33.7663202083147,9,0,95169.15625,-471568.3125,"aedes"
"6624",-120.246624293343,38.5442773550277,9,0,-21470.84375,58711.6875,"aedes"
"6625",-119.658179075946,34.325411315578,9,0,31449.15625,-410008.3125,"aedes"
"6626",-118.342434492985,36.5945892706272,9,0,148089.15625,-156748.3125,"aedes"
"6627",-115.100782482042,32.6378648750497,9,0,460209.15625,-585238.3125,"aedes"
"6628",-118.171776054687,33.2471109750943,9,0,170499.15625,-527998.3125,"aedes"
"6629",-116.5121668501,32.7860162240737,9,0,327099.15625,-574708.3125,"aedes"
"6630",-117.625151822242,33.3222075658221,9,0,221259.15625,-518548.3125,"aedes"
"6631",-121.274699527534,36.8252895279666,9,0,-113540.84375,-131638.3125,"aedes"
"6632",-115.736250856007,32.6419784499657,9,0,400539.15625,-587668.3125,"aedes"
"6633",-118.272012537147,36.5012447589701,9,0,154569.15625,-167008.3125,"aedes"
"6634",-119.319839761584,38.1491291382559,9,0,59529.15625,14971.6875,"aedes"
"6635",-118.374634664096,36.2183985727067,9,0,145929.15625,-198598.3125,"aedes"
"6636",-118.917453438338,33.7706747417708,9,0,100299.15625,-471028.3125,"aedes"
"6637",-121.345002681413,40.1116305165942,9,0,-114620.84375,233671.6875,"aedes"
"6638",-117.86428407483,33.051592569749,9,0,199659.15625,-549058.3125,"aedes"
"6639",-118.485373973138,36.854046861946,9,0,134859.15625,-128128.3125,"aedes"
"6640",-118.964922455118,33.9293725402659,9,0,95709.15625,-453478.3125,"aedes"
"6641",-120.549351860103,35.8662911548898,9,0,-49550.84375,-238828.3125,"aedes"
"6642",-120.525272621039,35.8469595551278,9,0,-47390.84375,-240988.3125,"aedes"
"6643",-118.540864007476,33.4888131714373,9,0,135669.15625,-501808.3125,"aedes"
"6644",-114.870809031705,32.6348573549299,9,0,481809.15625,-584428.3125,"aedes"
"6645",-119.421280944443,34.2149523152848,9,0,53319.15625,-422158.3125,"aedes"
"6646",-119.488318828783,37.4237367532494,9,0,45219.15625,-65758.3125,"aedes"
"6647",-118.012394691427,36.7328494181169,9,0,177249.15625,-140818.3125,"aedes"
"6648",-118.933394464589,37.7746949018184,9,0,93819.15625,-26338.3125,"aedes"
"6649",-118.198803414357,36.4053793755,9,0,161319.15625,-177538.3125,"aedes"
"6650",-118.938516063199,37.4128210620041,9,0,93819.15625,-66568.3125,"aedes"
"6651",-118.732597567263,37.4861134066585,9,0,111909.15625,-58198.3125,"aedes"
"6652",-121.027046405984,36.2202993075208,9,0,-92210.84375,-199138.3125,"aedes"
"6653",-120.33489017117,35.4223007811727,9,0,-30380.84375,-288238.3125,"aedes"
"6654",-119.057245735023,36.9571529338025,9,0,83829.15625,-117328.3125,"aedes"
"6655",-118.645377202403,36.5547242412644,9,0,121089.15625,-161608.3125,"aedes"
"6656",-118.308216013003,35.9574129624725,9,0,152409.15625,-227488.3125,"aedes"
"6657",-121.428614804912,36.9498613274087,9,0,-127040.84375,-117598.3125,"aedes"
"6658",-121.560500580815,37.0137925769682,9,0,-138650.84375,-110308.3125,"aedes"
"6659",-118.288624858052,36.4334505189393,9,0,153219.15625,-174568.3125,"aedes"
"6660",-118.916382321876,37.6773833831377,9,0,95439.15625,-37138.3125,"aedes"
"6661",-119.716722518434,38.4324674598998,9,0,24699.15625,46291.6875,"aedes"
"6662",-118.027130394446,36.0477991594352,9,0,177519.15625,-216958.3125,"aedes"
"6663",-117.461076869738,32.8310756053408,9,0,237999.15625,-572548.3125,"aedes"
"6664",-119.973886945772,38.0247516090841,9,0,2289.15625,931.6875,"aedes"
"6665",-119.843258285397,38.6367303480959,9,0,13629.15625,68971.6875,"aedes"
"6666",-117.429195415765,32.6571847226551,9,0,241509.15625,-591718.3125,"aedes"
"6667",-119.194358872269,34.6247797504315,9,0,73839.15625,-376528.3125,"aedes"
"6668",-118.398334820392,35.5162774335572,9,0,145119.15625,-276628.3125,"aedes"
"6669",-118.487694608814,33.8412456257675,9,0,139989.15625,-462658.3125,"aedes"
"6670",-119.345083735838,34.5673531873354,9,0,60069.15625,-383008.3125,"aedes"
"6671",-120.37128468386,38.665408427217,9,0,-32270.84375,72211.6875,"aedes"
"6672",-118.637413031596,35.9860180407832,9,0,122709.15625,-224788.3125,"aedes"
"6673",-118.355742404654,36.3979589261515,9,0,147279.15625,-178618.3125,"aedes"
"6674",-118.975585203764,37.607464311109,9,0,90309.15625,-44968.3125,"aedes"
"6675",-117.428549832135,32.8571577037899,9,0,240969.15625,-569578.3125,"aedes"
"6676",-121.300956774432,40.1291186670437,9,0,-110840.84375,235561.6875,"aedes"
"6677",-118.56740562608,33.7887106232978,9,0,132699.15625,-468598.3125,"aedes"
"6678",-117.579076989398,33.1213750822981,9,0,226119.15625,-540688.3125,"aedes"
"6679",-119.77470945869,38.714351929878,9,0,19569.15625,77611.6875,"aedes"
"6680",-118.880213727333,37.0187727862824,9,0,99489.15625,-110308.3125,"aedes"
"6681",-117.875081339249,32.9713525748816,9,0,198849.15625,-557968.3125,"aedes"
"6682",-120.579504542074,35.8953087098459,9,0,-52250.84375,-235588.3125,"aedes"
"6683",-118.989024216884,37.0634751292577,9,0,89769.15625,-105448.3125,"aedes"
"6684",-119.003946212302,37.3162243357957,9,0,88149.15625,-77368.3125,"aedes"
"6685",-117.838421839394,33.1534705227999,9,0,201819.15625,-537718.3125,"aedes"
"6686",-119.924460624175,38.1728880621604,9,0,6609.15625,17401.6875,"aedes"
"6687",-118.284753361417,36.6059133549996,9,0,153219.15625,-155398.3125,"aedes"
"6688",-119.394082753622,34.3218844620545,9,0,55749.15625,-410278.3125,"aedes"
"6689",-120.351675437386,39.114864252176,9,0,-30380.84375,122161.6875,"aedes"
"6690",-118.568022781834,36.1698871681152,9,0,128649.15625,-204268.3125,"aedes"
"6691",-118.200062626048,33.6617116143591,9,0,166989.15625,-482098.3125,"aedes"
"6692",-120.309054042202,35.660588223801,9,0,-27950.84375,-261778.3125,"aedes"
"6693",-118.888128290397,37.3079131589409,9,0,98409.15625,-78178.3125,"aedes"
"6694",-120.146889303202,38.2966921107801,9,0,-12830.84375,31171.6875,"aedes"
"6695",-117.751938952452,36.5289159143897,9,0,201009.15625,-162958.3125,"aedes"
"6696",-118.711084635205,36.9563228431371,9,0,114609.15625,-117058.3125,"aedes"
"6697",-118.656797337519,36.7637976389599,9,0,119739.15625,-138388.3125,"aedes"
"6698",-117.527493953374,33.0129912232531,9,0,231249.15625,-552568.3125,"aedes"
"6699",-119.030654233769,37.3747410548462,9,0,85719.15625,-70888.3125,"aedes"
"6700",-119.54645167422,37.9170309344307,9,0,39819.15625,-10948.3125,"aedes"
"6701",-121.270450729357,36.7524522930108,9,0,-113270.84375,-139738.3125,"aedes"
"6702",-120.986890435505,36.1380252296164,9,0,-88700.84375,-208318.3125,"aedes"
"6703",-115.354628803187,32.6755729688484,9,0,436179.15625,-582268.3125,"aedes"
"6704",-119.330009863413,38.0471745445477,9,0,58719.15625,3631.6875,"aedes"
"6705",-119.330009863413,38.0471745445477,9,0,58719.15625,3631.6875,"aedes"
"6706",-120.409153657553,35.3953218200049,9,0,-37130.84375,-291208.3125,"aedes"
"6707",-114.90421774024,32.6070839701562,9,0,478839.15625,-587668.3125,"aedes"
"6708",-118.317565515091,36.6258239131331,9,0,150249.15625,-153238.3125,"aedes"
"6709",-118.542041766606,36.1136729612153,9,0,131079.15625,-210478.3125,"aedes"
"6710",-119.786909185879,37.713680999264,9,0,18759.15625,-33628.3125,"aedes"
"6711",-119.438967075607,37.4866656166796,9,0,49539.15625,-58738.3125,"aedes"
"6712",-120.261632956909,38.4033679948179,9,0,-22820.84375,43051.6875,"aedes"
"6713",-119.853061157424,38.3889901349708,9,0,12819.15625,41431.6875,"aedes"
"6714",-119.596801101792,34.276544061459,9,0,37119.15625,-415408.3125,"aedes"
"6715",-119.466193512692,37.5280823678968,9,0,47109.15625,-54148.3125,"aedes"
"6716",-119.424886362326,34.1224886626923,9,0,53049.15625,-432418.3125,"aedes"
"6717",-117.727573785923,36.5357388250409,9,0,203169.15625,-162148.3125,"aedes"
"6718",-118.614108392286,36.945511378952,9,0,123249.15625,-118138.3125,"aedes"
"6719",-118.181704498581,33.5737346832247,9,0,168879.15625,-491818.3125,"aedes"
"6720",-119.486763759859,37.6520464730462,9,0,45219.15625,-40378.3125,"aedes"
"6721",-120.063760599061,38.6756779007975,9,0,-5540.84375,73291.6875,"aedes"
"6722",-119.827547179672,38.7168672473651,9,0,14979.15625,77881.6875,"aedes"
"6723",-119.267889606076,37.7844935893382,9,0,64389.15625,-25528.3125,"aedes"
"6724",-119.516576050889,38.2569499153289,9,0,42249.15625,26851.6875,"aedes"
"6725",-118.338492226205,33.3057356251454,9,0,154839.15625,-521788.3125,"aedes"
"6726",-116.93653777217,34.1168614017312,9,0,282549.15625,-428638.3125,"aedes"
"6727",-118.89274582734,37.2010764427522,9,0,98139.15625,-90058.3125,"aedes"
"6728",-119.267875108329,38.1002468267143,9,0,64119.15625,9571.6875,"aedes"
"6729",-121.108389272201,39.970564326886,9,0,-94640.84375,217741.6875,"aedes"
"6730",-119.543252825222,37.4336761098883,9,0,40359.15625,-64678.3125,"aedes"
"6731",-118.479676779778,33.6511965847532,9,0,141069.15625,-483718.3125,"aedes"
"6732",-119.497452461182,38.344311195492,9,0,43869.15625,36571.6875,"aedes"
"6733",-121.334607401353,40.0631251243236,9,0,-113810.84375,228271.6875,"aedes"
"6734",-117.823134919995,33.0776160299658,9,0,203439.15625,-546088.3125,"aedes"
"6735",-119.424104726635,34.2295681495389,9,0,53049.15625,-420538.3125,"aedes"
"6736",-115.913805676088,32.5436623372456,9,0,384339.15625,-599278.3125,"aedes"
"6737",-118.320373125646,35.4009061334812,9,0,152409.15625,-289318.3125,"aedes"
"6738",-119.622283884324,37.5165356774004,9,0,33339.15625,-55498.3125,"aedes"
"6739",-121.384889067402,40.043124643873,9,0,-118130.84375,226111.6875,"aedes"
"6740",-119.35543638229,34.74012443762,9,0,58989.15625,-363838.3125,"aedes"
