"","Longitude","Latitude","Month","pr_ab","x","y","species"
"674",-117.834463,34.092797,6,1,199810.142657578,-433591.200268493,"aedes"
"675",-117.763005,34.088925,6,1,206412.345113495,-433867.546584721,"aedes"
"676",-117.754952,34.050209,6,1,207256.98947583,-438143.53151878,"aedes"
"677",-117.725234,33.610119,6,1,211170.850504524,-486870.464368342,"aedes"
"678",-117.711358,34.016967,6,1,211369.725133409,-441733.61169928,"aedes"
"679",-117.704955,34.087586,6,1,211771.306821214,-433888.007841693,"aedes"
"680",-117.699272,34.069078,6,1,212345.423866017,-435927.801051193,"aedes"
"681",-117.699074,34.032708,6,1,212461.62136889,-439960.605384132,"aedes"
"682",-117.698961,33.592046,6,1,213657.976694376,-488814.797883055,"aedes"
"683",-117.697039,33.954367,6,1,212860.569986871,-448643.160103902,"aedes"
"684",-117.696397,34.0373,6,1,212696.38189623,-439445.382490214,"aedes"
"685",-117.693387,34.01292,6,1,213040.050070854,-442142.163204368,"aedes"
"686",-117.688499,33.649416,6,1,214474.164397461,-482432.217937423,"aedes"
"687",-117.666016,34.013847,6,1,215565.009888689,-441977.501011027,"aedes"
"688",-117.665556,33.5825,6,1,216785.168531945,-489797.013075969,"aedes"
"689",-117.449633,33.9126919999999,6,1,235847.144273472,-452678.569549148,"aedes"
"690",-117.404311,34.205022,6,1,239149.515039099,-420148.971927637,"aedes"
"691",-117.350947,33.953278,6,1,244845.099975778,-447928.522862668,"aedes"
"692",-117.349981,33.9607730000001,6,1,244911.127194952,-447095.027432379,"aedes"
"693",-117.334789,34.057609,6,1,246012.843915255,-436318.524173816,"aedes"
"694",-117.29759,34.056261,6,1,249449.839759436,-436370.797771701,"aedes"
"695",-117.246056,33.950667,6,1,254545.629228765,-447941.763362582,"aedes"
"696",-117.245194,33.956111,6,1,254607.737742855,-447335.872303477,"aedes"
"697",-117.220216,34.143404,6,1,256306.509744986,-426501.303128789,"aedes"
"698",-117.188432,34.133623,6,1,259268.43718674,-427499.503886093,"aedes"
"699",-117.167475,34.117014,6,1,261255.457928939,-429283.719840379,"aedes"
"700",-117.156375,34.109814,6,1,262302.906005178,-430051.453903636,"aedes"
"701",-117.1278307,32.9051714,6,1,268980.128504055,-563453.40451865,"aedes"
"702",-117.1028763,32.8337576,6,1,271558.094621438,-571288.754004551,"aedes"
"703",-117.1023626,33.1318008999999,6,1,270597.248198056,-538284.78203566,"aedes"
"704",-116.874455,33.747907,6,1,289621.964485478,-469351.433047905,"aedes"
"705",-115.583344,32.858078,6,1,413778.529199734,-563104.523498993,"aedes"
"706",-115.570306,32.84313,6,1,415076.442389098,-564701.392703949,"aedes"
"707",-121.370977,38.593498,6,1,-119273.612778971,65018.0382197192,"aedes"
"708",-120.820904,37.01182,6,1,-72941.9366369036,-111352.971009346,"aedes"
"709",-120.541559,37.328584,6,1,-47919.61640536,-76320.9847919745,"aedes"
"710",-120.467243,37.302485,6,1,-41358.1483834273,-79257.1297624526,"aedes"
"711",-120.102461,36.9463959999999,6,1,-9112.17645728439,-118935.840151624,"aedes"
"712",-119.668564,36.747144,6,1,29553.1111186396,-141035.753485624,"aedes"
"713",-119.577284,36.69905,6,1,37716.0356097366,-146348.704615417,"aedes"
"714",-119.566061,36.701336,6,1,38716.2158620073,-146090.107461856,"aedes"
"715",-119.338903,36.219626,6,1,59356.3434224305,-199506.316921134,"aedes"
"716",-119.287793,36.378249,6,1,63812.7641587416,-181846.556609035,"aedes"
"717",-119.274685,36.295416,6,1,65057.6117215986,-191042.372161971,"aedes"
"718",-119.274648,36.290499,6,1,65065.1101025093,-191588.731717552,"aedes"
"719",-118.857981,34.209834,6,1,105222.379795498,-422255.283168483,"aedes"
"720",-118.827424,35.211579,6,1,106662.300049261,-311035.204599739,"aedes"
"721",-118.125814,34.059215,6,1,173005.170844173,-437888.292514687,"aedes"
"722",-118.055728,34.147187,6,1,179273.769802644,-428001.045424397,"aedes"
"723",-118.048333,34.118333,6,1,180021.432281539,-431187.361100082,"aedes"
"724",-117.673208,34.016589,6,1,214893.43071572,-441689.767625334,"aedes"
"725",-117.667067,34.007032,6,1,215486.563334532,-442735.60001809,"aedes"
"726",-117.665084,34.155611,6,1,215263.728963233,-426254.014136298,"aedes"
"727",-117.644014,34.0963970000001,6,1,217369.105072011,-432772.933518735,"aedes"
"728",-121.973056,38.521501,6,1,-171814.467440558,57940.5809271396,"aedes"
"729",-120.494169,37.328658,6,1,-43726.2994172536,-76335.6689482694,"aedes"
"730",-120.4903,37.316881,6,1,-43390.7373615777,-77646.5721786786,"aedes"
"731",-120.473948,37.309732,6,1,-41947.6049676231,-78448.6124886982,"aedes"
"732",-120.45529,37.329777,6,1,-40285.5451064125,-76228.5178754027,"aedes"
"733",-120.455161,37.37086,6,1,-40252.1759889183,-71661.7869066051,"aedes"
"734",-120.050156,36.926714,6,1,-4461.68474644061,-121127.319993523,"aedes"
"735",-119.863445,36.839642,6,1,12161.3974932728,-130797.872152495,"aedes"
"736",-119.843316,36.856344,6,1,13951.0028075211,-128938.66177118,"aedes"
"737",-119.78798,36.31114,6,1,19013.4710756479,-189522.821512785,"aedes"
"738",-119.683719,36.745955,6,1,28202.2356006786,-141172.523702452,"aedes"
"739",-119.673531,36.7331,6,1,29115.5955814319,-142598.204461819,"aedes"
"740",-119.570533,36.791986,6,1,38271.591420791,-136016.681783892,"aedes"
"741",-119.543996,36.791364,6,1,40636.7238940774,-136074.765496606,"aedes"
"742",-119.373875,36.2182549999999,6,1,56217.4441258481,-199679.989305677,"aedes"
"743",-119.3475,35.5775,6,1,59075.3899101168,-270850.864076412,"aedes"
"744",-119.314829,36.638779,6,1,61181.1568731395,-152910.353668055,"aedes"
"745",-119.269812,36.3347030000001,6,1,65461.0716467633,-186673.337014434,"aedes"
"746",-119.144107,35.424204,6,1,77643.2706336574,-287730.671977713,"aedes"
"747",-119.109167,35.316667,6,1,80925.01271187,-299644.292531364,"aedes"
"748",-119.10585,35.419294,6,1,81118.8428323109,-288243.939608105,"aedes"
"749",-119.075859,35.283099,6,1,83987.020830524,-303343.100112439,"aedes"
"750",-119.048094,35.37947,6,1,86402.8076449466,-292615.739097479,"aedes"
"751",-119.033491,35.433195,6,1,87667.4288789652,-286635.62630444,"aedes"
"752",-119.026722,35.442139,6,1,88271.1950440723,-285636.00034748,"aedes"
"753",-119.013439,35.3891300000001,6,1,89537.109477162,-291510.747388921,"aedes"
"754",-119.008962,35.299364,6,1,90047.6135725634,-301475.43452687,"aedes"
"755",-119.0081,35.32592,6,1,90095.0815402273,-298525.518955767,"aedes"
"756",-118.994381,35.364563,6,1,91295.6275100825,-294220.906740225,"aedes"
"757",-118.983406,35.400382,6,1,92249.3089657648,-290232.310303244,"aedes"
"758",-118.98004,35.400477,6,1,92554.6265357973,-290218.477677956,"aedes"
"759",-118.937057,35.387168,6,1,96471.462326751,-291653.681109809,"aedes"
"760",-118.925775,35.251449,6,1,97666.1241268106,-306713.928050298,"aedes"
"761",-118.885553,35.401895,6,1,101126.472699249,-289964.443469173,"aedes"
"762",-118.871944,35.3466,6,1,102434.377536461,-296090.634368329,"aedes"
"763",-118.82561,35.1888709999999,6,1,106858.533641999,-313554.65687603,"aedes"
"764",-118.070397,34.165196,6,1,177880.724907627,-426031.15302764,"aedes"
"765",-117.965924,33.776174,6,1,188435.837070572,-468969.643530967,"aedes"
"766",-117.96565,34.141632,6,1,187591.468157915,-428442.960676867,"aedes"
"767",-117.933056,33.915278,6,1,191143.94852186,-453480.397364795,"aedes"
"768",-117.910843,34.14396,6,1,192638.805065217,-428074.876450374,"aedes"
"769",-117.909123,33.639344,6,1,194031.556543319,-484023.940992984,"aedes"
"770",-117.661246,34.043603,6,1,215924.04313843,-438666.963045161,"aedes"
"771",-117.592658,34.124138,6,1,222028.190668248,-429577.426185082,"aedes"
"772",-117.582497,34.121677,6,1,222972.096636625,-429826.502313291,"aedes"
"773",-117.401143,34.048472,6,1,239917.367328554,-437501.733727013,"aedes"
"774",-117.389969,34.1433670000001,6,1,240658.856879024,-426950.309883124,"aedes"
"775",-117.347503,34.077425,6,1,244778.086527942,-434154.097120068,"aedes"
"776",-117.307244,34.037276,6,1,248618.765567136,-438501.271654504,"aedes"
"777",-117.271565,34.05149,6,1,251866.682016565,-436831.016910089,"aedes"
"778",-117.178481,34.112833,6,1,260254.431904407,-429777.608714092,"aedes"
"779",-117.101049,32.9104639,6,1,271469.551918908,-562791.082253333,"aedes"
"780",-116.9422724,32.7967042,6,1,286739.380405099,-574917.729039912,"aedes"
"781",-116.039578,33.398183,6,1,368563.037551522,-505199.364191687,"aedes"
"782",-115.621673,33.0309110000001,6,1,409306.362336457,-544145.669225817,"aedes"
"783",-115.558348,32.793075,6,1,416455.774216357,-570186.832718725,"aedes"
"784",-115.522076,32.97207,6,1,418917.923022767,-550222.107936311,"aedes"
"785",-115.366388,32.816649,6,1,434312.570413449,-566717.463662635,"aedes"
"786",-121.714796,38.545176,6,1,-149279.922248811,60134.3580832602,"aedes"
"787",-120.954983,37.719838,6,1,-84062.4293637149,-32540.8398058959,"aedes"
"788",-120.843682,37.47606,6,1,-74506.5212747842,-59732.3766001621,"aedes"
"789",-120.841223,37.479505,6,1,-74285.9706854409,-59351.3615065455,"aedes"
"790",-120.839624,37.476338,6,1,-74147.889702917,-59704.6587014142,"aedes"
"791",-120.635247,36.983189,6,1,-56466.8467364245,-114662.011706789,"aedes"
"792",-120.634865,36.988763,6,1,-56428.7411470076,-114042.684193117,"aedes"
"793",-120.631809,36.980721,6,1,-56163.0768660695,-114938.372222276,"aedes"
"794",-120.467738,37.299042,6,1,-41403.8539886912,-79639.6342546619,"aedes"
"795",-120.435918,37.321003,6,1,-38575.952681028,-77211.8935433626,"aedes"
"796",-120.005759,36.970712,6,1,-511.957556558466,-116237.944253876,"aedes"
"797",-119.923568,36.817388,6,1,6808.89009011934,-133277.460749252,"aedes"
"798",-119.918701,36.433435,6,1,7279.00759305213,-175950.491297008,"aedes"
"799",-119.829512,36.768481,6,1,15197.623428703,-138702.348492547,"aedes"
"800",-119.776988,36.865488,6,1,19854.4057452721,-127910.436004684,"aedes"
"801",-119.737748,36.801564,6,1,23367.504821368,-135006.512865605,"aedes"
"802",-119.681169,36.867707,6,1,28384.1380694486,-127639.384560874,"aedes"
"803",-119.673519,36.823648,6,1,29082.0307153007,-132534.15334416,"aedes"
"804",-119.550889,36.516972,6,1,40166.9383525934,-166573.810136343,"aedes"
"805",-119.543474,36.710345,6,1,40726.5981197271,-145079.355668925,"aedes"
"806",-119.537308,36.77953,6,1,41239.1348270638,-137387.174020755,"aedes"
"807",-119.537191,36.691795,6,1,41297.1650311387,-147138.333200417,"aedes"
"808",-119.5323556,36.49836335,6,1,41834.6587509736,-168634.585180322,"aedes"
"809",-119.403976,36.553241,6,1,53280.8208016498,-162470.639021225,"aedes"
"810",-119.367718,36.538337,6,1,56533.0533085756,-164105.994648552,"aedes"
"811",-119.3446805,36.3488679,6,1,58738.3659948872,-185148.337036733,"aedes"
"812",-119.318857,36.17628,6,1,61190.7368752137,-204310.039167863,"aedes"
"813",-119.305071,36.233314,6,1,62382.7407793738,-197963.593835776,"aedes"
"814",-119.2996454,36.3463256,6,1,62777.0258440401,-185401.972618568,"aedes"
"815",-119.2930194,36.5481914,6,1,63203.6423949192,-162963.647383703,"aedes"
"816",-119.215744,36.319554,6,1,70322.0670508197,-188318.002439394,"aedes"
"817",-119.1642,35.3464,6,1,75896.7269182594,-296387.831682949,"aedes"
"818",-119.157264,35.390161,6,1,76483.3539797419,-291522.233160354,"aedes"
"819",-119.140859,35.342164,6,1,78020.4682640866,-296839.309533278,"aedes"
"820",-119.124722,35.395278,6,1,79431.4115805655,-290927.166960266,"aedes"
"821",-119.1034,35.3328,6,1,81431.9411358771,-297847.716089263,"aedes"
"822",-119.087232,35.425113,6,1,82801.6291370752,-287581.567221825,"aedes"
"823",-119.047334,35.345643,6,1,86509.5356930084,-296371.756393233,"aedes"
"824",-119.0429,35.23695,6,1,87034.0095717079,-308438.120554643,"aedes"
"825",-119.042056,35.299117,6,1,87041.0066990877,-301533.785462184,"aedes"
"826",-119.028967,35.379702,6,1,88138.6094461997,-292572.359286541,"aedes"
"827",-119.01069,35.342673,6,1,89840.4251946963,-296667.493708769,"aedes"
"828",-118.925684,35.403213,6,1,97483.4282077967,-289860.120830889,"aedes"
"829",-118.913047,34.190256,6,1,100173.88832457,-424486.882299765,"aedes"
"830",-118.147016,34.116019,6,1,170925.132605391,-431626.561195297,"aedes"
"831",-118.091373,34.138591,6,1,176006.731245881,-429021.233889387,"aedes"
"832",-118.031543,34.115259,6,1,181576.998639097,-431496.303264777,"aedes"
"833",-118.001959,33.807067,6,1,185025.888422995,-465615.472392005,"aedes"
"834",-117.991845,34.158549,6,1,185136.594748395,-426618.096909306,"aedes"
"835",-117.955386,34.143706,6,1,188532.818071189,-428192.571036856,"aedes"
"836",-117.933619,34.148764,6,1,190527.383680393,-427588.066811103,"aedes"
"837",-117.919202,34.012149,6,1,192189.116860264,-442710.239550262,"aedes"
"838",-117.860241,33.714058,6,1,198380.055407595,-475640.45851884,"aedes"
"839",-117.813176,33.873796,6,1,202334.206314415,-457831.222927455,"aedes"
"840",-117.73539,34.008922,6,1,209171.971431104,-442679.026699282,"aedes"
"841",-117.732641,34.007021,6,1,209430.87951417,-442883.760979248,"aedes"
"842",-117.709777,34.087208,6,1,211327.464301228,-433940.688767635,"aedes"
"843",-117.697359,34.027466,6,1,212634.073266163,-440538.058276839,"aedes"
"844",-117.672025,33.993505,6,1,215065.542301459,-444246.846303769,"aedes"
"845",-117.661696,34.111533,6,1,215696.632841725,-431134.738448325,"aedes"
"846",-117.661337,34.013367,6,1,215998.38451078,-442020.078925127,"aedes"
"847",-117.606027,33.869352,6,1,221509.036635605,-457860.93838485,"aedes"
"848",-117.585959,33.951828,6,1,223132.587642319,-448669.29334249,"aedes"
"849",-117.54009,33.90589,6,1,227503.555066282,-453653.759461735,"aedes"
"850",-117.511678,33.950502,6,1,230000.768412042,-448638.816677899,"aedes"
"851",-117.34478,34.11406,6,1,244915.490952322,-430084.592656205,"aedes"
"852",-117.3060699,33.2538077,6,1,251195.166234914,-525331.167467704,"aedes"
"853",-117.16292,34.0462330000001,6,1,261910.407996046,-437119.545793721,"aedes"
"854",-117.14815,34.055552,6,1,263242.425452113,-436045.362117572,"aedes"
"855",-117.1270524,32.7967594,6,1,269416.833789351,-575453.630360514,"aedes"
"856",-117.0669,34.0296,6,1,270828.973215756,-438693.980603728,"aedes"
"857",-122.273422,40.607244,6,1,-192408.954643532,290206.913689069,"aedes"
"858",-120.851277,37.490874,6,1,-75162.4374617485,-58079.6484041545,"aedes"
"859",-120.850862,37.531326,6,1,-75085.4472238492,-53583.3513562232,"aedes"
"860",-120.623697,37.393906,6,1,-55139.7166877329,-69015.1488874643,"aedes"
"861",-120.606621,37.352792,6,1,-53659.3398212111,-73595.1748787309,"aedes"
"862",-120.599605,37.3032520000001,6,1,-53073.5965954369,-79105.9449533634,"aedes"
"863",-120.587489,37.346276,6,1,-51971.4978644605,-74330.1508116308,"aedes"
"864",-120.579016,37.345678,6,1,-51222.3536254965,-74401.2365177628,"aedes"
"865",-120.53846,37.329149,6,1,-47645.0461673573,-76259.741883745,"aedes"
"866",-120.503265,37.329564,6,1,-44530.6133636615,-76230.722775294,"aedes"
"867",-120.497026,37.331177,6,1,-43977.626618988,-76054.3357458282,"aedes"
"868",-120.491429,37.336685,6,1,-43479.2220095734,-75444.6515954188,"aedes"
"869",-120.49064,37.313004,6,1,-43423.0603226235,-78077.3810254,"aedes"
"870",-120.476468,37.331713,6,1,-42158.3418232992,-76004.0988228,"aedes"
"871",-120.469651,37.328857,6,1,-41556.7481664258,-76324.5822518645,"aedes"
"872",-120.451268,37.3338130000001,6,1,-39927.530389114,-75781.5800735522,"aedes"
"873",-120.379922,36.761733,6,1,-33869.9368082685,-139398.079707839,"aedes"
"874",-119.864268,36.833023,6,1,12089.1520766486,-131533.675924554,"aedes"
"875",-119.846487,36.791439,6,1,13680.3105886832,-136153.238748185,"aedes"
"876",-119.825402,36.801678,6,1,15557.2176632001,-135011.921892154,"aedes"
"877",-119.745823,36.809733,6,1,22645.568619893,-134100.512329262,"aedes"
"878",-119.720028,36.982556,6,1,24887.0507045767,-114884.712631819,"aedes"
"879",-119.708333,36.309722,6,1,26156.5347461937,-189661.395213032,"aedes"
"880",-119.703486,36.845647,6,1,26405.0291008761,-130097.782374721,"aedes"
"881",-119.679191,36.441543,6,1,28720.4145269619,-175003.875862305,"aedes"
"882",-119.678465,36.4385849999999,6,1,28786.5242348799,-175332.382841124,"aedes"
"883",-119.674139,36.435528,6,1,29174.9913753062,-175670.787928004,"aedes"
"884",-119.673614,36.629386,6,1,29147.8669696274,-154125.230326256,"aedes"
"885",-119.658929,36.366737,6,1,30564.2681301613,-183310.714140373,"aedes"
"886",-119.657261,36.779694,6,1,30547.8874524638,-137414.385094591,"aedes"
"887",-119.602667,36.567389,6,1,35512.628568738,-160991.313196773,"aedes"
"888",-119.596006,36.652513,6,1,36067.6533032047,-151528.195404083,"aedes"
"889",-119.586756,36.699062,6,1,36870.9145295658,-146351.097647848,"aedes"
"890",-119.571346,36.717457,6,1,38236.5874747298,-144300.515633151,"aedes"
"891",-119.564649,36.67833,6,1,38853.9372414792,-148646.468996472,"aedes"
"892",-119.560588,36.802513,6,1,39152.4031208811,-134842.582510469,"aedes"
"893",-119.554834,36.795353,6,1,39668.8252889761,-135635.996522397,"aedes"
"894",-119.551094,36.711192,6,1,40046.3792277606,-144988.46438544,"aedes"
"895",-119.542803,36.706992,6,1,40788.2548835267,-145451.729446599,"aedes"
"896",-119.529373,36.688529,6,1,41996.5735643131,-147497.888779695,"aedes"
"897",-119.526699,36.61006,6,1,42278.7353631281,-156217.785175317,"aedes"
"898",-119.501986,36.560938,6,1,44514.9502325113,-161665.787653203,"aedes"
"899",-119.487973,35.887296,6,1,46171.6663389619,-236514.223922933,"aedes"
"900",-119.444444,36.58725,6,1,49641.1324179524,-158712.967023096,"aedes"
"901",-119.431141,36.616828,6,1,50810.0648427609,-155418.676153001,"aedes"
"902",-119.375892,36.203816,6,1,56046.9077287649,-201285.617312488,"aedes"
"903",-119.342327,36.232531,6,1,59038.9793916802,-198074.471003945,"aedes"
"904",-119.311733,36.059799,6,1,61924.6579439804,-217247.875898055,"aedes"
"905",-119.296837,35.971087,6,1,63337.9490237336,-227094.466350624,"aedes"
"906",-119.294494,35.499059,6,1,63939.1463634752,-279529.15040903,"aedes"
"907",-119.2810375,36.5226976,6,1,64296.2794417431,-165788.816630849,"aedes"
"908",-119.219847,36.204071,6,1,70059.7524770785,-201153.442769565,"aedes"
"909",-119.142281,35.370458,6,1,77862.9112424775,-293698.229366254,"aedes"
"910",-119.127024,35.363754,6,1,79254.7452657941,-294430.113182171,"aedes"
"911",-119.11113,35.37959,6,1,80681.1840263026,-292657.983915057,"aedes"
"912",-119.11069,35.3247000000001,6,1,80778.2969292146,-298753.49661552,"aedes"
"913",-119.093308,35.323082,6,1,82358.8211589388,-298918.220056328,"aedes"
"914",-119.07963,35.40777,6,1,83509.9199967318,-289501.033397738,"aedes"
"915",-119.077778,35.352778,6,1,83737.3599223772,-295606.721191754,"aedes"
"916",-119.055982,35.336534,6,1,85734.3266218566,-297391.214355849,"aedes"
"917",-119.02637,35.305141,6,1,88459.3554843221,-300850.286980038,"aedes"
"918",-119.02009,35.405349,6,1,88914.8906072866,-289715.743229202,"aedes"
"919",-119.015933,35.424982,6,1,89269.4437986589,-287531.384590632,"aedes"
"920",-118.962127,35.360061,6,1,94229.1827645272,-294689.307571598,"aedes"
"921",-118.959722,35.377778,6,1,94425.9375743367,-292719.334046775,"aedes"
"922",-118.942061,35.373059,6,1,96034.8075947938,-293225.662050816,"aedes"
"923",-118.927595,35.39973,6,1,97314.4065929378,-290248.900688753,"aedes"
"924",-118.912354,35.255534,6,1,98881.0751646563,-306246.388473714,"aedes"
"925",-118.837218,35.200709,6,1,105786.245231837,-312253.193099219,"aedes"
"926",-118.133709,34.121523,6,1,172140.437430337,-430992.025698236,"aedes"
"927",-118.089066,34.082678,6,1,176344.458819464,-435218.395963807,"aedes"
"928",-118.017239,34.13918,6,1,182840.753364855,-428815.675181081,"aedes"
"929",-117.9925,33.859167,6,1,185779.369241008,-459820.299193908,"aedes"
"930",-117.962129,34.063353,6,1,188102.772969576,-437117.798702241,"aedes"
"931",-117.939525,34.042547,6,1,190239.032820231,-439380.132810356,"aedes"
"932",-117.910099,34.065738,6,1,192898.705752524,-436748.759327419,"aedes"
"933",-117.909862,34.15385,6,1,192705.054835807,-426975.957499705,"aedes"
"934",-117.900369,34.0861630000001,6,1,193746.453417966,-434463.712317549,"aedes"
"935",-117.887778,33.899444,6,1,195369.526679357,-455143.8425908,"aedes"
"936",-117.887341,34.143134,6,1,194807.572278562,-428118.477292644,"aedes"
"937",-117.869775,34.019861,6,1,196734.351586215,-441753.631350116,"aedes"
"938",-117.734291,33.972911,6,1,209368.915522909,-446669.839661847,"aedes"
"939",-117.705928,34.015176,6,1,211875.927748546,-441920.097142852,"aedes"
"940",-117.695377,34.063843,6,1,212718.96010668,-436499.613386868,"aedes"
"941",-117.655333,34.005543,6,1,216574.264239535,-442873.976992663,"aedes"
"942",-117.654896,34.011771,6,1,216597.531708877,-442182.363897108,"aedes"
"943",-117.652954,34.009852,6,1,216782.131227701,-442390.721340387,"aedes"
"944",-117.621985,34.117182,6,1,219343.295305358,-430417.131729606,"aedes"
"945",-117.618226,34.024821,6,1,219947.354043066,-440650.834503917,"aedes"
"946",-117.609492,34.08803,6,1,220576.929132881,-433621.074261124,"aedes"
"947",-117.58526,33.665171,6,1,224006.773120443,-480447.139254981,"aedes"
"948",-117.554038,33.90503,6,1,226216.329327203,-453782.484205937,"aedes"
"949",-117.534748,34.129809,6,1,227351.668976171,-428811.237485705,"aedes"
"950",-117.495086,34.044859,6,1,231257.533565803,-438135.806737535,"aedes"
"951",-117.44721,34.0694,6,1,235603.158626436,-435296.584110708,"aedes"
"952",-117.419075,33.916371,6,1,238661.214482306,-452194.205234344,"aedes"
"953",-117.413591,34.056345,6,1,238744.67455699,-436660.141745401,"aedes"
"954",-117.407063,33.9446320000001,6,1,239685.981604114,-449030.530601106,"aedes"
"955",-117.406234,33.991982,6,1,239618.922893408,-443778.401341126,"aedes"
"956",-117.395936,34.040708,6,1,240421.592453889,-438349.462175827,"aedes"
"957",-117.387992,34.010255,6,1,241247.902076132,-441706.016205046,"aedes"
"958",-117.380211,34.089358,6,1,241723.921887701,-432914.770695257,"aedes"
"959",-117.357447,34.088154,6,1,243827.49982642,-432989.99136098,"aedes"
"960",-117.355909,34.093049,6,1,243954.230158189,-432443.227442062,"aedes"
"961",-117.277362,34.137237,6,1,251058.546487159,-427338.086144513,"aedes"
"962",-117.210163,34.126516,6,1,257288.294821993,-428346.797472131,"aedes"
"963",-117.0585798,32.6033598,6,1,276500.369246178,-596663.125304088,"aedes"
"964",-120.727743,37.376476,6,1,-64353.0041428526,-70887.0709082815,"aedes"
"965",-120.720333,37.380153,6,1,-63694.65174441,-70483.3438153807,"aedes"
"966",-120.714379,37.378142,6,1,-63169.8667120309,-70710.8700536108,"aedes"
"967",-119.886753,36.763139,6,1,10095.7299181252,-139303.807206866,"aedes"
"968",-119.856481,36.753881,6,1,12795.9922386256,-140329.105952357,"aedes"
"969",-119.799533,36.55427,6,1,17920.3381589327,-162504.791312951,"aedes"
"970",-119.798258,36.917568,6,1,17948.4739380038,-122125.964632712,"aedes"
"971",-119.791733,36.748873,6,1,18570.1114306221,-140874.920254744,"aedes"
"972",-119.777664,36.651077,6,1,19850.0541131225,-151741.389208517,"aedes"
"973",-119.767039,36.820775,6,1,20752.3455784808,-132878.093519203,"aedes"
"974",-119.749722,36.8266669999999,6,1,22293.231007846,-132219.261940822,"aedes"
"975",-119.673681,36.715237,6,1,29109.0499637556,-144583.613733602,"aedes"
"976",-119.628429,36.832919,6,1,33094.4561152608,-131488.907148828,"aedes"
"977",-119.619312,36.816563,6,1,33913.7626597119,-133303.611588293,"aedes"
"978",-119.585979,36.713487,6,1,36933.238461278,-144747.557508047,"aedes"
"979",-119.585778,36.569028,6,1,37021.3219819206,-160802.702162814,"aedes"
"980",-119.577365,36.510412,6,1,37802.2779029748,-167313.732196166,"aedes"
"981",-119.566228,36.578517,6,1,38763.7788685381,-159740.308756178,"aedes"
"982",-119.557303,36.583012,6,1,39559.0183398642,-159237.059655472,"aedes"
"983",-119.553308,36.525691,6,1,39946.0262075815,-165605.844593147,"aedes"
"984",-119.550294,36.520327,6,1,40218.3838715917,-166200.700300593,"aedes"
"985",-119.548855,36.522879,6,1,40345.7268281247,-165916.472608089,"aedes"
"986",-119.486284,36.553848,6,1,45922.7271336646,-162446.254428195,"aedes"
"987",-119.413222,36.3497369999999,6,1,52594.2510785154,-185092.02689433,"aedes"
"988",-119.3550242,36.3074447,6,1,57842.5509759046,-189757.815689731,"aedes"
"989",-119.307814,36.3373595,6,1,62052.1102269475,-186403.70568987,"aedes"
"990",-119.288254,36.277382,6,1,63855.5950464381,-193055.564288548,"aedes"
"991",-119.278017,35.616057,6,1,65333.4590903407,-266522.428647113,"aedes"
"992",-119.261928,35.504228,6,1,66886.0420172923,-278932.547295772,"aedes"
"993",-119.117324,35.308746,6,1,80192.2244377627,-300530.8793013,"aedes"
"994",-119.11481,35.428015,6,1,80296.9561548171,-287282.997097118,"aedes"
"995",-119.109145,35.331937,6,1,80911.0779303526,-297948.477416476,"aedes"
"996",-119.107874,36.406514,6,1,79903.2870677109,-178569.146908114,"aedes"
"997",-119.10194,35.40585,6,1,81487.6970206275,-289733.692651307,"aedes"
"998",-119.02192,35.41569,6,1,88736.9986710773,-288568.985529821,"aedes"
"999",-119.018122,35.272007,6,1,89246.8083037335,-304522.088441673,"aedes"
"1000",-118.932452,35.2826570000001,6,1,97020.0708419448,-303255.227567912,"aedes"
"1001",-118.922253,35.26432,6,1,97970.0760733069,-305281.015992709,"aedes"
"1002",-118.917085,35.28494,6,1,98413.6875823024,-302985.858815582,"aedes"
"1003",-118.894962,35.213548,6,1,100516.502275545,-310890.385931478,"aedes"
"1004",-118.155865,34.114173,6,1,170112.958162682,-431847.215410854,"aedes"
"1005",-118.118753,34.09735,6,1,173572.953157317,-433645.872904965,"aedes"
"1006",-118.107023,34.175995,6,1,174480.892755238,-424901.364964626,"aedes"
"1007",-118.101158,34.053515,6,1,175293.521567372,-438475.198949129,"aedes"
"1008",-118.037892,34.097765,6,1,181031.594484503,-433448.711698425,"aedes"
"1009",-117.993889,34.063056,6,1,185172.362590425,-437213.253294227,"aedes"
"1010",-117.966723,33.866855,6,1,188146.188882811,-458917.022632008,"aedes"
"1011",-117.965456,34.019131,6,1,187901.00789406,-442028.667920437,"aedes"
"1012",-117.964115,34.086587,6,1,187864.134811436,-434544.963244065,"aedes"
"1013",-117.929157,33.745887,6,1,191914.721057776,-472253.703604702,"aedes"
"1014",-117.917161,34.0866570000001,6,1,192196.000808767,-434443.099062835,"aedes"
"1015",-117.91179,34.11059,6,1,192633.047248269,-431777.86927699,"aedes"
"1016",-117.900996,34.082915,6,1,193696.583945856,-434825.211593305,"aedes"
"1017",-117.900966,34.043362,6,1,193796.505930726,-439211.659723537,"aedes"
"1018",-117.898493,34.102166,6,1,193880.179044046,-432685.052815614,"aedes"
"1019",-117.859247,33.836081,6,1,198166.69859681,-462110.195770033,"aedes"
"1020",-117.83444,34.111752,6,1,199764.22661157,-431488.950455464,"aedes"
"1021",-117.747508,34.058149,6,1,207923.139851281,-437246.714180359,"aedes"
"1022",-117.739034,34.099182,6,1,208596.640203132,-432677.566399731,"aedes"
