"","Longitude","Latitude","Month","pr_ab","x","y","species"
"608",-120.924308,37.664731,11,1,-81422.0567488971,-38693.3581422702,"aedes"
"609",-120.379922,36.761733,11,1,-33869.9368082685,-139398.079707839,"aedes"
"610",-119.68028,36.746398,11,1,28508.7175943913,-141122.257349406,"aedes"
"611",-119.156347,35.350277,11,1,76605.987706347,-295950.945835844,"aedes"
"612",-117.964906,33.89667,11,1,188243.327180836,-455607.465195077,"aedes"
"613",-117.920473,33.932361,11,1,192265.839122634,-451560.681513248,"aedes"
"614",-117.868002,33.653122,11,1,197812.556546477,-482411.683155271,"aedes"
"615",-117.857362,33.776073,11,1,198491.537200443,-468759.325609216,"aedes"
"616",-117.824365,33.781114,11,1,201534.977677193,-468130.842938312,"aedes"
"617",-117.704187,34.022108,11,1,212018.069086842,-441147.507885349,"aedes"
"618",-117.495086,34.044859,11,1,231257.533565803,-438135.806737535,"aedes"
"619",-117.493993,34.114133,11,1,231155.299642932,-430451.123908681,"aedes"
"620",-117.327202,34.086424,11,1,246622.867726622,-433103.600700483,"aedes"
"621",-117.326347,34.09177,11,1,246685.01522666,-432508.563571693,"aedes"
"622",-117.314979,34.085631,11,1,247752.890360501,-433159.667233014,"aedes"
"623",-117.306573,34.075643,11,1,248559.79711296,-434245.209296137,"aedes"
"624",-117.227428,34.069322,11,1,255882.04868732,-434735.565076537,"aedes"
"625",-117.1647319,32.8084538,11,1,265845.680267946,-574265.381012241,"aedes"
"626",-116.9917889,32.7456142,11,1,282277.030515769,-580721.633767198,"aedes"
"627",-119.679216,36.775148,11,1,28592.7870384715,-137926.507081634,"aedes"
"628",-118.001959,33.807067,11,1,185025.888422995,-465615.472392005,"aedes"
"629",-117.996893,33.863491,11,1,185362.760588924,-459349.451177516,"aedes"
"630",-117.929157,33.745887,11,1,191914.721057776,-472253.703604702,"aedes"
"631",-117.407981,34.049593,11,1,239282.865813008,-437394.710608243,"aedes"
"632",-117.331127,34.023249,11,1,246458.064402943,-440118.965069445,"aedes"
"633",-117.326214,34.023896,11,1,246909.612597373,-440034.441831432,"aedes"
"634",-117.310022,34.030281,11,1,248384.359761571,-439284.170714593,"aedes"
"635",-117.261011,34.056115,11,1,252825.847873077,-436290.093381827,"aedes"
"636",-117.2159886,33.1735023,11,1,259853.671542888,-533983.877721445,"aedes"
"637",-117.1860848,33.1634305,11,1,262677.132611738,-535017.044588152,"aedes"
"638",-117.1504311,32.747721,11,1,267388.324136795,-580948.341126994,"aedes"
"639",-117.1272117,32.7328384,11,1,269616.38700891,-582529.993647059,"aedes"
"640",-117.1221922,32.6952215,11,1,270213.769957202,-586679.496918933,"aedes"
"641",-117.102164,32.7582735,11,1,271880.345025011,-579642.939928996,"aedes"
"642",-122.389241,40.551607,11,1,-202364.831188546,284272.114131953,"aedes"
"643",-118.654417,34.142623,11,1,124082.871831361,-429465.10958197,"aedes"
"644",-117.931011,33.773166,11,1,191676.924853604,-469233.150956989,"aedes"
"645",-117.697093,34.053453,11,1,212588.602168308,-437655.669820308,"aedes"
"646",-117.571566,33.948258,11,1,224472.799843389,-449031.161524613,"aedes"
"647",-117.566091,33.950841,11,1,224971.416971281,-448731.782321061,"aedes"
"648",-117.555964,33.88714,11,1,226089.386503708,-455770.5911364,"aedes"
"649",-117.442506,33.929402,11,1,236456.068200979,-450808.137934881,"aedes"
"650",-117.429714,33.9945279999999,11,1,237442.659632324,-443555.172697995,"aedes"
"651",-117.428916,34.1181199999999,11,1,237144.578839587,-429848.258405569,"aedes"
"652",-117.400174,33.959072,11,1,240278.711269497,-447412.057745673,"aedes"
"653",-117.397169,33.958784,11,1,240557.243445763,-447436.369895791,"aedes"
"654",-117.390702,34.1146249999999,11,1,240679.039322126,-430139.539944521,"aedes"
"655",-117.378173,34.102379,11,1,241871.973215743,-431465.654069729,"aedes"
"656",-117.368166,34.078707,11,1,242867.807092532,-434065.077356985,"aedes"
"657",-117.349981,33.9607730000001,11,1,244911.127194952,-447095.027432379,"aedes"
"658",-117.330883,34.07819,11,1,246309.020856001,-434026.224024179,"aedes"
"659",-117.323276,33.696175,11,1,248206.888723595,-476358.175388635,"aedes"
"660",-117.271434,33.671974,11,1,253089.978727032,-478903.488888091,"aedes"
"661",-117.2260762,32.7548361,11,1,260269.176794333,-580371.236103564,"aedes"
"662",-117.182778,33.907222,11,1,260535.85043194,-452586.454055151,"aedes"
"663",-117.105553,32.7844611,11,1,271473.945806948,-576753.737381313,"aedes"
"664",-117.0934447,32.7456531,11,1,272740.996373034,-581014.904761183,"aedes"
"665",-117.0276323,32.7481315,11,1,278906.009666403,-580549.082088193,"aedes"
"666",-116.9881621,32.7849072,11,1,282479.01286679,-576361.377977387,"aedes"
"667",-114.606479,34.846265,11,1,492670.81040605,-338238.49783636,"aedes"
"668",-114.59376,34.829807,11,1,493935.492864004,-339996.449250041,"aedes"
"669",-114.511308,34.727664,11,1,502116.350605427,-350883.487274691,"aedes"
"670",-121.36668,38.40018,11,1,-119209.64714687,43525.6648285468,"aedes"
"671",-119.550889,36.516972,11,1,40166.9383525934,-166573.810136343,"aedes"
"672",-119.548855,36.522879,11,1,40345.7268281247,-165916.472608089,"aedes"
"673",-119.2843,35.502831,11,1,64859.8383078073,-279103.265496805,"aedes"
"674",-119.189514,35.370474,11,1,73575.230941113,-293734.195154218,"aedes"
"675",-119.157264,35.390161,11,1,76483.3539797419,-291522.233160354,"aedes"
"676",-119.125206,35.342063,11,1,79442.0168673625,-296837.520949081,"aedes"
"677",-119.02637,35.305141,11,1,88459.3554843221,-300850.286980038,"aedes"
"678",-119.02566,35.31284,11,1,88515.0743223672,-299994.635567257,"aedes"
"679",-119.008962,35.299364,11,1,90047.6135725634,-301475.43452687,"aedes"
"680",-119.0081,35.32592,11,1,90095.0815402273,-298525.518955767,"aedes"
"681",-118.962127,35.360061,11,1,94229.1827645272,-294689.307571598,"aedes"
"682",-118.835509,35.197328,11,1,105946.328058405,-312626.710321213,"aedes"
"683",-118.83295,35.21021,11,1,106161.528854118,-311193.424348692,"aedes"
"684",-118.074762,34.104903,11,1,177614.215585081,-432726.729777156,"aedes"
"685",-117.959566,34.077053,11,1,188306.598038512,-435593.318105686,"aedes"
"686",-117.909862,34.15385,11,1,192705.054835807,-426975.957499705,"aedes"
"687",-117.887341,34.143134,11,1,194807.572278562,-428118.477292644,"aedes"
"688",-117.869775,34.019861,11,1,196734.351586215,-441753.631350116,"aedes"
"689",-117.858936,33.806268,11,1,198270.138608367,-465414.964385692,"aedes"
"690",-117.745,34.040556,11,1,208201.0307156,-439192.200300163,"aedes"
"691",-117.523713,33.925796,11,1,228960.169124022,-451407.269290233,"aedes"
"692",-117.459791,34.107267,11,1,234329.761981639,-431128.577857258,"aedes"
"693",-117.2511857,33.2526222,11,1,256315.222858671,-525315.609367733,"aedes"
"694",-117.173781,34.128538,11,1,260635.894080839,-428023.204153098,"aedes"
"695",-117.1307254,32.7653008,11,1,269177.926996218,-578946.544283219,"aedes"
"696",-117.0559469,32.552783,11,1,276921.662200027,-602252.525846773,"aedes"
"697",-117.048086,32.8146875,11,1,276757.915404769,-573241.465725498,"aedes"
"698",-116.9664389,32.7564134,11,1,284616.693028855,-579450.474510243,"aedes"
"699",-118.109388,34.110906,11,1,174406.91480308,-432125.171399505,"aedes"
"700",-118.037892,34.097765,11,1,181031.594484503,-433448.711698425,"aedes"
"701",-117.965456,34.019131,11,1,187901.00789406,-442028.667920437,"aedes"
"702",-117.891938,34.067781,11,1,194569.651259788,-436485.078394479,"aedes"
"703",-117.860241,33.714058,11,1,198380.055407595,-475640.45851884,"aedes"
"704",-117.820076,34.110905,11,1,201091.169960557,-431552.526343571,"aedes"
"705",-117.732,34.056252,11,1,209359.416440108,-437422.954878366,"aedes"
"706",-117.422936,33.963429,11,1,238162.410672974,-446986.401379353,"aedes"
"707",-117.407063,33.9446320000001,11,1,239685.981604114,-449030.530601106,"aedes"
"708",-121.976721,38.522627,11,1,-172130.963364802,58072.3681920087,"aedes"
"709",-121.970799,38.51952,11,1,-171622.532358735,57716.3333217702,"aedes"
"710",-121.489026,38.610531,11,1,-129513.190831127,67066.0073205116,"aedes"
"711",-121.365057,38.40387,11,1,-119062.181795349,43933.7698424291,"aedes"
"712",-121.275266,37.94031,11,1,-111924.256411095,-7702.26625848422,"aedes"
"713",-120.829435,37.495709,11,1,-73229.2685234362,-57559.3006567443,"aedes"
"714",-118.666025,34.153922,11,1,122994.869751864,-428226.846190207,"aedes"
"715",-118.11264,34.08835,11,1,174156.767632016,-434632.866400002,"aedes"
"716",-118.08138,34.121766,11,1,176965.89463248,-430868.780988336,"aedes"
"717",-118.040747,33.834213,11,1,181372.29787733,-462680.574902738,"aedes"
"718",-118.018645,34.05493,11,1,182906.452930601,-438162.49526408,"aedes"
"719",-117.993889,34.063056,11,1,185172.362590425,-437213.253294227,"aedes"
"720",-117.968977,33.8371699999999,11,1,188008.166395509,-462212.919437774,"aedes"
"721",-117.964115,34.086587,11,1,187864.134811436,-434544.963244065,"aedes"
"722",-117.9503,34.019728,11,1,189299.090872232,-441932.313107355,"aedes"
"723",-117.927602,33.748397,11,1,192052.723997485,-471972.285986318,"aedes"
"724",-117.903915,33.775497,11,1,194181.049572587,-468919.584318071,"aedes"
"725",-117.900747,34.126734,11,1,193611.909162488,-429964.86549403,"aedes"
"726",-117.893214,33.805421,11,1,195098.49341755,-465579.978977058,"aedes"
"727",-117.892855,34.06506,11,1,194491.737868534,-436788.724678178,"aedes"
"728",-117.891807,33.874695,11,1,195057.955395515,-457896.329560642,"aedes"
"729",-117.882302,33.926372,11,1,195809.240301095,-452146.660734436,"aedes"
"730",-117.880444,34.150744,11,1,195424.556269353,-427260.248735584,"aedes"
"731",-117.859247,33.836081,11,1,198166.69859681,-462110.195770033,"aedes"
"732",-117.85077,34.143598,11,1,198178.014800335,-427991.235529446,"aedes"
"733",-117.775373,34.127691,11,1,205170.410907333,-429595.099240415,"aedes"
"734",-117.774731,34.116931,11,1,205257.631537924,-430787.052667337,"aedes"
"735",-117.747508,34.058149,11,1,207923.139851281,-437246.714180359,"aedes"
"736",-117.73917,34.117099,11,1,208536.689426846,-430690.820951358,"aedes"
"737",-117.739034,34.099182,11,1,208596.640203132,-432677.566399731,"aedes"
"738",-117.710612,34.109817,11,1,211189.857081479,-431435.190667838,"aedes"
"739",-117.69133,34.0716,11,1,213071.472284488,-435630.298321404,"aedes"
"740",-117.618373,33.945871,11,1,220153.756978821,-449405.58346327,"aedes"
"741",-117.608896,34.139291,11,1,220488.483065002,-427934.827969447,"aedes"
"742",-117.54504,34.135064,11,1,226387.630089604,-428253.087052451,"aedes"
"743",-117.471237,34.144119,11,1,233165.101192206,-427069.989177198,"aedes"
"744",-117.453066,34.08225,11,1,235024.532592656,-433886.163997629,"aedes"
"745",-117.444593,34.1014399999999,11,1,235748.832703306,-431737.085381321,"aedes"
"746",-117.442113,34.080751,11,1,236039.487564299,-434025.180833281,"aedes"
"747",-117.404311,34.205022,11,1,239149.515039099,-420148.971927637,"aedes"
"748",-117.383236,34.143121,11,1,241280.270591395,-426960.47784857,"aedes"
"749",-117.366586,34.090662,11,1,242976.737961906,-432735.341121199,"aedes"
"750",-117.321956,34.058485,11,1,247194.336188613,-436188.009285287,"aedes"
"751",-117.310922,34.18686,11,1,247808.626950595,-421923.354992037,"aedes"
"752",-117.3009055,33.0589396,11,1,252291.183623647,-546901.753614143,"aedes"
"753",-117.2974578,33.058836,11,1,252613.688464851,-546904.047283371,"aedes"
"754",-117.284213,34.107809,11,1,250520.490830203,-430619.523786917,"aedes"
"755",-117.278679,33.924875,11,1,251613.241342564,-450888.369505048,"aedes"
"756",-117.245194,33.956111,11,1,254607.737742855,-447335.872303477,"aedes"
"757",-117.194782,34.066318,11,1,258903.950278539,-434980.029068708,"aedes"
"758",-117.182889,33.902833,11,1,260540.050757997,-453073.331690938,"aedes"
"759",-117.129893,33.830401,11,1,265683.049403755,-460955.791845331,"aedes"
"760",-117.1094869,33.0193121,11,1,270312.049595501,-550762.641463352,"aedes"
"761",-117.0693012,33.0137085,11,1,274088.10057076,-551267.777601166,"aedes"
"762",-117.048962,34.048762,11,1,272418.595881795,-436518.023660733,"aedes"
"763",-116.9875696,32.8448005,11,1,282323.81348619,-569729.391052877,"aedes"
"764",-115.512454,32.670252,11,1,421399.254187034,-583570.747715671,"aedes"
"765",-115.496503,32.665289,11,1,422922.086519974,-584048.664038753,"aedes"
"766",-121.480223,38.632601,11,1,-128709.274019805,69506.9472353156,"aedes"
"767",-121.422646,38.505132,11,1,-123915.84457686,55262.7184728528,"aedes"
"768",-118.755497,34.173633,11,1,114717.170517566,-426152.411945829,"aedes"
"769",-117.956706,33.931312,11,1,188918.902338911,-451749.840001154,"aedes"
"770",-117.928516,33.897034,11,1,191607.928810368,-455494.207299046,"aedes"
"771",-117.92759,33.806699,11,1,191912.530349041,-465508.443959821,"aedes"
"772",-117.9,33.8418,11,1,194380.830883158,-461560.468042149,"aedes"
"773",-117.1028222,32.7818816,11,1,271738.721103704,-577031.463879047,"aedes"
"774",-116.967006,32.8493984,11,1,284234.083583772,-569158.93262058,"aedes"
"775",-121.347648,38.556005,11,1,-117303.402865254,60821.7134257942,"aedes"
"776",-118.002144,34.148705,11,1,184210.266426753,-427730.005622654,"aedes"
"777",-117.96842,33.804946,11,1,188136.283978084,-465784.633704828,"aedes"
"778",-117.916914,34.112405,11,1,192156.022768251,-431586.967225633,"aedes"
"779",-117.625783,34.124733,11,1,218972.06911263,-429588.495393982,"aedes"
"780",-117.515074,33.900229,11,1,229833.074280806,-454221.077251069,"aedes"
"781",-117.3651195,33.1809774,11,1,245914.78607388,-533553.6412227,"aedes"
"782",-117.3020092,33.2642673,11,1,251540.718959522,-524161.704951552,"aedes"
"783",-117.1719655,32.6927838,11,1,265549.713081571,-587089.965996799,"aedes"
"784",-117.0910254,33.1070197,11,1,271739.879499707,-540996.895505418,"aedes"
"785",-117.081048,33.100935,11,1,272692.371377756,-541642.117580283,"aedes"
"786",-117.0798641,33.1208546,11,1,272734.971803133,-539432.635922165,"aedes"
"787",-117.0688592,33.0755256,11,1,273917.726672788,-544420.955678266,"aedes"
"788",-116.917948,34.242751,11,1,283809.121415228,-414623.407807678,"aedes"
"789",-118.688661,34.288046,11,1,120702.068549049,-413376.52015614,"aedes"
"790",-118.046645,33.845955,11,1,180799.557787733,-461389.896371234,"aedes"
"791",-118.046184,33.806482,11,1,180932.427866917,-465765.677212894,"aedes"
"792",-118.002781,34.100239,11,1,184264.816828363,-433106.717131549,"aedes"
"793",-117.820587,33.815429,11,1,201797.41459394,-464318.377732629,"aedes"
"794",-117.770278,33.901389,11,1,206230.611615402,-454679.32619986,"aedes"
"795",-116.9543385,32.8517377,11,1,285412.477548891,-568861.90149541,"aedes"
"796",-122.405953,40.58092,11,1,-203697.424395429,287561.717038531,"aedes"
"797",-122.403222,40.624783,11,1,-203342.823216322,292424.594392507,"aedes"
"798",-122.398844,40.652689,11,1,-202894.084482383,295512.651445075,"aedes"
"799",-121.831412,38.456335,11,1,-159621.444388276,50450.5680390215,"aedes"
"800",-121.830872,38.46018,11,1,-159566.132727012,50876.9911296293,"aedes"
"801",-121.826214,38.458305,11,1,-159164.233853451,50660.7730247602,"aedes"
"802",-121.825825,38.46288,11,1,-159120.54264781,51168.5845042816,"aedes"
"803",-121.629045,39.160003,11,1,-140641.372255634,128330.336045286,"aedes"
"804",-121.471974,38.617429,11,1,-128018.249137868,67809.5206235824,"aedes"
"805",-121.004821,37.254893,11,1,-88997.0390862051,-84177.831841391,"aedes"
"806",-121.004458,37.258309,11,1,-88960.8655857089,-83798.4666975792,"aedes"
"807",-121.000952,37.248886,11,1,-88661.4257141285,-84849.1671042773,"aedes"
"808",-120.994003,37.249618,11,1,-88045.0726132262,-84774.2779804561,"aedes"
"809",-120.990173,37.250002,11,1,-87705.3918427035,-84735.1439363626,"aedes"
"810",-120.498149,37.328126,11,1,-44078.7751998908,-76392.9617375308,"aedes"
"811",-120.49226,37.281226,11,1,-43584.8038186288,-81609.0464760382,"aedes"
"812",-120.48652,37.30615,11,1,-43062.347830026,-78841.1460676333,"aedes"
"813",-120.483542,37.325954,11,1,-42787.5196684477,-76641.0957873682,"aedes"
"814",-120.483307,37.277917,11,1,-42793.988157383,-81980.9492193167,"aedes"
"815",-120.47991,37.334929,11,1,-42461.0777890022,-75645.0723110945,"aedes"
"816",-120.475211,37.279259,11,1,-42076.3921034046,-81835.3984197075,"aedes"
"817",-120.467738,37.299042,11,1,-41403.8539886912,-79639.6342546619,"aedes"
"818",-120.456724,37.337051,11,1,-40408.528280312,-75419.3316533901,"aedes"
"819",-120.451552,37.3073519999999,11,1,-39966.6864016349,-78722.8505202606,"aedes"
"820",-120.436622,37.316359,11,1,-38640.6320318426,-77727.8310797163,"aedes"
"821",-120.435918,37.321003,11,1,-38575.952681028,-77211.8935433626,"aedes"
"822",-119.474383,36.579063,11,1,46971.0424910355,-159638.108094568,"aedes"
"823",-119.278264,35.884139,11,1,65084.4253588428,-236741.832465919,"aedes"
"824",-119.270386,35.8949559999999,11,1,65785.5846098223,-235534.647515266,"aedes"
"825",-119.267262,35.890559,11,1,66071.0296274951,-236020.971459412,"aedes"
"826",-119.218889,35.785889,11,1,70528.5279993932,-247614.319561191,"aedes"
"827",-119.21539,35.785282,11,1,70845.01286311,-247679.141085985,"aedes"
"828",-119.051834,34.236969,11,1,87331.8838207785,-419441.718013019,"aedes"
"829",-118.814137,34.240049,11,1,109219.896948509,-418853.632762521,"aedes"
"830",-118.328704,33.846802,11,1,154693.960468518,-461794.988124487,"aedes"
"831",-118.125542,34.139006,11,1,172855.295034199,-429038.03738126,"aedes"
"832",-118.117665,34.180262,11,1,173490.724342441,-424447.586703274,"aedes"
"833",-118.103794,33.742794,11,1,175739.47195763,-472935.222550061,"aedes"
"834",-118.051194,34.143905,11,1,179699.257393232,-428356.491747246,"aedes"
"835",-118.024321,34.171466,11,1,182113.135115212,-425248.255204826,"aedes"
"836",-117.931228,33.778611,11,1,191643.650834616,-468629.914833606,"aedes"
"837",-117.90684,33.769379,11,1,193925.098984286,-469603.852872098,"aedes"
"838",-117.892976,33.89716,11,1,194894.448290574,-455407.795894512,"aedes"
"839",-117.890159,33.746417,11,1,195526.944575643,-472115.267228622,"aedes"
"840",-117.889319,34.148214,11,1,194612.664240588,-427559.107803143,"aedes"
"841",-117.878892,34.027355,11,1,195873.90559271,-440941.449439327,"aedes"
"842",-117.782826,34.049161,11,1,204686.93543816,-438320.30336864,"aedes"
"843",-117.748333,33.979444,11,1,208054.364465037,-445976.318146606,"aedes"
"844",-117.73132,33.621099,11,1,210576.857534659,-485666.960744861,"aedes"
"845",-117.722149,34.046207,11,1,210295.365162016,-438515.098121786,"aedes"
"846",-117.688499,33.649416,11,1,214474.164397461,-482432.217937423,"aedes"
"847",-117.683382,34.078258,11,1,213786.813703248,-434874.048384584,"aedes"
"848",-117.677883,34.068635,11,1,214320.331459926,-435928.795558207,"aedes"
"849",-117.673712,34.15294,11,1,214475.714060113,-426569.804992822,"aedes"
"850",-117.668556,34.113483,11,1,215058.639181467,-430934.067236845,"aedes"
"851",-117.661177,34.078703,11,1,215834.350662809,-434774.382782357,"aedes"
"852",-117.659722,33.925833,11,1,216387.163503387,-451722.590546919,"aedes"
"853",-117.650063,33.94586,11,1,217225.02048898,-449479.896952276,"aedes"
"854",-117.618713,33.886229,11,1,220288.467848232,-456019.305828017,"aedes"
"855",-117.607977,34.019843,11,1,220907.540172924,-441179.01306936,"aedes"
"856",-117.606667,34.048056,11,1,220949.48849107,-438047.403385084,"aedes"
"857",-117.606025,33.909852,11,1,221395.81076298,-453370.560247619,"aedes"
"858",-117.603136,33.939301,11,1,221580.36176616,-450098.571901772,"aedes"
"859",-117.600254,34.131374,11,1,221307.443386917,-428792.705343485,"aedes"
"860",-117.597334,33.943556,11,1,222104.659043548,-449613.203144405,"aedes"
"861",-117.595521,33.935362,11,1,222295.265812221,-450517.500021547,"aedes"
"862",-117.580516,33.911926,11,1,223748.513523956,-453080.722228856,"aedes"
"863",-117.58,33.924722,11,1,223759.9986556,-451660.731747397,"aedes"
"864",-117.577057,33.97314,11,1,223894.823858451,-446285.194459378,"aedes"
"865",-117.577006,33.9229,11,1,224041.936080422,-451855.67915883,"aedes"
"866",-117.573591,34.130556,11,1,223768.131015813,-428820.825464552,"aedes"
"867",-117.56821,33.901093,11,1,224917.110826948,-454252.710333719,"aedes"
"868",-117.547674,33.861167,11,1,226930.598112846,-458630.4089727,"aedes"
"869",-117.538224,33.921487,11,1,227631.178120418,-451919.971882764,"aedes"
"870",-117.418056,34.019444,11,1,238444.094607488,-440763.172158141,"aedes"
"871",-117.395791,33.87621,11,1,240936.110281095,-456587.891948531,"aedes"
"872",-117.365398,33.8910799999999,11,1,243701.461061084,-454861.639251411,"aedes"
"873",-117.3557942,33.1696064,11,1,246820.030150568,-534788.957797222,"aedes"
"874",-117.323223,33.876399,11,1,247647.594358994,-456379.957883907,"aedes"
"875",-117.318516,33.881063,11,1,248068.327137202,-455850.586706945,"aedes"
"876",-117.3060699,33.2538077,11,1,251195.166234914,-525331.167467704,"aedes"
"877",-117.300253,33.887449,11,1,249737.242956525,-455094.667082262,"aedes"
"878",-117.242222,33.565,11,1,256143.725195487,-490680.638501313,"aedes"
"879",-117.2392058,33.3464126,11,1,257129.310138079,-514892.857114055,"aedes"
"880",-117.2290721,33.3894434,11,1,257933.467053767,-510097.878147928,"aedes"
"881",-117.213499,33.547271,11,1,258868.523919051,-492567.310313936,"aedes"
"882",-117.1682694,33.1464943,11,1,264395.736942883,-536843.361976754,"aedes"
"883",-117.16563,34.112403,11,1,261440.870826975,-429789.932926598,"aedes"
"884",-117.156615,34.113411,11,1,262268.807736663,-429653.260610324,"aedes"
"885",-117.134092,34.113585,11,1,264345.07624246,-429571.414443808,"aedes"
"886",-117.125278,33.499444,11,1,267222.597962662,-497622.303576125,"aedes"
"887",-117.112943,33.603611,11,1,268017.264479471,-486044.421378207,"aedes"
"888",-117.0930245,32.9760444,11,1,271998.037382953,-555506.713586904,"aedes"
"889",-117.0897537,32.6276977,11,1,273488.158231725,-594060.034662617,"aedes"
"890",-117.0657612,33.0101381,11,1,274431.307032418,-551652.900370639,"aedes"
"891",-117.0641139,33.141536,11,1,274134.594263814,-537096.710789415,"aedes"
"892",-117.0612473,32.80545,11,1,275556.075523114,-574302.41715588,"aedes"
"893",-117.0539956,33.152813,11,1,275040.254631342,-535818.437822869,"aedes"
"894",-117.0387289,32.7741764,11,1,277775.036619183,-577698.65404199,"aedes"
"895",-117.0265208,33.1529067,11,1,277604.153652403,-535727.985010549,"aedes"
"896",-117.012083,33.756222,11,1,276844.285993804,-468841.003502263,"aedes"
"897",-117.0090004,32.8592001,11,1,280265.681184735,-568198.847373271,"aedes"
"898",-116.9786129,32.7342872,11,1,283552.962948679,-581936.081704103,"aedes"
"899",-116.931499,33.735747,11,1,284381.626097637,-470871.812676462,"aedes"
"900",-116.93047,32.8313031,11,1,287721.717221454,-571051.923528562,"aedes"
"901",-116.7490012,32.8369785,11,1,304703.6464772,-569856.657821225,"aedes"
"902",-122.401501,40.631607,11,1,-203178.047009304,293178.344241969,"aedes"
"903",-122.01592,39.740821,11,1,-172664.964121797,193500.065239628,"aedes"
"904",-121.961442,38.525158,11,1,-170794.838640632,58326.0145456521,"aedes"
"905",-121.569722,39.525278,11,1,-134848.31141022,168831.053385265,"aedes"
"906",-121.566338,39.504449,11,1,-134595.871067146,166512.032038175,"aedes"
"907",-121.558445,39.511758,11,1,-133904.332644972,167312.927927219,"aedes"
"908",-121.55468,39.522498,11,1,-133561.295154712,168500.889770261,"aedes"
"909",-121.539079,39.5048670000001,11,1,-132252.947130129,166520.11200128,"aedes"
"910",-121.525489,38.57029,11,1,-132756.424519425,62643.9319637474,"aedes"
"911",-121.524384,38.572582,11,1,-132656.171571274,62897.125490312,"aedes"
"912",-121.5095,38.554462,11,1,-131393.095655187,60862.4688921175,"aedes"
"913",-121.507928,38.5509819999999,11,1,-131262.426148679,60473.5092183184,"aedes"
"914",-121.507352,38.559688,11,1,-131196.901181713,61440.3321491028,"aedes"
"915",-121.50303,38.548788,11,1,-130839.962616121,60222.8865481075,"aedes"
"916",-121.481309,38.617908,11,1,-128829.219346536,67875.3990946892,"aedes"
"917",-121.478048,38.625165,11,1,-128533.05597103,68677.5393590336,"aedes"
"918",-121.46461,37.749758,11,1,-128867.948446201,-28642.7820392046,"aedes"
"919",-121.358938,38.559887,11,1,-118279.864935753,61267.2115893262,"aedes"
"920",-121.345303,38.4171340000001,11,1,-117318.397859284,45383.4394886782,"aedes"
"921",-121.343072,38.419632,11,1,-117119.919544325,45658.3346033017,"aedes"
"922",-121.342076,38.548646,11,1,-116830.013050979,59996.8994266181,"aedes"
"923",-121.341235,38.552419,11,1,-116750.873514316,60415.2237555818,"aedes"
"924",-121.293067,38.738,11,1,-112276.868912542,80983.604990961,"aedes"
"925",-121.287657,38.738273,11,1,-111806.737133572,81007.558388738,"aedes"
"926",-121.281961,38.790674,11,1,-111233.411711102,86824.8386325301,"aedes"
"927",-121.266772,37.736213,11,1,-111481.851405715,-30399.0499896146,"aedes"
"928",-121.129384,37.736908,11,1,-99390.7801949401,-30474.5655569974,"aedes"
"929",-120.990597,37.790919,11,1,-87114.7027770335,-24607.2417105567,"aedes"
"930",-120.982213,37.792418,11,1,-86375.7013558551,-24448.2949076998,"aedes"
"931",-119.235422,35.668,11,1,69141.3519449151,-260722.351701597,"aedes"
"932",-119.105375,35.799656,11,1,80763.2957522095,-245994.321247433,"aedes"
"933",-119.048611,35.954369,11,1,85715.1052564183,-228756.634485085,"aedes"
"934",-118.459182,34.00639,11,1,142330.60085066,-444301.54534758,"aedes"
"935",-118.402527,34.012952,11,1,147551.172844914,-443487.065679824,"aedes"
"936",-118.378056,34.002222,11,1,149831.549813066,-444638.67539795,"aedes"
"937",-118.343961,33.825528,11,1,153323.154810769,-464178.764396744,"aedes"
"938",-118.166944,34.176818,11,1,168956.757977231,-424918.559845634,"aedes"
"939",-118.166385,34.166977,11,1,169029.386505888,-426009.139520089,"aedes"
"940",-118.161728,34.174908,11,1,169441.574381192,-425121.115573127,"aedes"
"941",-118.146193,34.11843,11,1,170995.810171041,-431357.663502553,"aedes"
"942",-118.116073,34.042076,11,1,173942.01678384,-439771.295742762,"aedes"
"943",-118.094039,33.7734030000001,11,1,176575.198639189,-469523.477759659,"aedes"
"944",-118.034635,34.09986,11,1,181327.237182618,-433210.134722764,"aedes"
"945",-118.001624,33.842144,11,1,184974.924382927,-461725.630194745,"aedes"
"946",-117.986823,34.051539,11,1,185851.614028185,-438476.708399755,"aedes"
"947",-117.953981,34.155098,11,1,188635.074150827,-426926.245456641,"aedes"
"948",-117.944221,34.118763,11,1,189622.179171699,-430936.777665974,"aedes"
"949",-117.930109,33.618586,11,1,192134.629438545,-486367.665429504,"aedes"
"950",-117.867834,33.745573,11,1,197597.641332527,-472162.553019289,"aedes"
"951",-117.844444,33.788333,11,1,199657.131194821,-467372.979277722,"aedes"
"952",-117.810176,34.093882,11,1,202047.873002104,-433419.404862746,"aedes"
"953",-117.588543,33.843317,11,1,223199.879264123,-460706.408441618,"aedes"
"954",-117.584983,33.941709,11,1,223251.367750985,-449788.990321709,"aedes"
"955",-117.562838,33.866182,11,1,225513.382867663,-458110.583619934,"aedes"
"956",-117.551396,33.842409,11,1,226639.976513689,-460718.953823708,"aedes"
"957",-117.546473,33.840943,11,1,227099.749178424,-460869.703098196,"aedes"
"958",-117.419075,33.916371,11,1,238661.214482306,-452194.205234344,"aedes"
"959",-117.350947,33.953278,11,1,244845.099975778,-447928.522862668,"aedes"
