"","Longitude","Latitude","Month","pr_ab","x","y","species"
"613",-119.240108,36.357178,5,1,68103.9551711696,-184154.88686003,"aedes"
"614",-119.215804,36.37777,5,1,70263.184398617,-181848.856407874,"aedes"
"615",-119.146219,35.352838,5,1,77523.0531991679,-295658.292563183,"aedes"
"616",-119.124295,35.37195,5,1,79494.0890779081,-293517.596873465,"aedes"
"617",-119.11481,35.428015,5,1,80296.9561548171,-287282.997097118,"aedes"
"618",-119.110394,35.409158,5,1,80717.1769752607,-289373.538654137,"aedes"
"619",-119.105419,35.394561,5,1,81183.8595902903,-290990.438162095,"aedes"
"620",-119.089864,36.420997,5,1,81500.8559013232,-176944.372884745,"aedes"
"621",-119.089332,35.324498,5,1,82718.4577654197,-298757.504658894,"aedes"
"622",-119.054402,35.28309,5,1,85937.0069333067,-303324.862007221,"aedes"
"623",-119.052334,35.329922,5,1,86072.9612618607,-298122.198044991,"aedes"
"624",-119.041265,35.293327,5,1,87119.3781417436,-302176.043900447,"aedes"
"625",-119.039566,35.283075,5,1,87285.2921642094,-303312.968281606,"aedes"
"626",-119.037378,35.358891,5,1,87398.6513336383,-294891.35553395,"aedes"
"627",-119.028967,35.379702,5,1,88138.6094461997,-292572.359286541,"aedes"
"628",-119.008962,35.299364,5,1,90047.6135725634,-301475.43452687,"aedes"
"629",-118.960256,35.410006,5,1,94338.2180537413,-289140.687118851,"aedes"
"630",-118.955434,35.404436,5,1,94782.526303015,-289754.474799881,"aedes"
"631",-118.914713,35.362017,5,1,98531.2636434503,-294423.863107365,"aedes"
"632",-118.835509,35.197328,5,1,105946.328058405,-312626.710321213,"aedes"
"633",-118.149008,34.039114,5,1,170907.93609298,-440159.652138238,"aedes"
"634",-117.993889,34.063056,5,1,185172.362590425,-437213.253294227,"aedes"
"635",-117.955386,34.143706,5,1,188532.818071189,-428192.571036856,"aedes"
"636",-117.893889,33.763056,5,1,195140.346432914,-470278.284830452,"aedes"
"637",-117.892855,34.06506,5,1,194491.737868534,-436788.724678178,"aedes"
"638",-117.736398,33.976938,5,1,209163.58622854,-446227.944991918,"aedes"
"639",-117.599444,33.867991,5,1,222121.838511773,-457996.432510715,"aedes"
"640",-117.554038,33.90503,5,1,226216.329327203,-453782.484205937,"aedes"
"641",-117.472871,33.9867,5,1,233479.921335179,-444530.333247371,"aedes"
"642",-117.407063,33.9446320000001,5,1,239685.981604114,-449030.530601106,"aedes"
"643",-117.334607,34.065285,5,1,246005.701549047,-435466.891324266,"aedes"
"644",-117.291194,34.0572820000001,5,1,250036.8347981,-436240.736992198,"aedes"
"645",-117.269155,34.053945,5,1,252081.247890743,-436552.394685367,"aedes"
"646",-117.260796,34.061491,5,1,252828.459102549,-435693.41208119,"aedes"
"647",-117.236568,34.054221,5,1,255087.576577481,-436434.632206062,"aedes"
"648",-117.130124,34.107971,5,1,264729.815186804,-430182.852137723,"aedes"
"649",-115.474697,32.681792,5,1,424881.132320522,-582125.786021271,"aedes"
"650",-114.634298,32.739237,5,1,503348.770918418,-571658.717419356,"aedes"
"651",-121.365751,38.400846,5,1,-119127.553211787,43598.5230974467,"aedes"
"652",-121.365057,38.40387,5,1,-119062.181795349,43933.7698424291,"aedes"
"653",-120.937479,37.65989,5,1,-82587.5694501319,-39220.0745940213,"aedes"
"654",-120.841068,37.04644,5,1,-74699.4349451748,-107489.235984195,"aedes"
"655",-120.593222,37.353494,5,1,-52473.6329662561,-73524.6426258455,"aedes"
"656",-120.484377,37.336971,5,1,-42855.139660974,-75416.0729543217,"aedes"
"657",-120.437182,37.3242349999999,5,1,-38686.1488677461,-76852.1106878873,"aedes"
"658",-119.876391,36.819384,5,1,11011.3666561253,-133051.126642835,"aedes"
"659",-119.856837,36.833446,5,1,12750.935459688,-131485.679670461,"aedes"
"660",-119.838794,36.802901,5,1,14363.7145021729,-134878.115968146,"aedes"
"661",-119.833958,36.344042,5,1,14883.8509428876,-185874.773650723,"aedes"
"662",-119.698892,36.825001,5,1,26821.4112320877,-132391.256782839,"aedes"
"663",-119.680303,36.346519,5,1,28656.4640681644,-185564.173289937,"aedes"
"664",-119.672662,36.804201,5,1,29165.8269337221,-134695.371596653,"aedes"
"665",-119.650097,36.805151,5,1,31175.9653201964,-134582.596125111,"aedes"
"666",-119.617226,36.585184,5,1,34203.4022576631,-159018.968189417,"aedes"
"667",-119.579194,36.590222,5,1,37599.3116906943,-158444.658733916,"aedes"
"668",-119.570835,36.503751,5,1,38389.6977720587,-168051.377530176,"aedes"
"669",-119.558976,36.586755,5,1,39407.5860156983,-158821.766898517,"aedes"
"670",-119.375892,36.203816,5,1,56046.9077287649,-201285.617312488,"aedes"
"671",-119.3731011,36.5416109,5,1,56049.3462241754,-163745.347189885,"aedes"
"672",-119.3620783,36.3507589,5,1,57177.5540375335,-184948.84118033,"aedes"
"673",-119.3613979,36.3359592,5,1,57249.6142632434,-186593.046449507,"aedes"
"674",-119.357739,36.204127,5,1,57676.8493740976,-201240.16545143,"aedes"
"675",-119.3550242,36.3074447,5,1,57842.5509759046,-189757.815689731,"aedes"
"676",-119.354134,36.188785,5,1,58012.19577899,-202942.722511941,"aedes"
"677",-119.350278,35.593611,5,1,58811.6191424894,-269063.0299857,"aedes"
"678",-119.3458374,36.3017557,5,1,58670.7886518047,-190384.345311407,"aedes"
"679",-119.344749,36.330903,5,1,58746.0217059094,-187144.722687847,"aedes"
"680",-119.3446805,36.3488679,5,1,58738.3659948872,-185148.337036733,"aedes"
"681",-119.34069,36.320067,5,1,59118.2954554221,-188346.336650829,"aedes"
"682",-119.3274,36.323081,5,1,60307.5748329915,-188003.034737673,"aedes"
"683",-119.32266,36.305669,5,1,60746.3940071114,-189934.883547571,"aedes"
"684",-119.3079048,36.3463976,5,1,62036.6396951728,-185399.411357026,"aedes"
"685",-119.305807,36.37818,5,1,62198.8180374222,-181866.202227537,"aedes"
"686",-119.287906,36.349173,5,1,63826.9048128335,-185077.71388661,"aedes"
"687",-119.287793,36.378249,5,1,63812.7641587416,-181846.556609035,"aedes"
"688",-119.286075,36.54963,5,1,63823.2509312374,-162799.115879565,"aedes"
"689",-119.2810375,36.5226976,5,1,64296.2794417431,-165788.816630849,"aedes"
"690",-119.277804,36.522891,5,1,64585.2790492142,-165765.125158162,"aedes"
"691",-119.198616,36.29055,5,1,71885.0913778559,-191528.121116541,"aedes"
"692",-119.198268,36.305041,5,1,71902.6913710174,-189917.600725451,"aedes"
"693",-119.131999,35.399376,5,1,78766.8755091308,-290478.116127247,"aedes"
"694",-119.119846,35.404397,5,1,79864.4948189389,-289910.30839127,"aedes"
"695",-119.114934,35.361165,5,1,80355.0121562227,-294707.458930087,"aedes"
"696",-119.11328,35.398457,5,1,80466.4416589916,-290564.45316499,"aedes"
"697",-119.107874,36.406514,5,1,79903.2870677109,-178569.146908114,"aedes"
"698",-119.087232,35.425113,5,1,82801.6291370752,-287581.567221825,"aedes"
"699",-119.078879,35.298535,5,1,83695.9146887264,-301631.5894281,"aedes"
"700",-119.053033,35.2943560000001,5,1,86048.9237594722,-302072.52466599,"aedes"
"701",-119.042056,35.299117,5,1,87041.0066990877,-301533.785462184,"aedes"
"702",-119.030948,35.386872,5,1,87950.6658084439,-291777.913543303,"aedes"
"703",-119.02566,35.31284,5,1,88515.0743223672,-299994.635567257,"aedes"
"704",-119.025445,35.402257,5,1,88432.535850484,-290064.150365347,"aedes"
"705",-118.966214,35.400087,5,1,93809.668207857,-290248.195702757,"aedes"
"706",-118.952705,35.409663,5,1,95023.7299721655,-289171.236302802,"aedes"
"707",-118.940198,35.342417,5,1,96241.9528398632,-296626.715050245,"aedes"
"708",-118.82561,35.1888709999999,5,1,106858.533641999,-313554.65687603,"aedes"
"709",-118.099085,34.566846,5,1,174342.944167679,-381524.354091537,"aedes"
"710",-117.966723,33.866855,5,1,188146.188882811,-458917.022632008,"aedes"
"711",-117.966206,34.088768,5,1,187666.024668868,-434307.216029141,"aedes"
"712",-117.940369,34.071056,5,1,190092.410039441,-436220.108764884,"aedes"
"713",-117.933089,34.054715,5,1,190803.727739191,-438017.753141284,"aedes"
"714",-117.898493,34.102166,5,1,193880.179044046,-432685.052815614,"aedes"
"715",-117.755777,33.9899709999999,5,1,207339.031230798,-444825.29211716,"aedes"
"716",-117.695412,34.036275,5,1,212790.075219266,-439556.837613546,"aedes"
"717",-117.606025,33.909852,5,1,221395.81076298,-453370.560247619,"aedes"
"718",-117.575722,33.876738,5,1,224291.539165208,-456970.801017494,"aedes"
"719",-117.56821,33.901093,5,1,224917.110826948,-454252.710333719,"aedes"
"720",-117.515074,33.900229,5,1,229833.074280806,-454221.077251069,"aedes"
"721",-117.396352,34.0381280000001,5,1,240391.053881641,-438636.601035051,"aedes"
"722",-117.378086,33.990733,5,1,242222.477784406,-443845.362762721,"aedes"
"723",-117.328658,34.015935,5,1,246708.862982622,-440923.525049511,"aedes"
"724",-117.311841,34.248617,5,1,247529.695284524,-415076.672576679,"aedes"
"725",-117.286326,34.053254,5,1,250498.841968281,-436674.526397314,"aedes"
"726",-117.258819,34.245243,5,1,252421.509557584,-415311.071140237,"aedes"
"727",-117.2494456,33.1662722,5,1,256754.983534536,-534875.858327618,"aedes"
"728",-117.209021,34.041032,5,1,257672.728263137,-437822.546490167,"aedes"
"729",-117.204108,34.038708,5,1,258133.78390768,-438066.865441314,"aedes"
"730",-117.201696,34.042068,5,1,258345.409648208,-437687.742354821,"aedes"
"731",-117.193782,34.037947,5,1,259089.363966744,-438123.078796215,"aedes"
"732",-117.1221922,32.6952215,5,1,270213.769957202,-586679.496918933,"aedes"
"733",-117.113794,34.218338,5,1,265862.97752527,-417898.445161913,"aedes"
"734",-117.0057023,32.5910215,5,1,281512.486424983,-597872.947926195,"aedes"
"735",-117.903915,33.775497,5,1,194181.049572587,-468919.584318071,"aedes"
"736",-117.331127,34.023249,5,1,246458.064402943,-440118.965069445,"aedes"
"737",-117.315201,34.060843,5,1,247810.276048967,-435908.907806109,"aedes"
"738",-117.284213,34.107809,5,1,250520.490830203,-430619.523786917,"aedes"
"739",-117.185798,34.052753,5,1,259777.537260556,-436459.554794586,"aedes"
"740",-117.1273155,33.1570679,5,1,268182.909189661,-535557.229882977,"aedes"
"741",-119.341111,36.226667,5,1,59152.6653091747,-198725.313060707,"aedes"
"742",-119.140684,36.223117,5,1,77149.432436515,-198975.6292629,"aedes"
"743",-119.073142,35.302311,5,1,84213.0813050549,-301207.17539543,"aedes"
"744",-117.4878,34.0529,5,1,231906.395911695,-437226.347949651,"aedes"
"745",-117.481237,34.162747,5,1,232188.366373559,-425028.65763929,"aedes"
"746",-117.335094,34.035162,5,1,246054.68490272,-438808.331857163,"aedes"
"747",-120.483307,37.277917,5,1,-42793.988157383,-81980.9492193167,"aedes"
"748",-120.464836,36.868251,5,1,-41381.8610214277,-127525.238184051,"aedes"
"749",-119.91146,36.8402429999999,5,1,7885.17237092182,-130736.188193509,"aedes"
"750",-119.755276,36.875952,5,1,21784.3904288213,-126742.583795296,"aedes"
"751",-119.747153,36.746072,5,1,22545.9258199335,-141176.509669384,"aedes"
"752",-119.71552,36.70849,5,1,25379.098058455,-145345.526469795,"aedes"
"753",-119.697838,36.842656,5,1,26909.0473194916,-130428.638109175,"aedes"
"754",-119.6672,36.800053,5,1,29654.1052261438,-135154.713282491,"aedes"
"755",-119.646984,36.816439,5,1,31448.6594506927,-133326.938836768,"aedes"
"756",-119.496111,36.266944,5,1,45213.6757434912,-194335.09046359,"aedes"
"757",-119.444028,36.584028,5,1,49680.403469084,-159070.833720105,"aedes"
"758",-119.441444,36.615,5,1,49891.0175776264,-155627.311066546,"aedes"
"759",-119.3612618,36.3465651,5,1,57253.8760634746,-185414.385133428,"aedes"
"760",-119.3275,36.223056,5,1,60377.4387367889,-199117.976547585,"aedes"
"761",-119.319167,36.206389,5,1,61138.8662565089,-200964.633558019,"aedes"
"762",-119.318611,36.193611,5,1,61198.9974567455,-202384.127010847,"aedes"
"763",-119.294444,36.295,5,1,63285.6900446494,-191101.980210996,"aedes"
"764",-119.283579,36.315299,5,1,64243.1792154508,-188838.995644426,"aedes"
"765",-119.143145,35.375304,5,1,77779.6165073608,-293160.74954799,"aedes"
"766",-119.030297,35.367718,5,1,88031.5040496883,-293904.505864792,"aedes"
"767",-119.022347,35.36177,5,1,88760.0070324548,-294557.654291281,"aedes"
"768",-118.10378,34.5764259999999,5,1,173891.133501018,-380469.925432092,"aedes"
"769",-118.001624,33.842144,5,1,184974.924382927,-461725.630194745,"aedes"
"770",-117.980154,34.137684,5,1,186263.567694218,-428909.437059233,"aedes"
"771",-117.974506,34.103129,5,1,186866.232569073,-432730.858287402,"aedes"
"772",-117.96842,33.804946,5,1,188136.283978084,-465784.633704828,"aedes"
"773",-117.927558,33.835879,5,1,191844.765392295,-462273.090860724,"aedes"
"774",-117.889319,34.148214,5,1,194612.664240588,-427559.107803143,"aedes"
"775",-117.722149,34.046207,5,1,210295.365162016,-438515.098121786,"aedes"
"776",-117.677883,34.068635,5,1,214320.331459926,-435928.795558207,"aedes"
"777",-117.668556,34.113483,5,1,215058.639181467,-430934.067236845,"aedes"
"778",-117.62336,34.020521,5,1,219485.306739471,-441139.557556288,"aedes"
"779",-117.615315,34.140903,5,1,219892.199413998,-427770.962926125,"aedes"
"780",-117.536353,34.124118,5,1,227220.090708813,-429446.21793697,"aedes"
"781",-117.181784,34.117175,5,1,259935.538348896,-429305.197509229,"aedes"
"782",-115.540659,32.741066,5,1,418383.938177725,-575862.552869386,"aedes"
"783",-115.496503,32.665289,5,1,422922.086519974,-584048.664038753,"aedes"
"784",-115.477404,32.667248,5,1,424703.963643075,-583746.59418445,"aedes"
"785",-121.284564,37.937383,5,1,-112744.654935834,-8016.60571837379,"aedes"
"786",-121.125543,37.477557,5,1,-99394.9812562871,-59307.3575484357,"aedes"
"787",-120.934169,37.658494,5,1,-82297.5118282218,-39378.1365410951,"aedes"
"788",-120.579016,37.345678,5,1,-51222.3536254965,-74401.2365177628,"aedes"
"789",-120.577645,37.342027,5,1,-51103.5447340145,-74807.8198165628,"aedes"
"790",-120.570285,37.344508,5,1,-50450.7560836128,-74535.9758867472,"aedes"
"791",-120.445631,36.84799,5,1,-39682.7454946652,-129785.421551694,"aedes"
"792",-120.317335,37.292706,5,1,-28092.7079704186,-80399.0808678353,"aedes"
"793",-119.882481,36.840617,5,1,10465.9387655264,-130691.789051244,"aedes"
"794",-119.772953,36.830542,5,1,20222.9250660611,-131793.792886075,"aedes"
"795",-119.769916,36.881058,5,1,20479.8197705612,-126178.324123323,"aedes"
"796",-119.767766,36.825052,5,1,20686.420801369,-132402.872879467,"aedes"
"797",-119.75273,36.862923,5,1,22014.7981447221,-128190.161283414,"aedes"
"798",-119.751646,36.876177,5,1,22107.4531990843,-126716.732632214,"aedes"
"799",-119.701141,36.597851,5,1,26700.6222223577,-157638.117367417,"aedes"
"800",-119.681762,36.791217,5,1,28359.8624810145,-136141.263651412,"aedes"
"801",-119.671394,36.789519,5,1,29284.4570772949,-136326.836174669,"aedes"
"802",-119.663905,36.865467,5,1,29921.94679127,-127883.045957374,"aedes"
"803",-119.647535,36.863046,5,1,31380.3270522894,-128146.841451265,"aedes"
"804",-119.634578,36.788055,5,1,32566.0000764637,-136477.537456308,"aedes"
"805",-119.633391,36.865666,5,1,32638.446281357,-127850.852576936,"aedes"
"806",-119.611432,36.587827,5,1,34719.9285373287,-158723.125007814,"aedes"
"807",-119.606417,36.58125,5,1,35171.06909122,-159452.232274651,"aedes"
"808",-119.602241,36.830103,5,1,35428.2171375699,-131792.429383556,"aedes"
"809",-119.573136,36.693394,5,1,38088.9610065599,-146975.668304725,"aedes"
"810",-119.559181,36.695203,5,1,39333.2173397522,-146768.912513117,"aedes"
"811",-119.471107,35.142856,5,1,48153.7379610253,-319192.200607697,"aedes"
"812",-119.466898,35.136132,5,1,48541.1468029931,-319936.694757035,"aedes"
"813",-119.450949,35.149046,5,1,49985.0546115245,-318494.410203862,"aedes"
"814",-119.424611,36.59525,5,1,51407.8683931675,-157813.293885049,"aedes"
"815",-119.374722,36.228889,5,1,56133.6041364059,-198498.855207224,"aedes"
"816",-119.364444,36.219444,5,1,57063.3217941442,-199542.231670163,"aedes"
"817",-119.361944,36.2225,5,1,57285.4959270762,-199201.145036247,"aedes"
"818",-119.353056,36.2075,5,1,58094.8329302377,-200862.504850163,"aedes"
"819",-119.3524157,36.3019664,5,1,58080.6400511276,-190364.984613709,"aedes"
"820",-119.347778,36.235,5,1,58547.7657743237,-197803.500518062,"aedes"
"821",-119.343338,36.308195,5,1,58889.9971391951,-189667.241438941,"aedes"
"822",-119.340547,36.305545,5,1,59142.3406519341,-189959.978808613,"aedes"
"823",-119.340278,36.209722,5,1,59240.5482329419,-200607.689475652,"aedes"
"824",-119.3385103,36.3176078000001,5,1,59315.6459459804,-188618.24938218,"aedes"
"825",-119.328778,36.309778,5,1,60194.4850720741,-189482.18427377,"aedes"
"826",-119.3261463,36.2958003,5,1,60441.527728373,-191033.747182663,"aedes"
"827",-119.324722,36.201111,5,1,60644.2111808829,-201554.679926782,"aedes"
"828",-119.311389,36.1830559999999,5,1,61856.1487848276,-203552.269596677,"aedes"
"829",-119.309444,36.1975,5,1,62019.1717263989,-201946.033839105,"aedes"
"830",-119.305624,36.349124,5,1,62238.8594097076,-185094.945216522,"aedes"
"831",-119.298611,36.227222,5,1,62967.6428683106,-198636.254576554,"aedes"
"832",-119.297762,36.3040432,5,1,62980.6409016523,-190099.291112612,"aedes"
"833",-119.295898,36.537595,5,1,62955.0480831803,-164143.187519907,"aedes"
"834",-119.269812,36.3347030000001,5,1,65461.0716467633,-186673.337014434,"aedes"
"835",-119.2107829,36.3012418,5,1,70783.8421793841,-190349.195815665,"aedes"
"836",-119.2033355,36.3029181,5,1,71450.2092554636,-190157.333612687,"aedes"
"837",-119.137302,36.294127,5,1,77381.2690444821,-191082.352329055,"aedes"
"838",-119.130187,35.375074,5,1,78956.0610566382,-293175.576584605,"aedes"
"839",-119.107827,36.421003,5,1,79892.3465261837,-176959.002174089,"aedes"
"840",-119.088057,35.230223,5,1,82934.9611667405,-309225.62345438,"aedes"
"841",-119.074871,35.415024,5,1,83933.8547015227,-288691.193270561,"aedes"
"842",-119.065152,35.299568,5,1,84942.0230320283,-301504.65910888,"aedes"
"843",-119.032725,35.362346,5,1,87817.1793021427,-294503.35456223,"aedes"
"844",-118.078132,34.055426,5,1,177414.611079568,-438220.455243282,"aedes"
"845",-117.956706,33.931312,5,1,188918.902338911,-451749.840001154,"aedes"
"846",-117.9503,34.019728,5,1,189299.090872232,-441932.313107355,"aedes"
"847",-117.949853,34.060293,5,1,189243.051642976,-437432.735795026,"aedes"
"848",-117.85077,34.143598,5,1,198178.014800335,-427991.235529446,"aedes"
"849",-117.697093,34.053453,5,1,212588.602168308,-437655.669820308,"aedes"
"850",-117.680862,34.018183,5,1,214182.353115819,-441530.328138817,"aedes"
"851",-117.680357,34.022806,5,1,214216.434595123,-441016.539202238,"aedes"
"852",-117.673712,34.15294,5,1,214475.714060113,-426569.804992822,"aedes"
"853",-117.64337,34.109234,5,1,217393.109165944,-431347.835406295,"aedes"
"854",-117.6221,34.027558,5,1,219582.065524064,-440356.30851342,"aedes"
"855",-117.600896,34.129612,5,1,221253.196528586,-428989.613546274,"aedes"
"856",-117.597151,34.076477,5,1,221747.898603597,-434873.468556795,"aedes"
"857",-117.586293,34.142331,5,1,222563.721152987,-427544.856513622,"aedes"
"858",-117.583209,34.125342,5,1,222896.076529994,-429421.725382987,"aedes"
"859",-117.581667,34.017778,5,1,223342.632870025,-441346.35718192,"aedes"
"860",-117.555773,34.131241,5,1,225409.023000261,-428702.640836027,"aedes"
"861",-117.347938,34.195681,5,1,244370.989488729,-421041.175153525,"aedes"
"862",-117.275924,34.153901,5,1,251137.994899696,-425486.338156865,"aedes"
"863",-117.245349,34.058727,5,1,254262.723778743,-435958.583668342,"aedes"
"864",-117.199545,34.125239,5,1,258271.423381174,-428459.533184135,"aedes"
"865",-117.167985,34.049954,5,1,261430.633097548,-436720.944894401,"aedes"
"866",-121.481122,38.621349,5,1,-128806.980859775,68257.5882923799,"aedes"
"867",-121.275266,37.94031,5,1,-111924.256411095,-7702.26625848422,"aedes"
"868",-120.915908,37.664681,5,1,-80682.1795430812,-38706.1083620293,"aedes"
"869",-120.836913,37.531077,5,1,-73854.7738692711,-53622.0005620969,"aedes"
"870",-120.583264,37.305311,5,1,-51625.7844274821,-78886.092641097,"aedes"
"871",-120.49172,37.2818899999999,5,1,-43536.6091073415,-81535.4852799657,"aedes"
"872",-120.47991,37.334929,5,1,-42461.0777890022,-75645.0723110945,"aedes"
"873",-120.444953,36.851638,5,1,-39620.4672915503,-129380.236655846,"aedes"
"874",-120.441389,37.322778,5,1,-39059.1771976289,-77012.3441270841,"aedes"
"875",-119.923373,36.817368,5,1,6826.26346177181,-133279.669515849,"aedes"
"876",-119.915127,36.722709,5,1,7570.2451434546,-143800.078827809,"aedes"
"877",-119.889716,36.758469,5,1,9832.18361465468,-139823.178517674,"aedes"
"878",-119.865944,36.431722,5,1,12002.8674044986,-176135.476574888,"aedes"
"879",-119.843375,36.789531,5,1,13957.9872761973,-136364.851079875,"aedes"
"880",-119.801837,36.830328,5,1,17650.2935766672,-131823.374218641,"aedes"
"881",-119.77312,36.737439,5,1,20232.7841065742,-142141.912785063,"aedes"
"882",-119.742731,36.72444,5,1,22946.7458528045,-143579.723654052,"aedes"
"883",-119.725686,36.825153,5,1,24434.6826303006,-132381.611199004,"aedes"
"884",-119.711166,36.716184,5,1,25764.9224084585,-144489.213593221,"aedes"
"885",-119.705326,36.727614,5,1,26281.9199121138,-143217.235567219,"aedes"
"886",-119.672156,36.846768,5,1,29194.5622938074,-129963.991022295,"aedes"
"887",-119.574222,36.510861,5,1,38083.1758695041,-167262.575958039,"aedes"
"888",-119.572528,36.514083,5,1,38233.07815706,-166903.818571838,"aedes"
"889",-119.479167,35.136667,5,1,47423.6848872132,-319883.501959634,"aedes"
"890",-119.446701,36.511767,5,1,49488.4304513712,-167103.011809345,"aedes"
"891",-119.4171388,36.3478756,5,1,52244.4547526022,-185301.043206698,"aedes"
"892",-119.4103981,36.3487167,5,1,52848.0658051581,-185203.837039641,"aedes"
"893",-119.408024,36.5551332,5,1,52917.6471332789,-162262.615748226,"aedes"
"894",-119.37302,36.534496,5,1,56061.8265692871,-164536.012219006,"aedes"
"895",-119.341086,36.349011,5,1,59060.4371857534,-185130.200646655,"aedes"
"896",-119.338333,36.206111,5,1,59417.9992233861,-201007.717098648,"aedes"
"897",-119.324167,36.208611,5,1,60688.1130214907,-200720.945078928,"aedes"
"898",-119.323195,36.349227,5,1,60663.8650599148,-185094.894682148,"aedes"
"899",-119.310556,36.061944,5,1,62028.8202213301,-217008.777548651,"aedes"
"900",-119.307814,36.3373595,5,1,62052.1102269475,-186403.70568987,"aedes"
"901",-119.304958,36.3201669999999,5,1,62322.1406535629,-188312.326454781,"aedes"
"902",-119.304444,36.206944,5,1,62460.5189836379,-200893.36085129,"aedes"
"903",-119.301389,36.192222,5,1,62746.9041390723,-202527.203787111,"aedes"
"904",-119.3012338,36.3387351,5,1,62640.8662947396,-186246.513626443,"aedes"
"905",-119.300213,36.343908,5,1,62728.1319779792,-185671.003189093,"aedes"
"906",-119.298056,35.965833,5,1,63232.4698382583,-227679.015874891,"aedes"
"907",-119.2909771,36.3332316,5,1,63564.8848896347,-186851.254287846,"aedes"
"908",-119.222657,36.3766414,5,1,69650.2041799878,-181979.331811808,"aedes"
"909",-119.205686,36.313244,5,1,71229.7933581647,-189011.671301987,"aedes"
"910",-119.144722,36.055556,5,1,76954.8482120939,-217596.916178488,"aedes"
"911",-119.1390869,36.3009308,5,1,77214.3089908129,-190327.766662483,"aedes"
"912",-119.126987,36.289705,5,1,78310.9902877582,-191565.251947871,"aedes"
"913",-119.079752,35.418492,5,1,83487.2930302343,-288310.34436647,"aedes"
"914",-119.077647,35.306098,5,1,83799.6842638967,-300790.614852102,"aedes"
"915",-119.068425,35.415145,5,1,84518.5286230472,-288672.025630707,"aedes"
"916",-119.067019,35.417812,5,1,84643.1714723298,-288374.570548253,"aedes"
"917",-119.035969,35.366484,5,1,87517.9995553701,-294046.803519229,"aedes"
"918",-118.931166,35.39387,5,1,96997.7096157589,-290903.360888928,"aedes"
"919",-118.057615,34.587229,5,1,178099.489526141,-379185.453742502,"aedes"
"920",-118.030994,34.089716,5,1,181686.484812754,-434328.232614852,"aedes"
"921",-117.882302,33.926372,5,1,195809.240301095,-452146.660734436,"aedes"
"922",-117.733912,33.972096,5,1,209406.091818625,-446759.375944235,"aedes"
"923",-117.665084,34.155611,5,1,215263.728963233,-426254.014136298,"aedes"
"924",-117.658587,34.018697,5,1,216237.719606341,-441422.768131287,"aedes"
"925",-117.63113,34.130372,5,1,218463.389698812,-428975.454396872,"aedes"
"926",-117.596586,34.152899,5,1,221585.100692838,-426396.939861294,"aedes"
"927",-117.573866,34.120691,5,1,223770.781710673,-429915.511355322,"aedes"
"928",-117.497573,34.106564,5,1,230847.317917532,-431299.225769073,"aedes"
"929",-117.380525,34.088451,5,1,241697.736823848,-433016.149140508,"aedes"
"930",-117.335044,34.053819,5,1,246001.129350593,-436739.441005081,"aedes"
"931",-117.323681,34.0768159999999,5,1,246977.754608206,-434159.847836838,"aedes"
"932",-117.215146,34.069046,5,1,257016.134882348,-434732.94787197,"aedes"
"933",-117.046798,34.023495,5,1,272705.594457424,-439313.237173621,"aedes"
"934",-116.9470794,32.8506238,5,1,286096.474809905,-568963.334888046,"aedes"
"935",-115.570872,32.855436,5,1,414959.786477184,-563342.319771452,"aedes"
"936",-115.547717,32.770183,5,1,417570.844450967,-572672.604623962,"aedes"
"937",-121.883951,39.742808,5,1,-161358.913962903,193488.290907728,"aedes"
"938",-121.629045,39.160003,5,1,-140641.372255634,128330.336045286,"aedes"
"939",-121.477232,38.621012,5,1,-128469.295490288,68214.8567386852,"aedes"
"940",-120.630439,36.98033,5,1,-56041.5847532437,-114982.64220143,"aedes"
"941",-120.430727,37.283584,5,1,-38135.5064578911,-81373.4573054747,"aedes"
"942",-120.426051,37.281713,5,1,-37722.4434773014,-81583.3062631418,"aedes"
"943",-120.255636,37.232477,5,1,-22648.7429761063,-87110.5679858862,"aedes"
"944",-120.24423,37.226582,5,1,-21639.8866400011,-87768.5134572797,"aedes"
"945",-119.667378,36.859178,5,1,29615.2048255176,-128583.153103128,"aedes"
"946",-119.463979,35.1536,5,1,48795.9667794274,-317995.516536129,"aedes"
"947",-119.35,36.229722,5,1,58352.3275435405,-198391.357219128,"aedes"
"948",-119.3383515,36.3219302,5,1,59326.5336902871,-188137.829475756,"aedes"
"949",-119.314167,36.201389,5,1,61591.878043574,-201516.981100519,"aedes"
"950",-119.29941,36.3550637,5,1,62790.9513638152,-184430.796907859,"aedes"
"951",-119.2916806,36.5417707,5,1,63328.65883861,-163676.314846823,"aedes"
"952",-119.2108964,36.3084421,5,1,70767.0041141937,-189549.171537446,"aedes"
"953",-117.878892,34.027355,5,1,195873.90559271,-440941.449439327,"aedes"
"954",-117.860482,33.806364,5,1,198126.757862336,-465407.552650695,"aedes"
"955",-117.562838,33.866182,5,1,225513.382867663,-458110.583619934,"aedes"
"956",-117.395016,33.973315,5,1,240711.89553088,-445819.758209538,"aedes"
"957",-117.350947,33.953278,5,1,244845.099975778,-447928.522862668,"aedes"
"958",-117.257046,34.049342,5,1,253213.475526782,-437030.5182136,"aedes"
"959",-118.021797,34.059191,5,1,182605.658055062,-437696.003129115,"aedes"
"960",-120.065124,37.022903,5,1,-5785.79652944719,-110434.705735029,"aedes"
"961",-117.1394591,32.7152385,5,1,268526.096294853,-584512.912619719,"aedes"
