"","Longitude","Latitude","Month","pr_ab","x","y","species"
"351",-119.304958,36.3201669999999,4,1,62322.1406535629,-188312.326454781,"aedes"
"352",-119.303333,36.293333,4,1,62489.7549839149,-191293.119916764,"aedes"
"353",-119.283579,36.315299,4,1,64243.1792154508,-188838.995644426,"aedes"
"354",-119.233941,36.363688,4,1,68650.8051001202,-183427.014729036,"aedes"
"355",-119.134237,35.37324,4,1,78590.2975229639,-293382.624536774,"aedes"
"356",-119.125206,35.342063,4,1,79442.0168673625,-296837.520949081,"aedes"
"357",-119.12105,35.414728,4,1,79744.6114429824,-288763.948997554,"aedes"
"358",-119.11481,35.428015,4,1,80296.9561548171,-287282.997097118,"aedes"
"359",-119.105419,35.394561,4,1,81183.8595902903,-290990.438162095,"aedes"
"360",-119.07963,35.40777,4,1,83509.9199967318,-289501.033397738,"aedes"
"361",-119.071334,35.298667,4,1,84381.312339761,-301610.239530923,"aedes"
"362",-119.068425,35.415145,4,1,84518.5286230472,-288672.025630707,"aedes"
"363",-119.060366,35.298802,4,1,85377.717269231,-301585.423612534,"aedes"
"364",-119.032725,35.362346,4,1,87817.1793021427,-294503.35456223,"aedes"
"365",-119.025853,35.365188,4,1,88437.8120617881,-294181.34147488,"aedes"
"366",-117.974506,34.103129,4,1,186866.232569073,-432730.858287402,"aedes"
"367",-117.890159,33.746417,4,1,195526.944575643,-472115.267228622,"aedes"
"368",-117.701919,34.0322,4,1,212200.338940845,-440023.31058301,"aedes"
"369",-117.664408,34.079463,4,1,215534.166189318,-434697.451894015,"aedes"
"370",-117.660421,34.088464,4,1,215877.379620075,-433690.186479953,"aedes"
"371",-117.659367,34.037954,4,1,216112.957226825,-439289.11480326,"aedes"
"372",-117.653807,34.075071,4,1,216524.312240791,-435160.354259336,"aedes"
"373",-117.647174,34.025247,4,1,217273.501581455,-440670.344007831,"aedes"
"374",-117.612639,34.082657,4,1,220301.620003427,-434224.241503758,"aedes"
"375",-117.556554,34.12858,4,1,225344.622487595,-428999.605081402,"aedes"
"376",-117.366586,34.090662,4,1,242976.737961906,-432735.341121199,"aedes"
"377",-117.245194,33.956111,4,1,254607.737742855,-447335.872303477,"aedes"
"378",-117.0057023,32.5910215,4,1,281512.486424983,-597872.947926195,"aedes"
"379",-116.039578,33.398183,4,1,368563.037551522,-505199.364191687,"aedes"
"380",-115.562114,32.757056,4,1,416289.605570132,-574188.122881291,"aedes"
"381",-119.885257,36.82413,4,1,10220.9237075892,-132524.61479377,"aedes"
"382",-119.878901,36.79092,4,1,10791.7956701168,-136215.145931628,"aedes"
"383",-119.511408,36.727238,4,1,43577.4943599324,-143187.551011003,"aedes"
"384",-119.7355,36.684726,4,1,23604.0087177918,-147991.889003597,"aedes"
"385",-117.397169,33.958784,4,1,240557.243445763,-447436.369895791,"aedes"
"386",-117.2465937,33.2158187,4,1,256861.709543863,-529380.022924609,"aedes"
"387",-120.070528,36.964926,4,1,-6270.72380319939,-116878.758122656,"aedes"
"388",-119.768966,36.739171,4,1,20602.7632832247,-141948.510145708,"aedes"
"389",-120.051848,36.723827,4,1,-4624.63053538176,-143677.989030309,"aedes"
"390",-117.624346,34.024843,4,1,219382.253843148,-440662.57456583,"aedes"
"391",-120.454378,37.329458,4,1,-40205.019308139,-76264.365181522,"aedes"
"392",-119.776784,36.759678,4,1,19900.2192718314,-139670.937511072,"aedes"
"393",-119.776918,36.788959,4,1,19880.6254194199,-136416.488515487,"aedes"
"394",-119.813378,36.829301,4,1,16622.5643021566,-131939.620506681,"aedes"
"395",-116.209374788284,33.2810417575701,4,0,353289.15625,-518818.3125,"aedes"
"396",-118.115588169776,33.7869776826253,4,0,174549.15625,-468058.3125,"aedes"
"397",-116.64457694186,33.889429198467,4,0,310359.15625,-452938.3125,"aedes"
"398",-116.397162532714,33.9354463293514,4,0,333039.15625,-446998.3125,"aedes"
"399",-115.73304923166,33.027407720225,4,0,398919.15625,-545008.3125,"aedes"
"400",-117.240872696956,33.1184595220407,4,0,257709.15625,-540148.3125,"aedes"
"401",-116.108202333444,32.9190750386836,4,0,364359.15625,-558508.3125,"aedes"
"402",-115.908285651622,33.1607636538205,4,0,381909.15625,-530968.3125,"aedes"
"403",-114.888907739769,32.9384254434899,4,0,478299.15625,-550948.3125,"aedes"
"404",-115.902001750001,33.6213507859158,4,0,380289.15625,-479938.3125,"aedes"
"405",-115.277342726995,33.1579848021069,4,0,440769.15625,-528538.3125,"aedes"
"406",-115.803458619043,33.2276278615893,4,0,391359.15625,-523138.3125,"aedes"
"407",-116.037942871115,33.1727226641278,4,0,369759.15625,-530158.3125,"aedes"
"408",-116.169858165545,33.1382740298004,4,0,357609.15625,-534478.3125,"aedes"
"409",-116.037921732278,33.2897712682266,4,0,369219.15625,-517198.3125,"aedes"
"410",-115.918409019186,33.5853809116293,4,0,378939.15625,-483988.3125,"aedes"
"411",-116.082505360534,34.1515954042055,4,0,361119.15625,-421888.3125,"aedes"
"412",-115.890504240352,33.6184963859301,4,0,381369.15625,-480208.3125,"aedes"
"413",-115.484737201577,33.6883575569919,4,0,418629.15625,-470758.3125,"aedes"
"414",-116.195408647129,33.6949573447859,4,0,352749.15625,-472918.3125,"aedes"
"415",-114.639557745603,32.9096857127003,4,0,501789.15625,-552838.3125,"aedes"
"416",-115.959416249791,33.294297791107,4,0,376509.15625,-516388.3125,"aedes"
"417",-115.32813579297,32.9331904138361,4,0,437259.15625,-553648.3125,"aedes"
"418",-115.212922464552,33.4113914513695,4,0,445359.15625,-500188.3125,"aedes"
"419",-116.060460307313,33.18570699399,4,0,367599.15625,-528808.3125,"aedes"
"420",-118.146447014185,33.8386228842856,4,0,171579.15625,-462388.3125,"aedes"
"421",-115.137464393027,33.1251823916572,4,0,453999.15625,-531508.3125,"aedes"
"422",-116.393164686426,33.3187695294498,4,0,336009.15625,-515308.3125,"aedes"
"423",-115.852188550108,33.0147971268204,4,0,387849.15625,-546898.3125,"aedes"
"424",-115.732634470656,33.5224530314747,4,0,396489.15625,-490198.3125,"aedes"
"425",-116.185763385623,33.6532036526209,4,0,353829.15625,-477508.3125,"aedes"
"426",-115.352025071645,32.9195418314488,4,0,435099.15625,-555268.3125,"aedes"
"427",-118.207739889624,33.8371714936199,4,0,165909.15625,-462658.3125,"aedes"
"428",-116.182627448729,34.3230402340426,4,0,351129.15625,-403258.3125,"aedes"
"429",-115.871309916729,33.5397930771204,4,0,383529.15625,-488848.3125,"aedes"
"430",-115.189517128127,33.0298210696304,4,0,449679.15625,-542308.3125,"aedes"
"431",-115.806064507482,33.3984220298826,4,0,390279.15625,-504238.3125,"aedes"
"432",-116.599676804478,33.9148895958515,4,0,314409.15625,-449968.3125,"aedes"
"433",-115.204995508811,33.1573620690197,4,0,447519.15625,-528268.3125,"aedes"
"434",-115.126548903041,32.9246047040598,4,0,456159.15625,-553648.3125,"aedes"
"435",-115.496048459936,33.2328181413942,4,0,419979.15625,-521248.3125,"aedes"
"436",-115.932396662723,33.5395699063458,4,0,377859.15625,-489118.3125,"aedes"
"437",-118.539196070743,34.0537270777259,4,0,134859.15625,-439168.3125,"aedes"
"438",-116.296966148668,33.1425326168396,4,0,345729.15625,-534478.3125,"aedes"
"439",-115.219700718476,33.2019024195846,4,0,445899.15625,-523408.3125,"aedes"
"440",-115.412116405598,33.1806412829021,4,0,428079.15625,-526648.3125,"aedes"
"441",-115.048583083344,33.111540422515,4,0,462369.15625,-532588.3125,"aedes"
"442",-116.016230308722,33.2597453148128,4,0,371379.15625,-520438.3125,"aedes"
"443",-114.715357433339,32.8986393332282,4,0,494769.15625,-554458.3125,"aedes"
"444",-116.201109988782,33.6975856173998,4,0,352209.15625,-472648.3125,"aedes"
"445",-118.369042313392,34.0781940707058,4,0,150519.15625,-436198.3125,"aedes"
"446",-116.027925122496,32.8503873439683,4,0,372189.15625,-565798.3125,"aedes"
"447",-115.9779822498,33.5582642205475,4,0,373539.15625,-487228.3125,"aedes"
"448",-116.001277621469,33.2689691425275,4,0,372729.15625,-519358.3125,"aedes"
"449",-116.513529459238,33.8148332937117,4,0,322779.15625,-460768.3125,"aedes"
"450",-115.785595603106,33.2367154077185,4,0,392979.15625,-522058.3125,"aedes"
"451",-115.77460484201,32.897235780715,4,0,395679.15625,-559588.3125,"aedes"
"452",-116.24373203238,33.2285514574003,4,0,350319.15625,-524758.3125,"aedes"
"453",-115.144414536611,32.8204266270702,4,0,455079.15625,-565258.3125,"aedes"
"454",-118.197938282442,33.8832801227165,4,0,166719.15625,-457528.3125,"aedes"
"455",-117.252262196201,32.9553889786424,4,0,257169.15625,-558238.3125,"aedes"
"456",-118.237592794693,33.9374666707319,4,0,162939.15625,-451588.3125,"aedes"
"457",-115.249364478094,32.9469616842912,4,0,444549.15625,-551758.3125,"aedes"
"458",-115.616402828892,33.6789043729187,4,0,406479.15625,-472378.3125,"aedes"
"459",-116.240957923501,33.5331897103673,4,0,349239.15625,-491008.3125,"aedes"
"460",-114.845303505685,32.9876870114029,4,0,482079.15625,-545278.3125,"aedes"
"461",-114.913512220339,32.778429049893,4,0,476949.15625,-568768.3125,"aedes"
"462",-115.673004592016,33.5494416557616,4,0,401889.15625,-486958.3125,"aedes"
"463",-115.403082936621,33.1363613768872,4,0,429159.15625,-531508.3125,"aedes"
"464",-115.678708147818,33.391176924967,4,0,402159.15625,-504508.3125,"aedes"
"465",-117.220800855983,32.9472987521891,4,0,260139.15625,-559048.3125,"aedes"
"466",-115.634623269393,33.3480238848301,4,0,406479.15625,-509098.3125,"aedes"
"467",-115.934024326658,32.7689355756087,4,0,381369.15625,-574438.3125,"aedes"
"468",-118.315456381181,34.1212308470207,4,0,155379.15625,-431338.3125,"aedes"
"469",-115.979862868339,34.1528938711242,4,0,370569.15625,-421348.3125,"aedes"
"470",-115.779067705822,33.0315871208019,4,0,394599.15625,-544738.3125,"aedes"
"471",-116.187504807729,33.2534828432538,4,0,355449.15625,-521788.3125,"aedes"
"472",-115.272557675055,32.9943075850432,4,0,442119.15625,-546628.3125,"aedes"
"473",-115.777251034583,33.1754311525292,4,0,394059.15625,-528808.3125,"aedes"
"474",-115.348220852766,33.1341040809068,4,0,434289.15625,-531508.3125,"aedes"
"475",-115.971220486828,32.8312823106833,4,0,377589.15625,-567688.3125,"aedes"
"476",-116.057065991386,32.8440979547283,4,0,369489.15625,-566608.3125,"aedes"
"477",-115.119333907523,32.8535085524501,4,0,457239.15625,-561478.3125,"aedes"
"478",-115.893668420657,32.8821432807419,4,0,384609.15625,-561748.3125,"aedes"
"479",-115.740400092595,33.2691569707397,4,0,397029.15625,-518278.3125,"aedes"
"480",-115.913379773034,32.72181755694,4,0,383529.15625,-579568.3125,"aedes"
"481",-114.910027313465,33.0150499876035,4,0,475869.15625,-542578.3125,"aedes"
"482",-115.922873412172,33.6684150078067,4,0,378129.15625,-474808.3125,"aedes"
"483",-115.424469498746,33.2177346510647,4,0,426729.15625,-522598.3125,"aedes"
"484",-115.867129014051,32.8933667360784,4,0,387039.15625,-560398.3125,"aedes"
"485",-115.118064731732,33.3951310943598,4,0,454269.15625,-501538.3125,"aedes"
"486",-118.50666148892,34.0727795181153,4,0,137829.15625,-437008.3125,"aedes"
"487",-114.873196568749,32.8229746251491,4,0,480459.15625,-563638.3125,"aedes"
"488",-115.799698280037,33.4640158953771,4,0,390549.15625,-496948.3125,"aedes"
"489",-118.436319422902,34.0791379534605,4,0,144309.15625,-436198.3125,"aedes"
"490",-114.817891716554,32.7862461315974,4,0,485859.15625,-567418.3125,"aedes"
"491",-115.95752577749,33.1601056746423,4,0,377319.15625,-531238.3125,"aedes"
"492",-115.87926875336,33.1621429910996,4,0,384609.15625,-530698.3125,"aedes"
"493",-115.981942669491,33.5949678919966,4,0,372999.15625,-483178.3125,"aedes"
"494",-116.381325809415,33.8984013546169,4,0,334659.15625,-451048.3125,"aedes"
"495",-115.911337802253,32.931584252382,4,0,382719.15625,-556348.3125,"aedes"
"496",-115.584516666589,33.4143528867481,4,0,410799.15625,-501538.3125,"aedes"
"497",-114.52324506811,32.7526666257921,4,0,513669.15625,-569578.3125,"aedes"
"498",-116.018807143825,32.8598226865406,4,0,372999.15625,-564718.3125,"aedes"
"499",-115.283345627522,32.9093502692805,4,0,441579.15625,-556078.3125,"aedes"
"500",-116.375094623293,33.6521125778293,4,0,336279.15625,-478318.3125,"aedes"
"501",-116.509542478261,33.8390732491683,4,0,323049.15625,-458068.3125,"aedes"
"502",-115.119075661519,33.2366161519978,4,0,455079.15625,-519088.3125,"aedes"
"503",-116.256276425094,33.5166363809294,4,0,347889.15625,-492898.3125,"aedes"
"504",-114.775774737527,32.8575306496605,4,0,489369.15625,-559318.3125,"aedes"
"505",-116.108211873549,33.2751535229724,4,0,362739.15625,-519088.3125,"aedes"
"506",-114.935689949431,32.8380266377671,4,0,474519.15625,-562288.3125,"aedes"
"507",-115.280374759522,33.1556724621321,4,0,440499.15625,-528808.3125,"aedes"
"508",-116.096681220081,33.5697364323402,4,0,362469.15625,-486418.3125,"aedes"
"509",-115.535266836535,33.6708589341981,4,0,414039.15625,-472918.3125,"aedes"
"510",-114.844482452986,32.7313186069091,4,0,483699.15625,-573628.3125,"aedes"
"511",-116.56350302877,33.9405965546748,4,0,317649.15625,-446998.3125,"aedes"
"512",-116.694059165583,33.8933158800558,4,0,305769.15625,-452668.3125,"aedes"
"513",-116.518524089596,33.9002521613491,4,0,321969.15625,-451318.3125,"aedes"
"514",-115.839598931633,32.8679488045694,4,0,389739.15625,-563098.3125,"aedes"
"515",-115.729993996259,33.5174773152211,4,0,396759.15625,-490738.3125,"aedes"
"516",-115.739973194245,33.4398347186267,4,0,396219.15625,-499378.3125,"aedes"
"517",-118.691580656078,34.0361046707445,4,0,120819.15625,-441328.3125,"aedes"
"518",-115.504826310942,33.7452230646517,4,0,416469.15625,-464548.3125,"aedes"
"519",-115.873244085453,33.1107032169537,4,0,385419.15625,-536368.3125,"aedes"
"520",-114.963414852527,33.0394240389023,4,0,470739.15625,-540148.3125,"aedes"
"521",-115.8250516305,33.0918491375406,4,0,390009.15625,-538258.3125,"aedes"
"522",-115.163419846875,33.031139552307,4,0,452109.15625,-542038.3125,"aedes"
"523",-115.169817433427,33.3558943399646,4,0,449679.15625,-506128.3125,"aedes"
"524",-115.842851107202,33.1388517955379,4,0,388119.15625,-533128.3125,"aedes"
"525",-115.948134822715,33.3450978211773,4,0,377319.15625,-510718.3125,"aedes"
"526",-114.798089280504,32.7804435808829,4,0,487749.15625,-567958.3125,"aedes"
"527",-114.868464746209,32.7617216744469,4,0,481269.15625,-570388.3125,"aedes"
"528",-116.101353160571,33.2968608752796,4,0,363279.15625,-516658.3125,"aedes"
"529",-116.149780633898,33.2546375211145,4,0,358959.15625,-521518.3125,"aedes"
"530",-115.674620505183,33.4129659740732,4,0,402429.15625,-502078.3125,"aedes"
"531",-116.12466702987,33.4731975838931,4,0,360309.15625,-497218.3125,"aedes"
"532",-114.770534086723,32.9378461108203,4,0,489369.15625,-550408.3125,"aedes"
"533",-115.934726437107,32.6981920123949,4,0,381639.15625,-582268.3125,"aedes"
"534",-115.918296104068,33.0782012888117,4,0,381369.15625,-540148.3125,"aedes"
"535",-115.911959208773,32.9194085321277,4,0,382719.15625,-557698.3125,"aedes"
"536",-114.864552896278,32.9129021266326,4,0,480729.15625,-553648.3125,"aedes"
"537",-115.789130019591,33.2246538547219,4,0,392709.15625,-523408.3125,"aedes"
"538",-115.414026682862,33.1977949078799,4,0,427809.15625,-524758.3125,"aedes"
"539",-117.177300536301,32.9535275171199,4,0,264189.15625,-558238.3125,"aedes"
"540",-114.980542567218,33.0889988091305,4,0,468849.15625,-534748.3125,"aedes"
"541",-116.055080802575,34.2310291741509,4,0,363279.15625,-412978.3125,"aedes"
"542",-115.319809940496,33.1743981777724,4,0,436719.15625,-526918.3125,"aedes"
"543",-116.687817736461,33.9028776195773,4,0,306309.15625,-451588.3125,"aedes"
"544",-115.776645134591,33.3509952650262,4,0,393249.15625,-509368.3125,"aedes"
"545",-115.320342923477,33.3134623557058,4,0,435909.15625,-511528.3125,"aedes"
"546",-116.126741812983,34.2651453562683,4,0,356529.15625,-409468.3125,"aedes"
"547",-116.073840665907,33.6786235855505,4,0,364089.15625,-474268.3125,"aedes"
"548",-115.260733641347,33.2426702563928,4,0,441849.15625,-519088.3125,"aedes"
"549",-115.292751664464,33.0439589161639,4,0,439959.15625,-541228.3125,"aedes"
"550",-116.187039120976,33.2632202060618,4,0,355449.15625,-520708.3125,"aedes"
"551",-115.794392484233,33.1248539761092,4,0,392709.15625,-534478.3125,"aedes"
"552",-115.941311417123,33.4789460325449,4,0,377319.15625,-495868.3125,"aedes"
"553",-116.260362010302,33.3680759191069,4,0,348159.15625,-509368.3125,"aedes"
"554",-116.009230573359,33.0521992127817,4,0,372999.15625,-543388.3125,"aedes"
"555",-115.826858735458,33.3894401521709,4,0,388389.15625,-505318.3125,"aedes"
"556",-116.087240196771,33.2890567790232,4,0,364629.15625,-517468.3125,"aedes"
"557",-115.90409850176,33.01670314513,4,0,382989.15625,-546898.3125,"aedes"
"558",-115.790153736719,32.8758613963506,4,0,394329.15625,-562018.3125,"aedes"
"559",-115.883522890881,32.742685369518,4,0,386229.15625,-577138.3125,"aedes"
"560",-115.199912571821,33.1937408514462,4,0,447789.15625,-524218.3125,"aedes"
"561",-114.797332622838,32.8365625371059,4,0,487479.15625,-561748.3125,"aedes"
"562",-115.855107409552,32.9026820641189,4,0,388119.15625,-559318.3125,"aedes"
"563",-114.551930716967,32.8395344390018,4,0,510429.15625,-560128.3125,"aedes"
"564",-114.87397463663,32.8108035339685,4,0,480459.15625,-564988.3125,"aedes"
"565",-115.004385107559,33.0778605245724,4,0,466689.15625,-536098.3125,"aedes"
"566",-115.611324813347,33.3495579375599,4,0,408639.15625,-508828.3125,"aedes"
"567",-115.440700095788,33.2379072723103,4,0,425109.15625,-520438.3125,"aedes"
"568",-118.437428551537,34.0231633649745,4,0,144309.15625,-442408.3125,"aedes"
"569",-115.711055688535,33.1680479623858,4,0,400269.15625,-529348.3125,"aedes"
"570",-116.466604110597,33.7549079308409,4,0,327369.15625,-467248.3125,"aedes"
"571",-115.264055671142,33.0403117013622,4,0,442659.15625,-541498.3125,"aedes"
"572",-114.900961143445,33.2025442080508,4,0,475599.15625,-521788.3125,"aedes"
"573",-115.053985392915,32.9775599255825,4,0,462639.15625,-547438.3125,"aedes"
"574",-116.345996399726,33.841235784997,4,0,338169.15625,-457258.3125,"aedes"
"575",-114.826187878565,32.9257832365864,4,0,484239.15625,-552028.3125,"aedes"
"576",-114.947267189089,33.1119096405492,4,0,471819.15625,-532048.3125,"aedes"
"577",-115.05886949717,32.7580926218413,4,0,463449.15625,-571738.3125,"aedes"
"578",-115.725892688431,33.1612957717319,4,0,398919.15625,-530158.3125,"aedes"
"579",-118.167858828728,33.9217566618441,4,0,169419.15625,-453208.3125,"aedes"
"580",-116.117556095552,33.2023233917684,4,0,362199.15625,-527188.3125,"aedes"
"581",-115.735656063839,33.2494671332569,4,0,397569.15625,-520438.3125,"aedes"
"582",-114.905312571353,33.1344176215627,4,0,475599.15625,-529348.3125,"aedes"
"583",-115.860910036903,33.2370715734422,4,0,385959.15625,-522328.3125,"aedes"
"584",-115.243083974832,33.2955913895742,4,0,443199.15625,-513148.3125,"aedes"
"585",-114.704346830036,32.8468499506705,4,0,496119.15625,-560128.3125,"aedes"
"586",-115.858334108669,33.4539916800489,4,0,385149.15625,-498298.3125,"aedes"
"587",-116.394989864464,33.8549836866763,4,0,333579.15625,-455908.3125,"aedes"
"588",-115.032295439163,32.9546354971203,4,0,464799.15625,-549868.3125,"aedes"
"589",-116.571451665427,33.8921176992251,4,0,317109.15625,-452398.3125,"aedes"
"590",-116.356970424972,33.2225204669615,4,0,339789.15625,-525838.3125,"aedes"
"591",-115.203497316877,33.4231858245643,4,0,446169.15625,-498838.3125,"aedes"
"592",-118.433200886947,34.0888320991385,4,0,144579.15625,-435118.3125,"aedes"
"593",-116.444984785015,33.8468149847224,4,0,328989.15625,-456988.3125,"aedes"
"594",-115.841340491159,32.8899727512982,4,0,389469.15625,-560668.3125,"aedes"
"595",-116.104252072888,33.1189481208447,4,0,363819.15625,-536368.3125,"aedes"
"596",-118.036227342937,33.695523344919,4,0,182109.15625,-478048.3125,"aedes"
"597",-115.635133074259,33.5504237423046,4,0,405399.15625,-486688.3125,"aedes"
"598",-115.655080341401,33.5048692120482,4,0,403779.15625,-491818.3125,"aedes"
"599",-115.883520778666,32.686555184206,4,0,386499.15625,-583348.3125,"aedes"
"600",-115.91805335068,33.3659569774462,4,0,380019.15625,-508288.3125,"aedes"
"601",-116.115068918121,34.3231987845757,4,0,357339.15625,-402988.3125,"aedes"
"602",-115.854184256396,33.4221442199013,4,0,385689.15625,-501808.3125,"aedes"
"603",-115.480719787881,33.7076993253342,4,0,418899.15625,-468598.3125,"aedes"
"604",-116.011145026966,33.3034563736706,4,0,371649.15625,-515578.3125,"aedes"
"605",-115.009853572539,33.0366176421041,4,0,466419.15625,-540688.3125,"aedes"
"606",-116.184260891594,33.6239075188815,4,0,354099.15625,-480748.3125,"aedes"
"607",-116.610407860937,33.9371331002938,4,0,313329.15625,-447538.3125,"aedes"
"608",-115.813666224675,33.1987424315112,4,0,390549.15625,-526378.3125,"aedes"
"609",-114.965062863903,32.829587296034,4,0,471819.15625,-563368.3125,"aedes"
"610",-115.038772010984,33.316051171945,4,0,462099.15625,-509908.3125,"aedes"
"611",-116.120492274005,33.6777941308216,4,0,359769.15625,-474538.3125,"aedes"
"612",-115.921555037384,33.0710021998508,4,0,381099.15625,-540958.3125,"aedes"
"613",-118.154456988337,33.8704079733413,4,0,170769.15625,-458878.3125,"aedes"
"614",-114.908043213541,32.9100053320516,4,0,476679.15625,-554188.3125,"aedes"
"615",-116.135434430114,33.2517076923056,4,0,360309.15625,-521788.3125,"aedes"
"616",-115.235406246041,33.3269767866605,4,0,443739.15625,-509638.3125,"aedes"
"617",-114.765282721498,33.0181524281184,4,0,489369.15625,-541498.3125,"aedes"
"618",-116.219043184384,33.8102761852574,4,0,350049.15625,-460228.3125,"aedes"
"619",-116.444694600306,33.7883336884778,4,0,329259.15625,-463468.3125,"aedes"
"620",-114.967315707607,33.1152497931967,4,0,469929.15625,-531778.3125,"aedes"
"621",-116.213560080487,33.6809437948068,4,0,351129.15625,-474538.3125,"aedes"
"622",-115.171532085408,33.3754808868719,4,0,449409.15625,-503968.3125,"aedes"
"623",-118.089102875012,33.9180260855161,4,0,176709.15625,-453478.3125,"aedes"
"624",-115.273439557332,33.1261043506515,4,0,441309.15625,-532048.3125,"aedes"
"625",-115.393418571814,33.0530151141285,4,0,430509.15625,-540688.3125,"aedes"
"626",-115.159023738234,32.864995261716,4,0,453459.15625,-560398.3125,"aedes"
"627",-114.930804370075,32.7328261581897,4,0,475599.15625,-573898.3125,"aedes"
"628",-116.034838448278,34.16699837927,4,0,365439.15625,-419998.3125,"aedes"
"629",-115.644974970326,33.4240176551143,4,0,405129.15625,-500728.3125,"aedes"
"630",-118.206139146017,33.9077581063434,4,0,165909.15625,-454828.3125,"aedes"
"631",-114.888752350024,32.9408592642089,4,0,478299.15625,-550678.3125,"aedes"
"632",-115.946060557032,33.2718717519695,4,0,377859.15625,-518818.3125,"aedes"
"633",-115.88494830397,33.6694807074149,4,0,381639.15625,-474538.3125,"aedes"
"634",-115.693194832227,33.2844330057418,4,0,401349.15625,-516388.3125,"aedes"
"635",-115.084432481232,32.7641021396794,4,0,461019.15625,-571198.3125,"aedes"
"636",-116.036987085926,33.1336684848071,4,0,370029.15625,-534478.3125,"aedes"
"637",-115.672719401601,33.1275522395689,4,0,404049.15625,-533668.3125,"aedes"
"638",-116.204027777856,33.5758278933648,4,0,352479.15625,-486148.3125,"aedes"
"639",-115.294154891913,33.3148107231982,4,0,438339.15625,-511258.3125,"aedes"
"640",-115.293199966733,33.0854568954264,4,0,439689.15625,-536638.3125,"aedes"
"641",-116.521709856183,33.7614846443448,4,0,322239.15625,-466708.3125,"aedes"
"642",-115.560063403822,33.2280444755762,4,0,414039.15625,-522058.3125,"aedes"
"643",-115.899657724779,33.3287148024161,4,0,381909.15625,-512338.3125,"aedes"
"644",-116.168254498415,33.1113932459003,4,0,357879.15625,-537448.3125,"aedes"
"645",-115.909590455704,33.6435622936604,4,0,379479.15625,-477508.3125,"aedes"
"646",-115.731457770858,33.5443501137274,4,0,396489.15625,-487768.3125,"aedes"
"647",-116.017281424523,34.1663864997136,4,0,367059.15625,-419998.3125,"aedes"
"648",-115.74098391668,33.366722926448,4,0,396489.15625,-507478.3125,"aedes"
"649",-116.065488339855,33.7295119968089,4,0,364629.15625,-468598.3125,"aedes"
"650",-116.553474027049,33.9695231957128,4,0,318459.15625,-443758.3125,"aedes"
"651",-116.13018250715,33.1808113083012,4,0,361119.15625,-529618.3125,"aedes"
"652",-116.213538082954,33.1934019522908,4,0,353289.15625,-528538.3125,"aedes"
"653",-114.86051375374,32.8858649702454,4,0,481269.15625,-556618.3125,"aedes"
"654",-116.560631873445,33.8723022441869,4,0,318189.15625,-454558.3125,"aedes"
"655",-115.069569173451,33.1466239168415,4,0,460209.15625,-528808.3125,"aedes"
"656",-114.848316633345,32.8511276204282,4,0,482619.15625,-560398.3125,"aedes"
"657",-114.841694251051,33.0436577040048,4,0,482079.15625,-539068.3125,"aedes"
"658",-116.159873749031,33.7668648558655,4,0,355719.15625,-464818.3125,"aedes"
"659",-115.911819906867,33.204790696703,4,0,381369.15625,-526108.3125,"aedes"
"660",-116.301304621648,33.2987261748464,4,0,344649.15625,-517198.3125,"aedes"
"661",-114.964794351041,33.0175213287328,4,0,470739.15625,-542578.3125,"aedes"
"662",-116.04471635283,34.1454188732496,4,0,364629.15625,-422428.3125,"aedes"
"663",-116.132422078703,33.6123988336276,4,0,358959.15625,-481828.3125,"aedes"
"664",-117.987919340203,33.6483996445489,4,0,186699.15625,-483178.3125,"aedes"
"665",-118.216440377275,33.9687877225712,4,0,164829.15625,-448078.3125,"aedes"
"666",-115.355069738184,33.3148993588203,4,0,432669.15625,-511528.3125,"aedes"
"667",-115.896910391628,33.4383341026227,4,0,381639.15625,-500188.3125,"aedes"
"668",-115.366141769907,32.9250071797638,4,0,433749.15625,-554728.3125,"aedes"
"669",-116.138297497075,33.6710914369841,4,0,358149.15625,-475348.3125,"aedes"
"670",-115.615612897778,33.2716842278477,4,0,408639.15625,-517468.3125,"aedes"
"671",-115.6001459146,33.3418061660349,4,0,409719.15625,-509638.3125,"aedes"
"672",-114.767687255091,33.0255870254077,4,0,489099.15625,-540688.3125,"aedes"
"673",-115.586406710142,33.3802873802915,4,0,410799.15625,-505318.3125,"aedes"
"674",-115.859260088718,32.8223170873016,4,0,388119.15625,-568228.3125,"aedes"
"675",-115.955851847255,33.2502771302969,4,0,377049.15625,-521248.3125,"aedes"
"676",-114.873033069289,32.9157315579235,4,0,479919.15625,-553378.3125,"aedes"
"677",-115.911342281439,33.2706165025173,4,0,381099.15625,-518818.3125,"aedes"
"678",-115.065273224275,32.8413743579184,4,0,462369.15625,-562558.3125,"aedes"
"679",-115.51851133776,33.6580079732485,4,0,415659.15625,-474268.3125,"aedes"
"680",-115.936708719177,33.5689767012161,4,0,377319.15625,-485878.3125,"aedes"
"681",-114.885966348334,33.1652617487256,4,0,477219.15625,-525838.3125,"aedes"
"682",-115.163456203691,32.8871535469919,4,0,452919.15625,-557968.3125,"aedes"
"683",-115.069197851883,32.8244601794251,4,0,462099.15625,-564448.3125,"aedes"
"684",-115.852808364823,32.668335026237,4,0,389469.15625,-585238.3125,"aedes"
"685",-118.12670310691,33.9332603104752,4,0,173199.15625,-451858.3125,"aedes"
